prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.020168650793650794,0.027391093236731123,0.021988057686804955,0.010188679245283019,0.02638673522875846,0.8938767838087714,1,5
0.01,0.5683162424474856,0.021156757943385892,0.0016666666666666666,0.00588857835630745,0.3929717545861544,1,1
0.905,0.010125,0.02,0.015,0.005,0.044875,3,0
0.5425,0.06768867924528302,0.175,0.0750943396226415,0.04018867924528302,0.09952830188679246,0,0
0.005,0.3627751812946318,0.1408475151066716,0.00018867924528301886,0.04183485046634739,0.44935377388706604,1,5
0.085,0.1250943396226415,0.18539352874361079,0.15509433962264152,0.19520303527481542,0.25421475673629074,5,5
0.005,0.2226842296591757,0.11121656272571924,0.012688679245283021,0.09895364440765383,0.5494568839621684,5,5
0.015168650793650793,0.023022212117850015,0.027173676415901946,0.03541595197255575,0.03168773857324007,0.8675317701268014,5,5
0.06257936507936508,0.2725,0.04511904761904762,0.135,0.2150793650793651,0.2697222222222222,5,1
0.0076686507936507935,0.027560886427691368,0.0072927240349495645,0.015321612349914238,0.02147801555691328,0.9206781108368807,5,5
0.021666666666666664,0.14542324561403508,0.1,0.14,0.3775,0.21541008771929826,5,4
0.005,0.061007990363587936,0.10259971361399799,0.03009433962264151,0.43731137801793535,0.3639865783818372,4,4
0.01,0.1022312960539848,0.13775269007931865,0.04009433962264151,0.42209258617148393,0.2878290880725711,2,4
0.825,0.01,0.055,0.005,0.005,0.1,3,0
0.017668650793650792,0.12384076266692073,0.03279995177988223,0.055415951972555735,0.0951487366067506,0.6751259461802398,5,5
0.29,0.07521739130434783,0.2451086956521739,0.135,0.06010869565217391,0.19456521739130433,1,0
0.01,0.11,0.1326086956521739,0.0325,0.5701086956521739,0.14478260869565218,4,4
0.010912698412698414,0.050708260450065386,0.12917045627538676,0.015415951972555748,0.3617480948835963,0.4320445380056973,2,5
0.012668650793650793,0.015087253557891447,0.012292724034949567,0.010321612349914237,0.016389874531272254,0.9332398847323217,5,5
0.87,0.02,0.02,0.02,0.02,0.05,3,0
0.02,0.2159585840738425,0.07037735849056605,0.065,0.46538098693759067,0.16328307049800073,4,4
0.105,0.17486635220125785,0.22037735849056603,0.195,0.13768867924528302,0.16706761006289308,5,2
0.935,0.0,0.01,0.0,0.0,0.055,0,0
0.01,0.18284684499903706,0.05126958832425179,0.05041595197255574,0.09185275416128516,0.6136148605428703,4,5
0.06257936507936508,0.20985822436418264,0.06562972016398035,0.045094339622641505,0.14608275871899257,0.4707555920508378,5,5
0.35,0.14582086532682362,0.14555279708705726,0.055,0.05132975121922174,0.25229658636689734,0,0
0.7825,0.02,0.085,0.015,0.0275,0.07,0,0
0.0,0.37336529109023703,0.07378411350026223,0.010321612349914236,0.026118989544697095,0.5164099935148895,5,5
0.015089285714285715,0.301357741652296,0.11963317531962751,0.037082618639222416,0.048669336206212374,0.478167842468356,1,5
0.005,0.09693597881013666,0.13239906590105519,0.035188679245283024,0.35199280387830534,0.3784834721652197,2,5
