prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.016666666666666666,0.19333333333333333,0.08333333333333333,0.02666666666666667,0.5833333333333334,0.09666666666666666,4,4
0.006666666666666667,0.39666666666666667,0.14,0.013333333333333334,0.02666666666666667,0.4166666666666667,5,5
0.03,0.13,0.02666666666666667,0.04,0.023333333333333334,0.75,5,5
0.09,0.15666666666666668,0.12,0.08333333333333333,0.26,0.29,4,5
0.02,0.11666666666666667,0.61,0.023333333333333334,0.11,0.12,2,2
0.10333333333333333,0.22,0.09,0.11,0.15666666666666668,0.32,5,5
0.7066666666666667,0.02,0.1,0.05333333333333334,0.03,0.09,0,0
0.06333333333333334,0.18333333333333332,0.043333333333333335,0.08666666666666667,0.02,0.6033333333333334,1,5
0.023333333333333334,0.35333333333333333,0.01,0.006666666666666667,0.013333333333333334,0.5933333333333334,1,5
0.01,0.53,0.09,0.0033333333333333335,0.14333333333333334,0.22333333333333333,1,1
0.02666666666666667,0.24,0.02666666666666667,0.03,0.15,0.5266666666666666,5,5
0.01,0.19333333333333333,0.05333333333333334,0.013333333333333334,0.18666666666666668,0.5433333333333333,5,5
0.64,0.03333333333333333,0.056666666666666664,0.11333333333333333,0.04,0.11666666666666667,0,0
0.0033333333333333335,0.07,0.05333333333333334,0.043333333333333335,0.5933333333333334,0.23666666666666666,4,4
0.013333333333333334,0.04666666666666667,0.006666666666666667,0.006666666666666667,0.02,0.9066666666666666,5,5
0.6166666666666667,0.06333333333333334,0.07666666666666666,0.16,0.03333333333333333,0.05,0,0
0.15333333333333332,0.15,0.11666666666666667,0.28,0.12,0.18,3,3
0.3466666666666667,0.09,0.13333333333333333,0.06,0.05,0.32,0,0
0.01,0.17333333333333334,0.07,0.023333333333333334,0.08,0.6433333333333333,4,5
0.14333333333333334,0.12333333333333334,0.09,0.19,0.27666666666666667,0.17666666666666667,3,4
0.10666666666666667,0.13333333333333333,0.06666666666666667,0.05,0.12,0.5233333333333333,5,5
0.10666666666666667,0.06666666666666667,0.5633333333333334,0.03,0.14666666666666667,0.08666666666666667,2,2
0.016666666666666666,0.2866666666666667,0.05333333333333334,0.013333333333333334,0.02666666666666667,0.6033333333333334,2,5
0.013333333333333334,0.24666666666666667,0.04,0.016666666666666666,0.056666666666666664,0.6266666666666667,5,5
0.02,0.41,0.03666666666666667,0.016666666666666666,0.02,0.49666666666666665,1,5
0.03,0.21333333333333335,0.10333333333333333,0.043333333333333335,0.26666666666666666,0.3433333333333333,5,5
0.09666666666666666,0.11666666666666667,0.01,0.09666666666666666,0.03333333333333333,0.6466666666666666,5,5
0.08333333333333333,0.20666666666666667,0.08666666666666667,0.16666666666666666,0.12,0.33666666666666667,3,5
0.006666666666666667,0.34,0.02,0.01,0.016666666666666666,0.6066666666666667,1,5
0.06,0.18666666666666668,0.10333333333333333,0.04666666666666667,0.13,0.47333333333333333,5,5
