prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.006666666666666667,0.056666666666666664,0.17333333333333334,0.03333333333333333,0.4633333333333333,0.26666666666666666,4,4
0.58,0.10666666666666667,0.023333333333333334,0.09666666666666666,0.05,0.14333333333333334,0,0
0.05333333333333334,0.19333333333333333,0.056666666666666664,0.18,0.09666666666666666,0.42,3,5
0.013333333333333334,0.17666666666666667,0.05,0.016666666666666666,0.05333333333333334,0.69,5,5
0.0033333333333333335,0.02666666666666667,0.0,0.01,0.03,0.93,5,5
0.11666666666666667,0.18333333333333332,0.07666666666666666,0.06333333333333334,0.14,0.42,1,5
0.006666666666666667,0.39666666666666667,0.07,0.0033333333333333335,0.11333333333333333,0.41,5,5
0.5066666666666667,0.06,0.14333333333333334,0.09333333333333334,0.056666666666666664,0.14,0,0
0.013333333333333334,0.06666666666666667,0.02666666666666667,0.03666666666666667,0.04666666666666667,0.81,5,5
0.01,0.6033333333333334,0.03333333333333333,0.006666666666666667,0.02,0.32666666666666666,1,1
0.01,0.04,0.05,0.03333333333333333,0.53,0.33666666666666667,4,4
0.0,0.44,0.31666666666666665,0.0033333333333333335,0.05,0.19,1,1
0.08333333333333333,0.19666666666666666,0.09666666666666666,0.11,0.35,0.16333333333333333,5,4
0.6333333333333333,0.06,0.03666666666666667,0.07333333333333333,0.02666666666666667,0.17,0,0
0.06,0.13333333333333333,0.18333333333333332,0.14666666666666667,0.18666666666666668,0.29,5,5
0.0033333333333333335,0.35333333333333333,0.19333333333333333,0.006666666666666667,0.056666666666666664,0.38666666666666666,5,5
0.11666666666666667,0.21,0.15666666666666668,0.16666666666666666,0.12,0.23,2,5
0.17333333333333334,0.13333333333333333,0.3566666666666667,0.08,0.10333333333333333,0.15333333333333332,2,2
0.006666666666666667,0.06333333333333334,0.4033333333333333,0.02,0.20333333333333334,0.30333333333333334,5,2
0.08333333333333333,0.19,0.17333333333333334,0.10666666666666667,0.16333333333333333,0.2833333333333333,2,5
0.0033333333333333335,0.043333333333333335,0.006666666666666667,0.023333333333333334,0.03666666666666667,0.8866666666666667,5,5
0.15333333333333332,0.09,0.03666666666666667,0.5733333333333334,0.04666666666666667,0.1,3,3
0.01,0.13,0.08,0.016666666666666666,0.5933333333333334,0.17,4,4
0.43,0.09666666666666666,0.10333333333333333,0.17,0.06333333333333334,0.13666666666666666,0,0
0.22333333333333333,0.10666666666666667,0.03,0.4033333333333333,0.10333333333333333,0.13333333333333333,3,3
0.023333333333333334,0.23,0.043333333333333335,0.013333333333333334,0.12,0.57,5,5
0.023333333333333334,0.14333333333333334,0.043333333333333335,0.023333333333333334,0.07,0.6966666666666667,1,5
0.013333333333333334,0.13666666666666666,0.09,0.1,0.18,0.48,5,5
0.03,0.5466666666666666,0.016666666666666666,0.023333333333333334,0.14333333333333334,0.24,1,1
0.02,0.27666666666666667,0.08666666666666667,0.03666666666666667,0.4066666666666667,0.17333333333333334,4,4
