prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.24,0.06748148148148148,0.2671111111111111,0.162,0.12144444444444444,0.14196296296296296,1,2
0.622,0.04977994676131322,0.052,0.10606896551724138,0.05008163265306122,0.12006945506838418,0,0
0.030034482758620692,0.1990384450571441,0.11464282858091802,0.03806896551724138,0.21070107725069878,0.40751420083537704,5,5
0.026043478260869567,0.20606983339403903,0.06396702263840123,0.035303167615626636,0.035287035953064434,0.6333294621379991,5,5
0.08,0.14003278688524592,0.16243278688524593,0.206,0.178,0.2335344262295082,5,5
0.03136781609195403,0.18898078408977742,0.09529449669104842,0.05210532915360501,0.41038529873444846,0.22186627523916663,4,4
0.012077961019490255,0.22540128155557615,0.06326490524573042,0.0041843453038076074,0.07731475318218319,0.6177567536932123,5,5
0.0804,0.1378296702604361,0.07416279592864124,0.384682905982906,0.08490132744705567,0.23802330038096106,3,3
0.020118777346020866,0.22123891358038086,0.1056125696446438,0.05033621795641514,0.13909786496484156,0.46359565650769785,4,5
0.014133075075205056,0.07359288359629124,0.02014210368194589,0.011513506213265481,0.017935747305400256,0.862682684127892,5,5
0.656,0.039040816326530614,0.092,0.09,0.04408163265306122,0.07887755102040817,0,0
0.02403448275862069,0.3149066959173537,0.026062887459506464,0.02028998753899828,0.11111759334548367,0.5035883529800372,5,5
0.022,0.038,0.796,0.034,0.058,0.052,2,2
0.03233959681433549,0.11989841644942295,0.06320729412593958,0.0314117538107782,0.06582866937327136,0.6873142694262523,5,5
0.02833429458740018,0.07831954293103993,0.03930173240978845,0.034319814571001014,0.032357535923744775,0.7873670795770256,1,5
0.164,0.13843734069729063,0.21208603145235894,0.13133565070757203,0.09671251299761303,0.25742846414516546,5,5
0.6600408163265306,0.0419568683967087,0.044042553191489364,0.10008,0.02613333333333333,0.12774642875193798,0,0
0.008222222222222221,0.07871317829457364,0.16053968253968254,0.022317460317460316,0.5793184843830005,0.15088897224306078,4,4
0.02007796101949025,0.21828850911727726,0.1264368295000908,0.004147308266770569,0.08107545917874864,0.5499739329176224,1,5
0.66,0.008,0.016,0.258,0.004,0.054,0,0
0.02041762792073351,0.2331484054407802,0.06741436789307849,0.010342806842269145,0.014313574246501317,0.6543632176566374,5,5
0.014,0.10426397653994882,0.09833055375194893,0.038166413897600344,0.21678347133971437,0.5284555844707877,4,5
0.09808959681433549,0.1136329538783236,0.030201747492744714,0.12954205684108122,0.04677749742321171,0.5817561475503032,5,5
0.008133075075205056,0.040324927448534414,0.016037294125939582,0.01690928847949931,0.032234535341928036,0.8863608795288934,5,5
0.11458333333333334,0.22877950921364715,0.30669444444444444,0.046037037037037036,0.08955555555555555,0.2143501204159825,2,2
0.10466666666666667,0.11314141954283743,0.0746974358974359,0.2253777777777778,0.200073769367887,0.2820429307473951,3,5
0.1324487804878049,0.1203488316106509,0.04572273540413075,0.18827348656496998,0.19946841549321997,0.3137377504392236,3,5
0.02338211382113821,0.17637539315506606,0.1043416021671353,0.02742211382113821,0.18291181256124642,0.4855669644742758,2,5
0.02833959681433549,0.4152433987735125,0.02620825099634126,0.008197931009414414,0.09731465437232033,0.4246961680340759,1,5
0.452,0.10279208260522595,0.043148846960167714,0.18719999999999998,0.09012956666393504,0.1247295037706713,1,0
