prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.05,0.16197032199663777,0.0865,0.098,0.3506666666666666,0.25286301133669553,5,4
0.011331898897652322,0.2933703735948222,0.06375221305220903,0.060249165967756965,0.16549909915843017,0.40579724932912936,5,5
0.303,0.16937414965986397,0.014071428571428572,0.26233333333333336,0.05770748299319728,0.19351360544217683,0,0
0.019331974483442194,0.09199689451075702,0.03824118597179974,0.024135730593607307,0.05478677406873481,0.7715074403716591,1,5
0.3891836834094369,0.0847157972458961,0.12634870807154872,0.05257184170471842,0.054404151474816705,0.2927758180935832,0,0
0.00043197448344219384,0.23436461036645226,0.1354390535591166,0.008247851805728517,0.018131200628063632,0.6033853091571967,5,5
0.006228868594622019,0.45222723537960213,0.01642759203092959,0.004027397260273973,0.037095358436327185,0.48399354829824515,1,5
0.02272146118721461,0.11691782530363741,0.13345941786490004,0.04838295281582953,0.4957982043024736,0.18272013852594488,4,4
0.0,0.569225555187839,0.03956602183207379,0.004,0.08648404262129133,0.3007243803587959,2,1
0.10933333333333334,0.16066666666666668,0.32007142857142856,0.09666666666666665,0.10933333333333334,0.2039285714285714,2,2
0.02022146118721461,0.10973698630136987,0.19940600130463146,0.046560730593607304,0.4995695791682094,0.12450524144496748,5,4
0.006231974483442193,0.23384646362697933,0.01702282798501944,0.004181185139061852,0.09981174766039534,0.6389058011051018,5,5
0.010143683409436834,0.6250745633855597,0.05816914830256105,0.016071841704718415,0.16440048237911253,0.12614028081861148,1,1
0.047554794520547936,0.14047031963470316,0.23182028701891716,0.03476073059360731,0.4124880741337631,0.1329057940984613,4,4
0.014783846629560914,0.07844632281939719,0.010326182743166377,0.04550259740259741,0.02654471533334562,0.8243963350719327,5,5
0.0402393265993266,0.2671342273995676,0.10249450308844711,0.028406292517006805,0.12094574456960869,0.4407799058260432,5,5
0.035454121119874546,0.17022018461387958,0.10505677608382533,0.08184739829098929,0.26483386814346277,0.34258765174796846,4,5
0.157,0.1436666666666667,0.09666666666666665,0.3066666666666667,0.13470588235294115,0.16129411764705884,3,3
0.012391158156911582,0.38381594669652364,0.019250435893990843,0.0026690639269406394,0.056427596683872275,0.525445798641761,1,5
0.008666666666666666,0.3428633311326181,0.04420145459103597,0.006545454545454545,0.17994704410373405,0.4177760489604907,5,5
0.006394937446405155,0.2479239303895596,0.012703418349820328,0.006225629583506295,0.08041474893753457,0.6463373352931739,5,5
0.058,0.25153429765140733,0.21807142857142858,0.088,0.12712414965986393,0.25727012411730016,3,5
0.018220047045800467,0.27326412641304315,0.061031234525070185,0.033823588767179766,0.15190665410875678,0.4617543491401495,5,5
0.704,0.008,0.014,0.246,0.002,0.026,0,0
0.01826146118721461,0.09884047836486194,0.12912777001211442,0.03502739726027397,0.556281401828308,0.16246149134722723,4,4
0.0024208633723310827,0.37786601836508277,0.006917047993376051,0.005825629583506296,0.05539422065747105,0.5515762200282327,1,5
0.25309479452054795,0.1575116124631883,0.017953620352250493,0.23588454011741683,0.06617245685236779,0.26938297569422864,0,5
0.06616666666666665,0.06614285714285714,0.698,0.0364,0.07263333333333333,0.060657142857142854,2,2
0.007254121119874545,0.4181266921180011,0.02446706315955428,0.0021135083713850833,0.07467178841180094,0.4733668268193841,5,5
0.14074074074074075,0.11690882979454409,0.10203771043771043,0.15406666666666666,0.3019754964612107,0.1842705558991273,3,4
