prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.007223450134770889,0.3272611459190066,0.0652245238095238,0.042,0.13840139674338467,0.419889483393314,5,5
0.11,0.08,0.506,0.102,0.116,0.086,2,2
0.008666666666666668,0.3323149469830303,0.0330377358490566,0.015048780487804878,0.014982470973138139,0.5959493990403033,1,5
0.013666666666666666,0.2755085232070374,0.07535404364569961,0.015048780487804878,0.015362183937769135,0.6050598020550223,5,5
0.014037735849056604,0.40321848200000004,0.02016818300352815,0.004,0.008756381888074398,0.5498192172593406,1,5
0.056,0.034,0.722,0.044,0.086,0.058,2,2
0.6114166666666667,0.06854795321637429,0.052,0.09225,0.039,0.13678538011695907,0,0
0.018,0.4194279367156298,0.046,0.014,0.058487443778110944,0.44408461950625927,1,5
0.086,0.2692130325814536,0.215,0.105,0.11228571428571428,0.21250125313283205,3,1
0.0064377358490566045,0.012986208915199608,0.01911940251572327,0.008048780487804878,0.032226290088735975,0.9211815821434797,5,5
0.028,0.31146470862945713,0.09504737697903294,0.0044,0.06422913608536991,0.49685877830614006,5,5
0.087,0.07474666666666667,0.035333333333333335,0.654,0.040999999999999995,0.10792,3,3
0.01572345013477089,0.10166311326677059,0.1065567169957414,0.109,0.337247647226386,0.3298090723763311,4,4
0.006037735849056604,0.4181637659337162,0.10773333333333333,0.0124,0.05314996362128437,0.4025152012626095,5,1
0.13203773584905662,0.13036397672375932,0.22971428571428573,0.159,0.13311666305212175,0.21576733866077663,5,2
0.0345377358490566,0.10504401022866565,0.04777940251572327,0.16033333333333336,0.09435601760260141,0.5579495004706198,3,5
0.016,0.142,0.072,0.026,0.6122053571428571,0.13179464285714287,4,4
0.004,0.1515082528991496,0.07768166666666668,0.002,0.050677701509017306,0.7141323789251665,4,5
0.022037735849056602,0.057465270969837785,0.015168183003528148,0.022048780487804877,0.020683027556249307,0.8625970021335232,1,5
0.064,0.03107279284432452,0.03011940251572327,0.09604878048780488,0.026515833692925348,0.7522431904592219,5,5
0.3085,0.1488205128205128,0.018,0.3003333333333334,0.03758712121212121,0.18675903263403262,0,0
0.09466666666666668,0.23395605013167148,0.31420878048780493,0.03733333333333333,0.0770655737704918,0.24276959561003184,2,2
0.01582345013477089,0.32324773450772337,0.07927616144018583,0.0494,0.21882058268727522,0.31343207123004474,4,1
0.6028,0.066,0.102,0.084,0.048045454545454544,0.09715454545454545,0,0
0.0224,0.3222371858446313,0.06690592334494773,0.136,0.1960720146958305,0.2563848761145905,5,1
0.012037735849056604,0.21775469002324271,0.07808878048780488,0.036048780487804875,0.17642505114453905,0.4796449620075519,5,5
0.2395,0.17570325898130779,0.018,0.21138211382113822,0.07995493730407524,0.2754596898934788,0,5
0.042,0.15049887331425682,0.06460677949475621,0.058048780487804874,0.07660256855315375,0.6082429981500282,5,5
0.004,0.5007969169458916,0.14838211382113822,0.006,0.042090909090909095,0.29873006014206105,5,1
0.0145,0.6272581592794682,0.06329333333333333,0.0156,0.13002019704433496,0.1493283103428634,1,1
