prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.03281754032258064,0.16344798136019167,0.07354373186200569,0.02404512727610554,0.023978909393229865,0.6821667097858867,5,5
0.17025562994522214,0.13999548046546675,0.09960035842293907,0.1967708333333333,0.0985299771912675,0.2948477206417711,4,5
0.01515625,0.38849290458937197,0.07550375991249658,0.007625,0.11349578615316411,0.39972629934496723,5,5
0.08,0.02,0.74,0.035,0.08,0.045,2,2
0.685,0.025,0.01,0.22,0.01,0.05,3,0
0.225,0.16511627906976745,0.09,0.265,0.1000925925925926,0.15479112833763997,3,3
0.03025058962264151,0.1580434355345912,0.11333333333333333,0.105,0.3903125,0.20306014150943397,5,4
0.016125,0.15009404092144232,0.05761322463768116,0.19395726495726495,0.14204301994301993,0.4401674495405916,3,5
0.59,0.050441919191919184,0.09,0.105,0.04,0.12455808080808081,0,0
0.11525058962264151,0.09245250840616409,0.0053950642603226686,0.10033786231884058,0.07118977769905785,0.6153741976929734,5,5
0.022255629945222156,0.2888281522608661,0.06097717001714196,0.010332264957264959,0.011381817742021105,0.6062249650774837,5,5
0.001149895178197065,0.18668025104396105,0.06374168261781059,0.02703123838721665,0.16112604539673858,0.560270887376076,5,5
0.0011562500000000002,0.08343971273291925,0.20861024844720497,0.005108695652173914,0.47997545878035003,0.22170963438735175,4,4
0.007386006289308176,0.0642319840317911,0.01344548696563668,0.011059016164994424,0.02848077469521789,0.8753967318530518,5,5
0.06059433962264151,0.29380004845529034,0.046554484550177744,0.15511564009661835,0.08760306559875879,0.35633242167651324,4,5
0.005,0.07033102766798419,0.09,0.005,0.6955597826086957,0.13410918972332017,4,4
0.005,0.142,0.05,0.021,0.6224988425925926,0.1595011574074074,1,4
0.02071933962264151,0.3536293815632003,0.03241878019323671,0.006447981366459628,0.08722655279503105,0.4995579644594308,1,5
0.43,0.10272321428571429,0.03009433962264151,0.21010416666666668,0.0326869322152341,0.19439134720974344,0,0
0.02025058962264151,0.272741020075654,0.14032608695652174,0.02011111111111111,0.1761457702020202,0.37042542203205137,1,5
0.0,0.15741814393336134,0.0256268115942029,0.002832264957264957,0.1075109347275108,0.70661184478766,5,5
0.01015625,0.3062287521958718,0.06102294685990338,0.016791666666666667,0.11585022873664176,0.48995015554091637,5,5
0.63,0.07010869565217391,0.05532608695652174,0.04510869565217391,0.05760869565217391,0.14184782608695654,0,0
0.020594339622641507,0.09418701752486808,0.011605209187858902,0.025823973429951696,0.05950085319763335,0.7882886070370465,5,5
0.015594339622641512,0.16097391969274852,0.10553153769027436,0.05226282051282052,0.20413838149059643,0.4614990009909187,5,5
0.035,0.5733729468599033,0.05108333333333333,0.03666666666666667,0.13229589371980677,0.17158115942028984,1,1
0.005,0.39663891374326155,0.04198550724637681,0.006046550671550671,0.04156550671550671,0.5087635216233042,1,5
0.15,0.16261363636363638,0.2925,0.075,0.085,0.23488636363636364,2,2
0.0027118055555555554,0.5362706713877909,0.05791666666666667,0.011236111111111112,0.11768061594202898,0.27418412933684677,2,1
0.45525058962264153,0.08179884679000246,0.14,0.11,0.0253125,0.18763806358735605,0,0
