prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.023333333333333334,0.16384696176581484,0.07536656217345873,0.07571875,0.19628204158652998,0.46545235114086314,5,5
0.07012940151797935,0.12089606149338603,0.05135545106234762,0.1267251461988304,0.2869255722457106,0.343968367481746,5,5
0.014805954279638487,0.22315375195871978,0.05278553100392877,0.029060362771335117,0.1619037234743303,0.5182906765120476,1,5
0.5366666666666666,0.06365079365079365,0.05,0.19666666666666666,0.06333333333333334,0.08968253968253968,0,0
0.37696969696969695,0.129249390456287,0.006724137931034483,0.21,0.10370318953077576,0.17335358511220578,0,0
7.092198581560284e-05,0.17626476983609846,0.044199529431236756,0.006777229532163743,0.11348914922827187,0.6591983999864135,1,5
0.45,0.047407407407407405,0.05333333333333334,0.33,0.03333333333333333,0.08592592592592593,0,0
0.028333333333333332,0.16635458517802307,0.10852969348659004,0.04077722953216374,0.14525949545855724,0.5107456630113326,2,5
0.00012940151797934552,0.11002159603748055,0.027191434991540073,0.013615370081276638,0.00808526574452671,0.8409569316271966,5,5
0.018333333333333333,0.09741095209153287,0.11672413793103449,0.03839181286549708,0.23397186644247323,0.495167897336129,4,5
0.004502923976608187,0.40216666107692584,0.01084383158668873,0.003450292397660819,0.048543250548491595,0.5304930404136249,1,5
0.010361509835194046,0.23326840655367134,0.054686836698337904,0.06722995341460997,0.042177783929898,0.5922755095682887,5,5
0.006725146198830409,0.2426706421717455,0.023691799066363525,0.00016904239766081871,0.07108388014638198,0.6556594900190177,5,5
0.010070921985815603,0.3352878885134821,0.020323106148646766,0.006890223882446228,0.09913103415378015,0.5282968253158292,1,5
0.013391812865497078,0.14957390637935752,0.020343831586688732,0.013450292397660818,0.19276513014638197,0.610475026624414,5,5
0.08666666666666667,0.13,0.16666666666666666,0.2,0.19339743589743588,0.22326923076923075,5,5
0.026796068184646013,0.16073467439574524,0.06184902306742084,0.030229953414609975,0.1166643627630016,0.6037259181745763,5,5
0.04102330293819656,0.11798637397671911,0.050894101819642434,0.14062038261260498,0.07241885479874365,0.5770569838540933,3,5
0.02005847953216374,0.18571570198310966,0.020858465733030195,0.01678362573099415,0.10883920422045605,0.6477445228002462,5,5
0.07333333333333333,0.08422001437427934,0.10005747126436781,0.27671875,0.20700711458963503,0.25866331643838447,3,3
0.12030303030303031,0.052628324056895485,0.02054421768707483,0.6666666666666666,0.04506802721088435,0.09478973407544836,3,3
0.006666666666666667,0.27225324703585574,0.06895214282078689,0.044890772128060266,0.3237333333333334,0.2835038380152971,4,4
7.092198581560284e-05,0.31354749104833096,0.04026563488427896,0.003556890549112895,0.12731190976421242,0.5152471517682492,2,5
0.006737588652482269,0.17074327078089443,0.03389169457315558,0.010052083333333333,0.09430531041720296,0.6842700522429314,5,5
0.23340425531914893,0.1709520291568164,0.17,0.10333333333333333,0.07666666666666666,0.24564371552403466,2,5
0.02666666666666667,0.20685185185185187,0.07333333333333333,0.09333333333333334,0.3900793650793651,0.20973544973544972,4,4
0.014805954279638487,0.2824914430155931,0.0839711904398345,0.024338140549112895,0.055260104626645976,0.5391331670891749,5,5
0.37505847953216376,0.1522641509066882,0.08022886216746604,0.05005847953216375,0.043845818665957006,0.29854420919556124,0,0
0.09277777777777778,0.0755635016958641,0.03055747126436782,0.186,0.30046818975315326,0.3146330595088371,1,5
0.013404255319148935,0.22386820252493483,0.12768577778612916,0.04017147388244623,0.14857044261781105,0.44629984786952986,4,5
