prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.04388888888888889,0.10093494122877118,0.02841463414634146,0.09666666666666666,0.07326972197661853,0.6568251470927133,5,5
0.0761111111111111,0.08768596721175431,0.036061375661375655,0.2122222222222222,0.2846728611813562,0.30324646261218047,1,5
0.00787037037037037,0.5198290580792045,0.017184386973180074,0.0001666666666666667,0.04465722268735762,0.4102922952232206,1,1
0.06666666666666667,0.13666666666666666,0.1908585858585859,0.19666666666666666,0.17988080808080806,0.22926060606060603,5,5
0.12111111111111111,0.14353703703703705,0.1951277777777778,0.18944444444444444,0.13804188183685936,0.2127377477927703,5,5
0.27,0.1575789870850812,0.12358848146304591,0.09,0.18709013903232968,0.17174239241954317,0,0
0.7566666666666667,0.006666666666666667,0.02666666666666667,0.15666666666666668,0.01,0.043333333333333335,3,0
0.35133333333333333,0.10504840639501775,0.02815074525745258,0.20944444444444443,0.13618357487922703,0.16983949569052484,1,0
0.006759259259259259,0.2162530906239767,0.034106201769559336,0.0033333333333333335,0.04609676718556029,0.6934513478283113,5,5
0.07,0.1095233778541582,0.03587463640628666,0.14333333333333334,0.04489165112609641,0.5963770012801255,5,5
0.024700854700854702,0.4366926588690914,0.04482582688247713,0.031196581196581193,0.03730677254556565,0.42527730580542994,5,1
0.085,0.134602662474183,0.010302063447563868,0.14,0.06594681806061117,0.5641484560176421,5,5
0.7133333333333334,0.05363472563472563,0.03666666666666667,0.06666666666666667,0.020211302211302212,0.10948730548730547,0,0
0.01,0.11572725709794675,0.09317049808429118,0.06583333333333333,0.5174757719179626,0.19779313956646613,4,4
0.69,0.050445163823472076,0.04681599469055915,0.08,0.04666666666666667,0.08607217481930211,0,0
0.10333333333333333,0.06678787878787878,0.02666666666666667,0.6533333333333333,0.043454545454545454,0.10642424242424242,3,3
0.7466666666666667,0.0033333333333333335,0.023333333333333334,0.16333333333333333,0.013333333333333334,0.05,3,0
0.006666666666666667,0.15509255064487623,0.08339506172839506,0.02666666666666667,0.5379742664742664,0.1902047878191289,4,4
0.019775132275132272,0.3759990101135733,0.030860575711766192,0.02091880341880342,0.04226227482256894,0.5101842036581559,5,5
0.011605616605616606,0.09624298987705668,0.27472358476362546,0.02,0.277523430353702,0.31990437839999925,4,5
0.04907407407407407,0.10719929968560907,0.0689510582010582,0.1374928774928775,0.34700522616630736,0.29027746438007374,5,4
0.13666666666666666,0.14999074074074073,0.36333333333333334,0.12349999999999998,0.11326229246487868,0.11324696679438058,2,2
0.36698148148148146,0.08546893284781922,0.017071858628508876,0.24055555555555558,0.07041604614359487,0.21950612534304,0,0
0.04,0.02666666666666667,0.7733333333333333,0.04666666666666667,0.07,0.043333333333333335,2,2
0.01,0.492620782334197,0.03263685636856369,0.043333333333333335,0.1639156537906538,0.25749337417325224,1,1
0.04287037037037038,0.28316055273185026,0.051943646232439335,0.03666666666666667,0.04235817907102191,0.5430005849276515,5,5
0.009333333333333332,0.4267103174603175,0.06139506172839506,0.038,0.15720340307840308,0.3073578843995511,1,1
0.09333333333333334,0.17908597728162948,0.262283950617284,0.12333333333333334,0.09966416416416415,0.2422992412702558,2,2
0.006666666666666667,0.06705738705738705,0.06691137566137567,0.014252136752136753,0.6775235352409266,0.16758889862150728,4,4
0.02,0.21722927317427823,0.11395379188712522,0.047307692307692314,0.13837161558109834,0.46313762704980593,5,5
