prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.0,0.1,0.15,0.013333333333333334,0.2833333333333333,0.4533333333333333,2,5
0.01,0.23,0.023333333333333334,0.0033333333333333335,0.06666666666666667,0.6666666666666666,5,5
0.02,0.3933333333333333,0.06666666666666667,0.01,0.03333333333333333,0.4766666666666667,1,5
0.14666666666666667,0.07,0.04,0.5966666666666667,0.06,0.08666666666666667,3,3
0.65,0.03333333333333333,0.03333333333333333,0.2,0.0033333333333333335,0.08,0,0
0.02666666666666667,0.04666666666666667,0.006666666666666667,0.043333333333333335,0.006666666666666667,0.87,5,5
0.05333333333333334,0.10666666666666667,0.25,0.08333333333333333,0.27666666666666667,0.23,4,4
0.11666666666666667,0.13333333333333333,0.3333333333333333,0.09333333333333334,0.09,0.23333333333333334,2,2
0.016666666666666666,0.58,0.04666666666666667,0.006666666666666667,0.25666666666666665,0.09333333333333334,1,1
0.02,0.13666666666666666,0.24666666666666667,0.03333333333333333,0.37,0.19333333333333333,2,4
0.02666666666666667,0.08333333333333333,0.11333333333333333,0.043333333333333335,0.66,0.07333333333333333,5,4
0.0033333333333333335,0.3,0.013333333333333334,0.006666666666666667,0.03333333333333333,0.6433333333333333,1,5
0.006666666666666667,0.013333333333333334,0.01,0.023333333333333334,0.03333333333333333,0.9133333333333333,5,5
0.006666666666666667,0.23333333333333334,0.05,0.02666666666666667,0.22333333333333333,0.46,5,5
0.07333333333333333,0.18,0.12333333333333334,0.08,0.3,0.24333333333333335,4,4
0.02,0.16666666666666666,0.09666666666666666,0.023333333333333334,0.08,0.6133333333333333,4,5
0.12666666666666668,0.16333333333333333,0.10333333333333333,0.13666666666666666,0.31666666666666665,0.15333333333333332,3,4
0.6266666666666667,0.016666666666666666,0.04,0.24666666666666667,0.013333333333333334,0.056666666666666664,0,0
0.0033333333333333335,0.07666666666666666,0.19666666666666666,0.02,0.36,0.3433333333333333,4,4
0.02,0.08666666666666667,0.03,0.04666666666666667,0.18333333333333332,0.6333333333333333,5,5
0.5333333333333333,0.06,0.06,0.21666666666666667,0.04666666666666667,0.08333333333333333,0,0
0.0033333333333333335,0.4666666666666667,0.10333333333333333,0.01,0.02,0.39666666666666667,5,1
0.08,0.15333333333333332,0.05,0.18666666666666668,0.15666666666666668,0.37333333333333335,3,5
0.02666666666666667,0.07666666666666666,0.013333333333333334,0.04666666666666667,0.04,0.7966666666666666,5,5
0.01,0.2733333333333333,0.013333333333333334,0.006666666666666667,0.03666666666666667,0.66,5,5
0.6266666666666667,0.06666666666666667,0.08333333333333333,0.07666666666666666,0.05333333333333334,0.09333333333333334,0,0
0.056666666666666664,0.11,0.06666666666666667,0.043333333333333335,0.09,0.6333333333333333,5,5
0.06,0.16333333333333333,0.056666666666666664,0.04666666666666667,0.11333333333333333,0.56,5,5
0.45666666666666667,0.1,0.02666666666666667,0.20666666666666667,0.06,0.15,1,0
0.0033333333333333335,0.11,0.043333333333333335,0.05333333333333334,0.64,0.15,1,4
