prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.01,0.3333333333333333,0.06,0.043333333333333335,0.15666666666666668,0.39666666666666667,5,5
0.6166666666666667,0.07666666666666666,0.043333333333333335,0.06666666666666667,0.07,0.12666666666666668,0,0
0.013333333333333334,0.06,0.1,0.03666666666666667,0.72,0.07,5,4
0.01,0.35,0.32,0.006666666666666667,0.02,0.29333333333333333,1,1
0.76,0.0033333333333333335,0.0033333333333333335,0.2,0.0033333333333333335,0.03,0,0
0.023333333333333334,0.19,0.13666666666666666,0.03333333333333333,0.2966666666666667,0.32,5,5
0.01,0.34,0.03666666666666667,0.013333333333333334,0.006666666666666667,0.5933333333333334,1,5
0.06333333333333334,0.17,0.07,0.16,0.24333333333333335,0.29333333333333333,5,5
0.0033333333333333335,0.10333333333333333,0.013333333333333334,0.023333333333333334,0.01,0.8466666666666667,5,5
0.31666666666666665,0.11666666666666667,0.14333333333333334,0.11333333333333333,0.07666666666666666,0.23333333333333334,2,0
0.006666666666666667,0.11666666666666667,0.056666666666666664,0.01,0.04,0.77,4,5
0.03333333333333333,0.2,0.10666666666666667,0.05333333333333334,0.25,0.3566666666666667,4,5
0.09333333333333334,0.18666666666666668,0.03666666666666667,0.19333333333333333,0.23666666666666666,0.25333333333333335,3,5
0.0033333333333333335,0.03333333333333333,0.3,0.023333333333333334,0.29333333333333333,0.3466666666666667,4,5
0.38,0.13333333333333333,0.07666666666666666,0.05,0.07666666666666666,0.2833333333333333,0,0
0.08666666666666667,0.06333333333333334,0.5566666666666666,0.03,0.15,0.11333333333333333,2,2
0.06333333333333334,0.14,0.05333333333333334,0.06333333333333334,0.07666666666666666,0.6033333333333334,5,5
0.02,0.2733333333333333,0.043333333333333335,0.056666666666666664,0.013333333333333334,0.5933333333333334,5,5
0.06,0.07,0.5933333333333334,0.04666666666666667,0.12666666666666668,0.10333333333333333,2,2
0.6466666666666666,0.01,0.013333333333333334,0.27666666666666667,0.01,0.043333333333333335,3,0
0.12,0.07,0.03666666666666667,0.63,0.04,0.10333333333333333,3,3
0.0033333333333333335,0.41333333333333333,0.006666666666666667,0.006666666666666667,0.02,0.55,5,5
0.01,0.3566666666666667,0.08333333333333333,0.05333333333333334,0.2966666666666667,0.2,4,1
0.006666666666666667,0.5,0.016666666666666666,0.0,0.016666666666666666,0.46,1,1
0.006666666666666667,0.07333333333333333,0.013333333333333334,0.02,0.01,0.8766666666666667,5,5
0.03,0.21666666666666667,0.06333333333333334,0.016666666666666666,0.07666666666666666,0.5966666666666667,5,5
0.03666666666666667,0.20333333333333334,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.62,5,5
0.6466666666666666,0.09333333333333334,0.03333333333333333,0.056666666666666664,0.043333333333333335,0.12666666666666668,0,0
0.02,0.4533333333333333,0.06,0.02666666666666667,0.17333333333333334,0.26666666666666666,1,1
0.01,0.25,0.14333333333333334,0.06666666666666667,0.16333333333333333,0.36666666666666664,1,5
