prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.7000564971751412,0.04344632768361582,0.05005649717514125,0.10666666666666667,0.05333333333333334,0.0464406779661017,0,0
0.006867888398297171,0.09092303110297474,0.04719225323194993,0.02678924876293298,0.09874914735541913,0.7294784311484259,5,5
0.01,0.27789355348574046,0.056747967479674796,0.003397435897435897,0.04445372617204064,0.6075073169651081,1,5
0.15841269841269842,0.15333333333333332,0.158,0.19333333333333333,0.08907407407407407,0.24784656084656081,5,5
0.016746031746031745,0.18741869968457095,0.0704572225012868,0.006789248762932973,0.06716186643297592,0.6514269308722016,2,5
0.7466666666666667,0.04,0.056666666666666664,0.09,0.013333333333333334,0.05333333333333334,5,0
0.09333333333333334,0.07946246960928671,0.053712178998220186,0.19998004815961473,0.19080715764566694,0.3827048122538781,3,5
0.020065359477124182,0.1943343548648528,0.12046014647789498,0.09339181286549708,0.12045211586608251,0.4512962104485485,2,5
0.00672316384180791,0.05036015312772925,0.037265752196753245,0.030280701754385967,0.7026002415458937,0.17276998753342993,4,4
0.73,0.01,0.016666666666666666,0.24333333333333335,0.0,0.0,0,0
0.030135862254506318,0.05846393997635842,0.019379787284472542,0.030122582096266313,0.016829712975386924,0.8450681154130094,5,5
0.020121856652265426,0.20508677981727477,0.031723163841807914,0.030064102564102566,0.027059592366757,0.6859445047577923,2,5
0.016788523318932092,0.5711822251195133,0.06672316384180792,0.013397435897435897,0.13410185185185186,0.197806799970459,1,1
0.006788523318932092,0.09813939383992167,0.013905532541925118,0.006789248762932973,0.007466569343950612,0.8669107321923374,4,5
0.09673202614379085,0.14140298180932706,0.04956432748538012,0.20939181286549707,0.22751851851851854,0.27539033317748635,3,5
0.030121856652265428,0.17879513267960195,0.030256980266928687,0.01673076923076923,0.02397786112353507,0.7201174000468996,4,5
0.006802528921172988,0.25867744465257203,0.013471131321482706,0.03,0.013644958220415537,0.6774039368843567,1,5
0.013534555064963838,0.040971968880413025,0.013905532541925118,0.010710817390383954,0.025799902677283947,0.8950772234450299,5,5
0.07006535947712418,0.17685795299861107,0.0877639751552795,0.10325490196078431,0.323933574879227,0.23812423552897385,5,4
0.03674603174603175,0.15516731791931324,0.05698188560832977,0.020058479532163744,0.053488708220415536,0.677557576973746,5,5
0.6616666666666666,0.06548758865248226,0.056666666666666664,0.07666666666666666,0.04666666666666667,0.09284574468085106,0,0
0.005135862254506322,0.28112517156190836,0.06537686330786435,0.02398004815961472,0.1601404909790003,0.46424156373710596,5,5
0.028333333333333332,0.14828813744465838,0.061780701754385964,0.03333333333333333,0.11208217592592594,0.616182318208363,5,5
0.030056497175141247,0.20382342149354632,0.09037686330786436,0.050646714826281386,0.13696975927168323,0.4881267439254834,4,5
0.020201221731630505,0.057643049096676946,0.013648793132425757,0.010064102564102563,0.0073852685309424805,0.8910575649442215,5,5
0.03680252892117299,0.1849642260912475,0.043646569917973936,0.040058479532163745,0.06363080950537396,0.6308973860320679,5,5
0.41,0.11333333333333333,0.023333333333333334,0.21673076923076925,0.03666666666666667,0.19993589743589746,0,0
0.016732026143790848,0.18806858135642057,0.040136856368563685,0.003397435897435897,0.007986698168427262,0.7436784020653616,1,5
0.03338983050847458,0.13466178031683376,0.056918499742535336,0.043333333333333335,0.07723150394981841,0.6544650521490046,1,5
0.165,0.12346666666666667,0.10666666666666667,0.30266666666666664,0.15733333333333335,0.14486666666666667,3,3
