prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.058583333333333334,0.2652013147135764,0.02435281385281385,0.18451515151515152,0.0736188407442041,0.39372854584092076,4,5
0.105,0.07011111111111111,0.03,0.615,0.05522222222222222,0.12466666666666666,3,3
0.015,0.19956207797063358,0.054622281639928695,0.015348484848484847,0.21523145490926215,0.5002357006316908,5,5
0.055,0.115,0.4875,0.0675,0.15,0.125,2,2
0.025083333333333332,0.15604832325305013,0.08433115609880314,0.08018181818181819,0.1800092326870399,0.47434613644595536,5,5
8.333333333333333e-05,0.08381592442039315,0.02030258467023173,0.02018181818181818,0.0011722354035309788,0.8744441039906927,1,5
0.5033333333333333,0.08032222222222223,0.065,0.14,0.020128205128205127,0.1912162393162393,0,0
0.605,0.051243631436314364,0.045,0.095,0.06,0.14375636856368565,0,0
0.015,0.5429309503265745,0.045188948306595374,0.03434848484848485,0.1166060606060606,0.24592555591228474,1,1
0.05508333333333333,0.20208180842849963,0.03019803921568627,0.095,0.08063966346153846,0.5369971555609423,5,5
0.6,0.050555555555555555,0.07,0.08,0.05,0.14944444444444444,0,0
0.005083333333333333,0.10855208198263767,0.03040258467023173,0.03518181818181818,0.0411981613294569,0.7795820205025222,5,5
0.0002941176470588235,0.37325941331502777,0.015188948306595364,0.0003484848484848485,0.0939234777012849,0.5169855581815483,5,5
0.035083333333333334,0.19106368768951643,0.0855,0.1256923076923077,0.2505329457364341,0.3121277255484084,5,5
0.028877450980392155,0.09992513256568325,0.11312564102564103,0.06608333333333333,0.25498593476129816,0.43700250733365215,2,5
0.015083333333333332,0.047771778952334636,0.01540258467023173,0.0051818181818181815,0.03605001318130876,0.8805104716809734,5,5
0.11008333333333332,0.14880036764705884,0.037098039215686274,0.33466666666666667,0.12518418560606062,0.24416740753119426,3,3
0.02,0.1638100640716703,0.15261363636363637,0.07,0.0354139757233963,0.5581623238412969,1,5
0.295,0.09396748118701832,0.1460222816399287,0.08034848484848485,0.04995791245791246,0.3347038398666557,0,5
0.015083333333333332,0.3268396451073082,0.00759090909090909,0.01018181818181818,0.18047905740093242,0.4598252368856988,5,5
0.036083333333333335,0.25594462050339384,0.07192424242424242,0.0612074592074592,0.11904024621212121,0.45580009831945,1,5
0.028333333333333332,0.12659875615348304,0.08021167557932264,0.04,0.17024761652542375,0.5546086184084373,4,5
0.11166666666666666,0.10618424220275394,0.0351,0.14333333333333334,0.05595132180481018,0.547764435992436,5,5
0.03,0.270674358974359,0.07726666666666666,0.03569230769230769,0.39437272727272726,0.19199393939393944,4,4
0.010083333333333333,0.06251162514949789,0.030402584670231728,0.01518181818181818,0.011383346514642092,0.8704372921504769,1,5
0.02,0.19431459050745295,0.03630258467023173,0.01518181818181818,0.15718418560606062,0.5770168210344365,5,5
0.0,0.19005265621767953,0.08009090909090907,0.02287412587412587,0.5150454545454545,0.19193685427183094,4,4
0.125,0.14011363636363636,0.3425,0.1075,0.08533333333333333,0.1995530303030303,2,2
0.14666666666666667,0.09011111111111111,0.025,0.5933333333333334,0.03022222222222222,0.11466666666666667,3,3
8.333333333333333e-05,0.18610647286290238,0.08021167557932264,0.02044230769230769,0.03565189160537998,0.6775043189267541,5,5
