prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.0160625,0.055261370044308984,0.2698388929652128,0.02566190476190476,0.34731157792078915,0.2858637543077842,2,4
0.0040384615384615385,0.1307407438704735,0.03513908563430086,0.010215151515151516,0.04207045144810047,0.777796105993512,4,5
0.10916666666666668,0.07454057967628225,0.042102564102564105,0.5464005649717515,0.07441991544894772,0.15336970913378786,3,3
0.12,0.15645562963491846,0.19205128205128205,0.17603333333333332,0.1363684032286813,0.21909135175178485,5,5
0.01819212962962963,0.15418559074573224,0.0540625,0.050095238095238095,0.5821571890286513,0.14130735250074872,4,4
0.004087242026266417,0.5400234989070761,0.012090909090909091,0.008033333333333333,0.020874496685322746,0.4148905199570922,1,1
0.027111280487804878,0.14809552094521208,0.05119470104602092,0.048498718522856456,0.13723891047201917,0.5878608685260867,5,5
0.030118055555555558,0.21622573200026646,0.06714413265306124,0.05509523809523809,0.43161805555555555,0.1997987861403231,4,4
0.020111280487804875,0.2392304745324213,0.06584234189723322,0.06160348042761836,0.19317222123173153,0.4200402014231907,5,5
0.5720625,0.07077617521367521,0.04262916666666666,0.11,0.05061378205128205,0.15391837606837602,0,0
0.08,0.2581711378353376,0.23,0.074,0.10608510638297872,0.2517437557816836,3,1
0.704,0.03215263157894737,0.074,0.054,0.03605263157894737,0.09979473684210527,0,0
0.028048780487804875,0.26756095562188387,0.11754016108115488,0.04003333333333333,0.04046989895517702,0.506346870520646,1,5
0.122,0.126,0.18,0.32,0.128,0.124,0,3
0.5880625,0.04410694444444444,0.0480625,0.116,0.0380625,0.16570555555555555,0,0
0.028074074074074074,0.3481909090909091,0.114,0.078,0.24092592592592593,0.1908090909090909,5,1
0.008104336043360433,0.31111131459428215,0.04736868686868687,0.054282982554168996,0.17858317963265846,0.4005495003068431,5,5
0.042205297581821975,0.18177471572819873,0.04225625386518244,0.027433898305084747,0.03843611623171643,0.6678937182879957,5,5
0.08211805555555556,0.19701590501792116,0.3403312338501292,0.05622222222222222,0.09998042114695341,0.22433216220721847,2,2
0.002048780487804878,0.23006893300792836,0.015112046007261229,0.008215716486902927,0.027921252840742136,0.7166332711693606,5,5
0.176,0.10214285714285713,0.258,0.198,0.116,0.14985714285714286,1,2
0.052,0.056,0.622,0.064,0.116,0.09,2,2
0.008038461538461538,0.31012393471354727,0.0224142523280722,0.004101714397038768,0.043175798108358775,0.6121458389145215,1,5
0.006100961538461539,0.4463417146554257,0.12157969114219115,0.008033898305084745,0.04302128335787628,0.37492245100096055,5,1
0.026149742026266416,0.24017101800889293,0.09608292160737812,0.05624372294372294,0.15987107180644416,0.4214815236072954,4,5
0.020118055555555556,0.12951995710171726,0.05428769509476031,0.030323936619260996,0.049508602204252614,0.7162417534244534,5,5
0.012142797581821971,0.0494266334713587,0.01036227404009796,0.026101714397038768,0.013199568919152497,0.8887670115905302,5,5
0.04,0.3171655163159704,0.06705128205128204,0.15403389830508474,0.18809294871794874,0.233656354609714,5,1
0.016055555555555556,0.09567486785563264,0.05673006007105386,0.03230171439703878,0.06330361002824249,0.7359341920924768,1,5
0.13466666666666666,0.08288888888888889,0.03222222222222222,0.5855555555555556,0.05073333333333333,0.11393333333333333,3,3
