prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.092,0.07866666666666668,0.5073333333333333,0.088,0.118,0.116,2,2
0.56,0.006,0.026,0.354,0.008,0.046,3,0
0.016043478260869562,0.019372781967617075,0.021221060816022597,0.012743703703703702,0.013137900597107444,0.9174810746546795,5,5
0.026,0.17329877072616037,0.06511528046421663,0.05737037037037036,0.17386887245063132,0.5043467059886213,5,5
0.017210144927536235,0.24681118487112905,0.055918997787724446,0.01308,0.020232888448720367,0.64674678396489,5,5
0.007376811594202898,0.23390005526435992,0.13482935017568137,0.02306054580896686,0.00854783650981055,0.5922854006469784,5,5
0.012710144927536233,0.16071616904251365,0.07723316416660157,0.008703703703703705,0.016401761524471394,0.7242350566351736,4,5
0.244,0.084,0.237,0.157,0.088,0.19,1,0
0.008,0.10150742582262105,0.10182383230804283,0.05,0.5789111859838274,0.1597575558855086,4,4
0.638,0.006,0.01,0.28,0.002,0.064,0,0
0.05882380952380952,0.06062786090521813,0.06128067121381791,0.2915,0.3035690082179444,0.22419865013921006,5,4
0.5805,0.04864526315789474,0.050035087719298245,0.1245,0.058570175438596495,0.1377494736842105,0,0
0.004543478260869566,0.47011431563481937,0.019162785034956123,0.01150721247563353,0.0025609324730265382,0.49211127612069483,1,5
0.205,0.11859677419354839,0.03704,0.38303999999999994,0.098,0.1583232258064516,3,3
0.0785,0.12400519271767803,0.03666447461147584,0.26453703703703707,0.19477434350698264,0.3015189521268265,3,5
0.015,0.16886888801674427,0.08218545590281313,0.026607212475633527,0.023243449485461583,0.6840949941193475,4,5
0.596,0.012,0.02,0.292,0.006,0.074,0,0
0.014,0.025419719267343606,0.010589481868654176,0.02014721247563353,0.00653751073355969,0.9233060756548089,5,5
0.040799999999999996,0.2453104827072569,0.13725612681891755,0.0983076923076923,0.2469072885702629,0.2314184095958704,5,4
0.076,0.03666559645377754,0.027135916691854087,0.13870666666666667,0.028896776954668017,0.6925950432330337,5,5
0.066,0.04275,0.67825,0.044,0.091,0.078,2,2
0.367,0.08484097058415999,0.03136842105263158,0.1983333333333333,0.07417536213028017,0.24428191289959494,0,0
0.0265,0.1192030303030303,0.633369696969697,0.0345,0.08455263157894737,0.10187464114832535,2,2
0.032,0.046475752266794,0.02251311823229054,0.044,0.03231069528444786,0.8227004342164677,1,5
0.02321014492753623,0.3190038595381488,0.042539266290218584,0.009166666666666667,0.015493974082426384,0.5905860884950034,5,5
0.006,0.357366435433904,0.02903374526247192,0.021286666666666666,0.009521129557942069,0.5767920230790152,5,5
0.023,0.09186409091466088,0.11840259263380437,0.03603703703703704,0.19148814189183364,0.5392081375226642,4,5
0.034,0.03903726408388082,0.02833089601006832,0.056077037037037036,0.03442566862829653,0.8081291342407173,5,5
0.022,0.6234904143475571,0.08307142857142857,0.020285714285714285,0.1381439393939394,0.11300850340136054,1,1
0.016,0.10843817547055253,0.07056663436692506,0.024,0.543237557096512,0.23775763306601042,1,4
