prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.48603508771929826,0.07176904761904762,0.17007142857142857,0.098,0.054443358395989974,0.11968107769423558,0,0
0.0024679446778711487,0.06932111635728423,0.006498212587032462,0.0018169934640522877,0.011631167460989774,0.90826456545277,5,5
0.116,0.085,0.028,0.6593333333333332,0.03,0.08166666666666665,3,3
0.69,0.008,0.01,0.242,0.006,0.044,0,0
0.006245044429254956,0.23505799150157333,0.09694571233364337,0.00818140682846565,0.13307183776981452,0.5204980071372483,5,5
0.004369047619047619,0.055680812324929975,0.10607142857142857,0.041,0.6810357142857142,0.11184299719887955,5,4
0.05836458333333334,0.15823642658073503,0.1263392259913999,0.060565170940170936,0.2302873215248567,0.366207271629504,4,5
0.556,0.05936904761904762,0.11807142857142856,0.096,0.06273809523809523,0.10782142857142857,0,0
0.030451754385964914,0.08075217590758389,0.08807142857142856,0.13004444444444446,0.4228159331330808,0.24786426355749736,4,4
0.33123669467787115,0.11756830487602257,0.024318131868131868,0.192,0.05319865373056115,0.28167821484741323,0,0
0.008083333333333333,0.34260143748909627,0.2930000413379724,0.0020512820512820513,0.05811762903762902,0.29614627675068694,1,1
0.018,0.17239102564102562,0.08608695652173913,0.033,0.5451146613048786,0.14540735653235654,4,4
0.03036842105263158,0.14748919099118096,0.07232431077694236,0.14043333333333333,0.37558657435551057,0.23379816949040122,5,4
0.010275520435446906,0.3891393713692103,0.01737258308194269,0.0021814068284656514,0.062318119595667035,0.5187129986892673,5,5
0.006125996810207337,0.342173321164877,0.016082681604110173,0.0011421911421911422,0.08821772194032249,0.5462580873382918,5,5
0.009439560439560438,0.4301180530779769,0.02958406001081092,0.01503921568627451,0.03273071385535774,0.4830883969300194,5,5
0.02015029761904762,0.12682938130358434,0.036299972421401,0.032044444444444445,0.05503308702267391,0.7296428171888489,5,5
0.07403125,0.22897390873015874,0.20207142857142857,0.10266666666666667,0.1274137896825397,0.26484295634920635,3,5
0.020466964285714283,0.04906590306161759,0.30704639359856756,0.016544444444444445,0.3044675751502547,0.3024087194594017,2,2
0.012205492424242424,0.4269739276417805,0.018336330336330333,0.002142191142191142,0.035584763098482054,0.5047572953569734,1,5
0.046209194862155384,0.15532867748863757,0.04937541103397881,0.12236937441643325,0.09394033084935569,0.5327770113494393,3,5
0.014444909147869674,0.08007473030574488,0.033461262231285115,0.018820656467715288,0.17210053194644132,0.6810979099009438,5,5
0.009074540043290042,0.07027112084840789,0.19522992435352682,0.023762337662337665,0.37395096591266475,0.32771111117977275,4,4
0.006185096153846153,0.14985371705190947,0.06109283159904278,0.02,0.6090663833106078,0.15380197188459396,1,4
0.051435385338345865,0.3069416071333937,0.04121118447378951,0.015044444444444444,0.03649746440870728,0.5488699142013193,2,5
0.03266666666666667,0.33006420206322645,0.06655405405405405,0.1355,0.15478,0.2804350772160528,5,1
0.068,0.054,0.604,0.076,0.12,0.078,2,2
0.212,0.09473809523809525,0.2614047619047619,0.162,0.106,0.16385714285714287,1,2
0.01024120670995671,0.4047073940946084,0.00972842961636065,0.0020909090909090908,0.032308999972718924,0.5409230605154464,1,5
0.13407080200501253,0.1846762744266649,0.16413827838827838,0.16205128205128205,0.10597220499222787,0.24909115813653432,5,5
