prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.023655276568527405,0.0879731546712201,0.01104978664301675,0.03705720499349682,0.028347939115419236,0.81191663800832,5,5
0.07666666666666666,0.08377393556424911,0.0509359579400563,0.3234188034188034,0.14303822628645324,0.32216641012377123,3,3
0.015223837174588013,0.2435244036779515,0.03728746282062086,0.005130109497961608,0.01656833436676576,0.6822658524621125,1,5
0.06009427742616033,0.1037066372314665,0.015761548723770807,0.13924166770719423,0.051807221491374754,0.6293886474200334,5,5
0.413792194092827,0.08103916758584785,0.0319566707156873,0.19747189427075415,0.0780982899225892,0.19764178341229452,1,0
0.07588444323519408,0.15768438538276708,0.08050768364019947,0.10024518554581846,0.29759296103320226,0.28808534116281864,5,4
0.007085334088168257,0.15041361685892693,0.2101585197241866,0.060903688469215,0.216904866965529,0.3545339738939742,4,5
0.006821550153433065,0.061680099479685224,0.274435646665118,0.03779416864712714,0.2057431529770889,0.4135253820775477,2,5
0.6034276107594937,0.07803830545218429,0.08346980485232068,0.09685847465910756,0.0363480579924409,0.10185774628445289,0,0
0.01671875,0.07541882022381827,0.2608921335918829,0.045345451146003676,0.15955565670723454,0.4420691883310605,4,5
0.016951109901860738,0.0758830536521986,0.21098633227355437,0.043873115324300764,0.148577930713903,0.5037284581341825,5,5
0.6746913580246913,0.02382716049382716,0.07703703703703703,0.09111111111111111,0.031234567901234567,0.10209876543209877,0,0
0.3688442774261604,0.08877480165638976,0.015275420715687297,0.17378410988529533,0.06481462075744797,0.2885067695590193,0,0
0.11682761075949367,0.10557727113225197,0.020796864466229404,0.13366730873283525,0.03798413480713799,0.5851468101020517,5,5
0.12333333333333334,0.18,0.19333333333333333,0.12666666666666668,0.14006172839506173,0.23660493827160495,2,5
0.04032571682009973,0.1101428786835897,0.05946902056593739,0.05720736435622423,0.03210267690820698,0.7007523426659423,5,5
0.04354636075949367,0.1266156609218574,0.0967540606100327,0.04442140532026518,0.03494100421554725,0.6537215081728042,1,5
0.023737121806622644,0.29567132419305064,0.06332067967194549,0.07032094312157604,0.2545238712890243,0.2924260599177808,4,1
0.76,0.023333333333333334,0.023333333333333334,0.13666666666666666,0.013333333333333334,0.043333333333333335,0,0
0.0001234991423670669,0.2800023492225119,0.04894042690114119,0.0007465015798349132,0.1318645180517024,0.5383227051024426,5,5
0.08333333333333333,0.18631648113790972,0.19764378478664194,0.14675213675213675,0.13362042851328565,0.25233383547669264,5,5
0.007074524339740584,0.09203243427356789,0.21678234188335713,0.042021263472448916,0.1784972538661313,0.4635921821647542,4,5
0.03683842050792134,0.13500556718124665,0.10286991512588721,0.01627766134318787,0.07338827573545016,0.635620160106307,5,5
0.026994670507921346,0.049766704617738015,0.061380194956210124,0.03080147086699739,0.07388395174154283,0.7571730073095905,1,5
0.010328003841254678,0.42279847531781406,0.03880004707951841,0.003703306437272682,0.028192815939199745,0.49617735138494035,1,5
0.11017175384125466,0.20050758090380694,0.2201993307143896,0.11677552742616035,0.13362417152642128,0.2187216355879671,3,2
0.12448663853727145,0.1516369341529506,0.08470994781121363,0.2535510876017205,0.13380291910355202,0.2518124727932918,3,3
0.043617776568527396,0.12591123270047844,0.03430443145175992,0.057092709545668044,0.06816535326536027,0.6709084964682062,5,5
0.011842249142367067,0.12900056345537442,0.204574062842162,0.03463758988581685,0.15446498912017423,0.46548054555410534,2,5
0.01033838383838384,0.2949094510983144,0.14275358133929564,0.0037852683686017017,0.10810402676179741,0.4401092885936071,5,5
