prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,true,pred
0.008207573567061232,0.05864963156028712,0.13031244809250642,0.02448411628872966,0.46145146434512363,0.31689476614629203,4,4
0.020859160868648533,0.22207307487186068,0.0715604681443991,0.0769887859808548,0.1764013891007745,0.4321171210334624,1,5
0.2694444444444445,0.12894792209183645,0.11035614597684457,0.11593165314617324,0.15930957190957196,0.21601026243112936,0,0
9.009009009009009e-05,0.32937289777435086,0.010827417095110823,0.007060856569053291,0.14867098316578328,0.5039777553056116,5,5
0.007777777777777777,0.10485172921338223,0.19537528150833441,0.052387503610220425,0.42832913087307306,0.21127857701721212,2,4
0.060615079365079365,0.10521926356823771,0.06237243209532301,0.28156216328792777,0.14723624443189662,0.34299481725153547,3,5
0.05677419354838709,0.1792232573038173,0.1681679214505301,0.09706981826547044,0.12254713362926749,0.3762176758025275,1,5
0.017127028736516402,0.17534898487906075,0.03782953658363494,0.031220400728597445,0.5716133427421651,0.16686070633002542,4,4
0.04348294723294723,0.1019347325819464,0.008640002972388866,0.05281877910395137,0.11281957715729815,0.6803039609514681,5,5
0.62,0.013333333333333334,0.02666666666666667,0.28,0.01,0.05,3,0
0.010510292110292111,0.18268964715842945,0.07186598073858469,0.044237371335088156,0.0977125781720842,0.5929841304855213,5,5
0.12019607843137256,0.1120941670317567,0.3451247086247086,0.08284188034188034,0.15032898530852495,0.18941418026175683,2,2
0.04370360531309298,0.1800977851969118,0.1294299069607689,0.10407764699906365,0.21203995504368825,0.33065110048647445,1,5
0.03,0.16989288018061602,0.0709656708595388,0.05561844863731656,0.3791805555555555,0.2943424447669731,5,4
0.1725595238095238,0.045964488284728586,0.11040346779712375,0.233060341794303,0.11777637970506125,0.3202357986092596,4,5
0.3573921568627451,0.10325782593739251,0.018447368421052632,0.22307407407407406,0.07269339540822917,0.22513517929650656,0,0
0.0736733745475681,0.0916194595094736,0.032254683698492194,0.16056688919215473,0.06978873433112955,0.5720968587211818,5,5
0.016809090909090905,0.26910025279166183,0.039082767083800644,0.010857520662134034,0.0068853364075542964,0.6572650321457582,1,5
0.013481300813008131,0.07775411559835378,0.1876659352989882,0.040918486516203334,0.3366282252971675,0.3435519364762791,2,5
0.7561924119241193,0.018333333333333333,0.03166666666666667,0.09666666666666666,0.0225,0.07464092140921409,0,0
0.03024835150425237,0.25038276237584467,0.06075336946997671,0.03883610844250606,0.11374435982011906,0.5060350483873011,5,5
0.016774193548387096,0.15591989222556044,0.08378841457337487,0.09704285847247184,0.4120752440477276,0.23439939713247823,4,4
0.0805349185591121,0.16006979180632874,0.036230020813951797,0.12447650739792403,0.2726101434549892,0.3260786179676941,1,5
0.02801583534754266,0.11297972695149507,0.019114031509290377,0.06059655688172914,0.05540009035680113,0.7238937589531417,5,5
0.09867177492767579,0.18961601868512384,0.06830893008568335,0.08894493851559068,0.12983872738538135,0.424619610400545,5,5
0.010081300813008131,0.4077558474476837,0.0177525948994462,0.007025641025641026,0.020994605187717768,0.5363900106265033,5,5
0.35705882352941176,0.1120630983168341,0.010061728395061729,0.3045169082125604,0.05574916759156493,0.16055027395456709,0,0
0.010297581379288696,0.136479272294389,0.04286535985242745,0.03788864467439012,0.17090137933843408,0.6015677624610708,5,5
0.08357139090309822,0.12023823971238935,0.044528311294403655,0.22070892161966707,0.2182443578314034,0.31270877863903834,3,5
0.09018882769472855,0.15233034518250763,0.18869717337093203,0.08083613161368033,0.1857333796698614,0.3022141424682901,5,5
