prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.05601496727466293,0.034252930477750194,0.9032444610745922,0.006487641172994548,2169991,respiratory,respiratory
0.12397587241409753,0.017299810774088195,0.03795934438833064,0.8207649724234836,3052387,vector,vector
0.4786690688330052,0.290006069391169,0.11798067078147485,0.11334419099435067,147711,direct contact,direct contact
0.2563657077460908,0.01375204677479221,0.00725868148641879,0.722623563992698,3048287,vector,vector
0.6986778797295053,0.013140266528322307,0.04561652712144818,0.2425653266207243,3048148,direct contact,direct contact
0.2079313264957831,0.39464831066556,0.3491206154311632,0.048299747407493585,67605,faecal-oral,respiratory
0.062954317707348,0.03743574632176269,0.03805082420639056,0.8615591117644987,3052456,vector,vector
0.17640542647001806,0.009233338908535277,0.00395978947194999,0.8104014451494967,3052466,vector,vector
0.025897910652176403,0.4644685727860121,0.5009901142991233,0.008643402262688081,1335626,respiratory,respiratory
0.37552661746820165,0.020672202554803086,0.00841210827798262,0.5953890716990123,3047837,vector,vector
0.9147588210285299,0.009938186990797182,0.013853813787700543,0.06144917819297234,3049953,direct contact,direct contact
0.05838973659214455,0.0072669294249894465,0.004730920754715066,0.9296124132281511,11033,vector,vector
0.04559887752207805,0.8496369347232778,0.04547863703436578,0.05928555072027818,1239572,faecal-oral,faecal-oral
0.13852732797265102,0.09056385882536615,0.03908401754725591,0.7318247956547266,1348384,faecal-oral,vector
0.03561510225662867,0.010427829451048592,0.008687508077148963,0.9452695602151738,1972573,vector,vector
0.21299642728411694,0.02980845322792802,0.011783309763080733,0.7454118097248741,3052464,vector,vector
0.809604739588642,0.15839525974820026,0.024395519182723896,0.007604481480433746,194441,direct contact,direct contact
0.5917950379750062,0.26271646143039384,0.021190589364833177,0.12429791122976667,138949,direct contact,direct contact
0.8775495352277998,0.003091279765022989,0.008723279034156841,0.11063590597302037,3051375,direct contact,direct contact
0.5160280541330843,0.019695278906240937,0.011119618998022551,0.4531570479626524,3048175,vector,vector
0.0304925914949776,0.014387178919514153,0.017362484786770792,0.9377577447987373,3052396,vector,vector
0.04395612020124846,0.015439773074466397,0.06734209248113641,0.873262014243149,3052418,vector,vector
0.04740865548805931,0.03235628335775009,0.8861859844064739,0.034049076747716504,3052489,respiratory,respiratory
0.027721438975728055,0.01594282961706436,0.03233769453991753,0.9239980368672901,3052413,vector,vector
0.13712098726007418,0.03916556339476178,0.029152078850892365,0.7945613704942718,1933191,vector,vector
0.9299302362255258,0.008116528036346674,0.048885066188866094,0.013068169549261408,3052557,direct contact,direct contact
0.6418545942617319,0.02372207426367611,0.27872672114369207,0.055696610330899746,3052505,direct contact,direct contact
0.023656808742891524,0.9558558266121095,0.015667560421174846,0.004819804223824063,2003652,faecal-oral,faecal-oral
0.15132281606772205,0.05168207244923836,0.7923820758538099,0.004613035629229674,3052325,respiratory,respiratory
