prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.09248249370068169,0.1566997921055909,0.7312594900307374,0.019558224162989607,290028,respiratory,respiratory
0.006441643705508164,0.006142533809218201,0.006493660591315539,0.9809221618939578,3048459,vector,vector
0.8907298419704439,0.025766563104500588,0.02860917007964744,0.05489442484540802,1987017,direct contact,direct contact
0.005756641352561267,0.008208716232743071,0.009641503781959793,0.9763931386327357,3048168,vector,vector
0.19331961038905374,0.6381237124773462,0.03166738818328286,0.13688928895031707,3052610,direct contact,faecal-oral
0.12991818615890618,0.7614068541781768,0.09734546232393004,0.011329497338987209,2003652,faecal-oral,faecal-oral
0.18920024927119106,0.013290695153418325,0.09158394664702361,0.7059251089283668,1933189,vector,vector
0.013710590126833462,0.016471531650733895,0.03320898245212514,0.9366088957703074,3052418,vector,vector
0.1314923727190759,0.029420777376224217,0.8162265753640779,0.02286027454062177,3052303,respiratory,respiratory
0.11027306623468762,0.022342181758180972,0.014373806869222473,0.8530109451379092,1972572,vector,vector
0.4471140089569093,0.4002665119730058,0.02455884190808352,0.1280606371620016,3052230,direct contact,direct contact
0.006170484487115993,0.008863187537583724,0.008149359607495075,0.9768169683678052,3048225,vector,vector
0.2011612994676966,0.7494262293960666,0.039736277393507366,0.009676193742729485,1330524,faecal-oral,faecal-oral
0.09091636031670706,0.6964013886470949,0.017375702627547607,0.19530654840865058,1348384,faecal-oral,faecal-oral
0.08212063087960728,0.06259631643482319,0.021124845981997542,0.8341582067035721,3052426,vector,vector
0.08750840809724789,0.03386901863553145,0.08846091317701917,0.7901616600902016,1933190,vector,vector
0.9483900977459854,0.021557053682297465,0.0212304576443536,0.008822390927363661,3052557,direct contact,direct contact
0.9117773918235212,0.04586320143002136,0.010970268148666711,0.0313891385977906,3049954,direct contact,direct contact
0.9361096827692125,0.01948067103206627,0.020137722802008137,0.024271923396712858,3052223,direct contact,direct contact
0.15577744567473234,0.2846180248059122,0.07058582011434114,0.4890187094050146,3052440,vector,vector
0.00871733270853762,0.009706921717009178,0.0038058077708275364,0.9777699378036256,11034,vector,vector
0.06289335660011483,0.07153884019252466,0.07693217577626275,0.7886356274310977,3048440,vector,vector
0.13750052496606222,0.028441342707089215,0.7139820766037385,0.12007605572311027,3052480,respiratory,respiratory
0.004803842069287435,0.011358403819211983,0.006094287763469337,0.9777434663480312,3048448,vector,vector
0.012487127826774849,0.02183755200801456,0.0066487451913447345,0.959026574973866,11024,vector,vector
0.8399927207019297,0.02053627507761009,0.018136476344374278,0.121334527876086,11676,direct contact,direct contact
0.9721736722904606,0.01093448931448243,0.0061284664282338355,0.010763371966823152,3052345,direct contact,direct contact
0.09812285098866454,0.7392651022527971,0.08558329465826243,0.07702875210027553,1239573,faecal-oral,faecal-oral
0.21120681644995573,0.6518914123271953,0.0706131150249418,0.06628865619790728,2846071,respiratory,faecal-oral
