accuracy,precision,recall,f1,auroc,auprc
0.7564766839378239,0.7692307692307693,0.7766990291262136,0.7729468599033817,0.8207659115426105,0.8602100842607743
0.7461139896373057,0.7410714285714286,0.8058252427184466,0.772093023255814,0.8211434735706581,0.854302284943883
0.7098445595854922,0.7373737373737373,0.7087378640776699,0.7227722772277227,0.7655879180151025,0.8168606169263796
0.7409326424870466,0.7387387387387387,0.7961165048543689,0.7663551401869159,0.8112189859762675,0.8290668946036681
0.7979274611398963,0.7962962962962963,0.8349514563106796,0.815165876777251,0.8742179072276159,0.8958770560703566
0.7616580310880829,0.8064516129032258,0.7281553398058253,0.7653061224489796,0.8024811218985977,0.8280246652699012
0.7512953367875648,0.7433628318584071,0.8155339805825242,0.7777777777777778,0.8076051779935276,0.8223731868153235
0.7875647668393783,0.7870370370370371,0.8252427184466019,0.8056872037914692,0.8679611650485436,0.8976052802376637
0.7409326424870466,0.7226890756302521,0.8349514563106796,0.7747747747747747,0.8153182308522114,0.8516732435996694
0.7927461139896373,0.8058252427184466,0.8058252427184466,0.8058252427184465,0.8576051779935274,0.873459583189521
0.7927461139896373,0.794392523364486,0.8252427184466019,0.8095238095238095,0.8255663430420712,0.8534114085760282
0.689119170984456,0.7216494845360825,0.6796116504854369,0.7,0.7666666666666666,0.826755008051145
0.7461139896373057,0.77,0.7475728155339806,0.7586206896551724,0.7772384034519958,0.7896828128204078
0.7979274611398963,0.7807017543859649,0.8640776699029126,0.8202764976958525,0.8708737864077669,0.8937185289567087
0.772020725388601,0.7920792079207921,0.7766990291262136,0.7843137254901961,0.8412081984897519,0.8681747518551346
0.7305699481865285,0.7339449541284404,0.7766990291262136,0.7547169811320755,0.7957389428263216,0.8339208127435809
0.7772020725388601,0.7727272727272727,0.8252427184466019,0.7981220657276995,0.8283171521035599,0.8431044558323474
0.689119170984456,0.7009345794392523,0.7281553398058253,0.7142857142857142,0.7820927723840345,0.8058879658396464
0.7409326424870466,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.8138079827400216,0.8370150642979859
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.8022653721682848,0.8548552953260415
0.772020725388601,0.7757009345794392,0.8058252427184466,0.7904761904761904,0.8406688241639699,0.8780935507455938
0.7150259067357513,0.74,0.7184466019417476,0.729064039408867,0.7563106796116505,0.7941239220721051
0.7202072538860104,0.7578947368421053,0.6990291262135923,0.7272727272727273,0.7876483279395902,0.818008191394747
0.772020725388601,0.8105263157894737,0.7475728155339806,0.7777777777777778,0.8341963322545847,0.8635104813420968
0.772020725388601,0.7864077669902912,0.7864077669902912,0.7864077669902912,0.8020496224379718,0.8273543867135276
0.7512953367875648,0.7570093457943925,0.7864077669902912,0.7714285714285715,0.8216828478964402,0.8616416209047093
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.799244875943905,0.8246491202898275
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.8221143473570658,0.8609035977501651
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.7789644012944984,0.799000882466122
0.694300518134715,0.72,0.6990291262135923,0.7093596059113302,0.7667206040992449,0.8045812129438106
0.7357512953367875,0.782608695652174,0.6990291262135923,0.7384615384615385,0.7909924487594391,0.8371894905995867
0.7512953367875648,0.7835051546391752,0.7378640776699029,0.7600000000000001,0.8257281553398059,0.8479944770387843
0.7616580310880829,0.7938144329896907,0.7475728155339806,0.77,0.8174217907227617,0.8535322977666561
0.7046632124352331,0.73,0.7087378640776699,0.7192118226600985,0.7981661272923408,0.8360667440190479
0.772020725388601,0.780952380952381,0.7961165048543689,0.7884615384615384,0.8453074433656957,0.872877151568936
0.7461139896373057,0.7368421052631579,0.8155339805825242,0.7741935483870966,0.8229773462783171,0.8686882565970659
0.7564766839378239,0.75,0.8155339805825242,0.7813953488372092,0.8189859762675297,0.8459805161080654
0.7927461139896373,0.7739130434782608,0.8640776699029126,0.8165137614678899,0.8374865156418554,0.8664114279760704
0.694300518134715,0.75,0.6407766990291263,0.6910994764397905,0.7481661272923408,0.7864274143591844
0.7772020725388601,0.7941176470588235,0.7864077669902912,0.7902439024390243,0.8431499460625674,0.8817010718029582
0.6787564766839378,0.711340206185567,0.6699029126213593,0.6900000000000001,0.7594390507011866,0.7968019543457163
0.7150259067357513,0.7142857142857143,0.7766990291262136,0.7441860465116279,0.7923408845738943,0.8364575587579886
0.7357512953367875,0.7452830188679245,0.7669902912621359,0.7559808612440191,0.8124595469255663,0.8426444644690032
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.8263214670981661,0.8296431077908446
0.7616580310880829,0.7567567567567568,0.8155339805825242,0.7850467289719626,0.8382955771305286,0.8658568773709937
0.7823834196891192,0.7798165137614679,0.8252427184466019,0.8018867924528301,0.8427723840345199,0.8582792992687551
0.7772020725388601,0.7941176470588235,0.7864077669902912,0.7902439024390243,0.8367313915857606,0.8575796753773237
0.772020725388601,0.8241758241758241,0.7281553398058253,0.7731958762886598,0.8347357065803668,0.8726738804894265
0.772020725388601,0.7657657657657657,0.8252427184466019,0.794392523364486,0.8317152103559871,0.8493769327342193
0.7461139896373057,0.7596153846153846,0.7669902912621359,0.7632850241545893,0.8302588996763756,0.8498312590249486
0.7357512953367875,0.7708333333333334,0.7184466019417476,0.7437185929648242,0.8110032362459547,0.8346886635098969
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.8241639697950379,0.8417320726893551
0.7305699481865285,0.7428571428571429,0.7572815533980582,0.7499999999999999,0.8143473570658037,0.855876578632655
0.7357512953367875,0.7241379310344828,0.8155339805825242,0.7671232876712328,0.7882416396979502,0.7992073809532423
0.7823834196891192,0.7798165137614679,0.8252427184466019,0.8018867924528301,0.8625134843581445,0.8836863257675137
0.7409326424870466,0.7431192660550459,0.7864077669902912,0.7641509433962266,0.7861920172599783,0.7959706146763205
0.7927461139896373,0.7692307692307693,0.8737864077669902,0.8181818181818181,0.8839805825242719,0.8934442263553919
0.7305699481865285,0.7339449541284404,0.7766990291262136,0.7547169811320755,0.7713592233009708,0.7893408503119617
0.7668393782383419,0.7589285714285714,0.8252427184466019,0.7906976744186047,0.8139158576051779,0.8054811344271585
0.7875647668393783,0.7818181818181819,0.8349514563106796,0.8075117370892019,0.8596548004314996,0.8678087576029244
0.8082901554404145,0.8113207547169812,0.8349514563106796,0.8229665071770335,0.8715210355987056,0.892583376292111
0.7668393782383419,0.8020833333333334,0.7475728155339806,0.7738693467336684,0.8220064724919094,0.848482313039199
0.7875647668393783,0.7980769230769231,0.8058252427184466,0.8019323671497586,0.836084142394822,0.8652636930553967
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.825242718446602,0.8536288781661889
0.7512953367875648,0.7522935779816514,0.7961165048543689,0.7735849056603774,0.8051779935275081,0.8322726743901949
0.7098445595854922,0.7155963302752294,0.7572815533980582,0.7358490566037735,0.7960086299892125,0.836339980375081
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8366235167206041,0.8263770743080978
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.8330097087378641,0.8408585554445269
0.7616580310880829,0.7663551401869159,0.7961165048543689,0.780952380952381,0.813915857605178,0.8273673960610193
0.7564766839378239,0.7692307692307693,0.7766990291262136,0.7729468599033817,0.8241639697950377,0.8522319012978555
0.7616580310880829,0.7766990291262136,0.7766990291262136,0.7766990291262136,0.8210355987055017,0.8396357256808219
0.7150259067357513,0.7307692307692307,0.7378640776699029,0.7342995169082126,0.7909385113268609,0.807816506986652
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.7916396979503776,0.811260965778958
0.7564766839378239,0.78,0.7572815533980582,0.768472906403941,0.7957928802588997,0.8083600429024631
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.7823085221143474,0.8130114964390973
0.7150259067357513,0.7264150943396226,0.7475728155339806,0.7368421052631577,0.7754045307443366,0.8172951210934145
0.7616580310880829,0.7663551401869159,0.7961165048543689,0.780952380952381,0.8176914778856527,0.8377413506447651
0.7202072538860104,0.7474747474747475,0.7184466019417476,0.7326732673267327,0.7957389428263215,0.8235830110522373
0.7927461139896373,0.7889908256880734,0.8349514563106796,0.8113207547169812,0.8420711974110031,0.8568974623008557
