accuracy,precision,recall,f1,auroc,auprc
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.8289644012944983,0.8670062213677456
0.7305699481865285,0.7297297297297297,0.7864077669902912,0.7570093457943925,0.8166666666666667,0.8477888753918519
0.7616580310880829,0.7766990291262136,0.7766990291262136,0.7766990291262136,0.8515641855447682,0.8792013961954508
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.8132146709816612,0.8311934253126849
0.7202072538860104,0.6991869918699187,0.8349514563106796,0.7610619469026548,0.8041531823085222,0.8373301934607653
0.7616580310880829,0.7614678899082569,0.8058252427184466,0.7830188679245284,0.848435814455232,0.8783732631338448
0.7150259067357513,0.7,0.8155339805825242,0.7533632286995516,0.8215210355987055,0.8463748138651029
0.7253886010362695,0.7314814814814815,0.7669902912621359,0.7488151658767772,0.7957389428263215,0.83360308164959
0.7305699481865285,0.7524752475247525,0.7378640776699029,0.7450980392156863,0.8005933117583603,0.8364654864624828
0.694300518134715,0.7244897959183674,0.6893203883495146,0.7064676616915423,0.775782092772384,0.8358791976312243
0.6994818652849741,0.7184466019417476,0.7184466019417476,0.7184466019417476,0.7714670981661274,0.7989514779742682
0.7927461139896373,0.7837837837837838,0.8446601941747572,0.8130841121495326,0.8746494066882415,0.9031021411578137
0.7409326424870466,0.7431192660550459,0.7864077669902912,0.7641509433962266,0.8349514563106797,0.8651070426022447
0.6735751295336787,0.6785714285714286,0.7378640776699029,0.7069767441860465,0.7521574973031283,0.7932646643105596
0.7202072538860104,0.7130434782608696,0.7961165048543689,0.7522935779816513,0.8280474649406688,0.8467285592376614
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.7995685005393743,0.834977374168244
0.7512953367875648,0.7619047619047619,0.7766990291262136,0.7692307692307692,0.825026968716289,0.8352877519032231
0.7357512953367875,0.7653061224489796,0.7281553398058253,0.7462686567164178,0.8059331175836031,0.8560961331878553
0.7512953367875648,0.7477477477477478,0.8058252427184466,0.7757009345794393,0.8335490830636462,0.8770333520126716
0.6787564766839378,0.6915887850467289,0.7184466019417476,0.7047619047619048,0.7451456310679612,0.795769551734141
0.6839378238341969,0.7142857142857143,0.6796116504854369,0.6965174129353233,0.7625674217907229,0.8011084862180209
0.7512953367875648,0.7669902912621359,0.7669902912621359,0.7669902912621359,0.819309600862999,0.845144518160114
0.7202072538860104,0.7378640776699029,0.7378640776699029,0.7378640776699028,0.7721143473570659,0.8106083187086058
0.7461139896373057,0.7288135593220338,0.8349514563106796,0.7782805429864253,0.7982740021574973,0.8305787842764344
0.7305699481865285,0.7383177570093458,0.7669902912621359,0.7523809523809523,0.7800431499460625,0.8141221902841559
0.7927461139896373,0.8,0.8155339805825242,0.8076923076923078,0.8305285868392664,0.8661567489462605
0.7461139896373057,0.7547169811320755,0.7766990291262136,0.7655502392344498,0.8135382955771305,0.8238197197349579
0.7202072538860104,0.7333333333333333,0.7475728155339806,0.7403846153846153,0.7374325782092772,0.7776719676724528
0.6839378238341969,0.7142857142857143,0.6796116504854369,0.6965174129353233,0.7870550161812297,0.8289745755159079
0.7409326424870466,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.8243797195253505,0.8667224152414161
0.7616580310880829,0.7938144329896907,0.7475728155339806,0.77,0.8366235167206041,0.8662439607491237
0.7305699481865285,0.7297297297297297,0.7864077669902912,0.7570093457943925,0.8131607335490831,0.8463818624219412
0.7461139896373057,0.77,0.7475728155339806,0.7586206896551724,0.8272384034519957,0.8595121142018489
0.7305699481865285,0.7297297297297297,0.7864077669902912,0.7570093457943925,0.8031823085221144,0.8414743394214581
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8437432578209276,0.859255509711977
0.7823834196891192,0.7798165137614679,0.8252427184466019,0.8018867924528301,0.8386731391585761,0.858025845034045
0.7461139896373057,0.7872340425531915,0.7184466019417476,0.7512690355329948,0.7950377562028047,0.8443405059910409
0.7668393782383419,0.7636363636363637,0.8155339805825242,0.7887323943661971,0.8364617044228695,0.8504523475081903
0.694300518134715,0.7156862745098039,0.7087378640776699,0.7121951219512195,0.7765911542610572,0.8137337642184483
0.7461139896373057,0.7454545454545455,0.7961165048543689,0.7699530516431926,0.8181229773462784,0.84961973500705
0.7253886010362695,0.7155172413793104,0.8058252427184466,0.7579908675799087,0.8317691477885653,0.8603413691236459
0.7202072538860104,0.7425742574257426,0.7281553398058253,0.7352941176470589,0.8063646170442287,0.8340066629726315
0.7461139896373057,0.7454545454545455,0.7961165048543689,0.7699530516431926,0.8203883495145632,0.850360213074451
0.7772020725388601,0.7941176470588235,0.7864077669902912,0.7902439024390243,0.8592772384034519,0.8635646542523154
0.7512953367875648,0.7619047619047619,0.7766990291262136,0.7692307692307692,0.8295577130528586,0.8541179789599453
0.7046632124352331,0.7090909090909091,0.7572815533980582,0.7323943661971831,0.8121898597626753,0.8545062730372933
0.7253886010362695,0.7314814814814815,0.7669902912621359,0.7488151658767772,0.8258899676375404,0.8532411136213612
0.7668393782383419,0.7788461538461539,0.7864077669902912,0.782608695652174,0.8396440129449838,0.8507954370446309
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.8196871628910464,0.8548165503345422
0.7616580310880829,0.7478260869565218,0.8349514563106796,0.7889908256880733,0.8126213592233009,0.8345048061876944
0.7512953367875648,0.7669902912621359,0.7669902912621359,0.7669902912621359,0.830366774541532,0.8735809356574495
0.7046632124352331,0.6885245901639344,0.8155339805825242,0.7466666666666667,0.7858683926645094,0.8186490407958091
0.7979274611398963,0.7962962962962963,0.8349514563106796,0.815165876777251,0.8632146709816613,0.8840316577674643
0.7150259067357513,0.7307692307692307,0.7378640776699029,0.7342995169082126,0.7737864077669904,0.8009874676264005
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8312297734627832,0.8558332704356397
0.7253886010362695,0.7358490566037735,0.7572815533980582,0.7464114832535885,0.7480582524271844,0.7859846594272941
0.7305699481865285,0.7339449541284404,0.7766990291262136,0.7547169811320755,0.8060409924487595,0.8437284107019791
0.772020725388601,0.7610619469026548,0.8349514563106796,0.7962962962962963,0.8348435814455233,0.8406660156219756
0.7409326424870466,0.7476635514018691,0.7766990291262136,0.7619047619047619,0.8307443365695792,0.8603259943743038
0.7564766839378239,0.7857142857142857,0.7475728155339806,0.7661691542288557,0.7946062567421791,0.8327798886779696
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.8109492988133766,0.8368272128790648
0.7046632124352331,0.7017543859649122,0.7766990291262136,0.7373271889400922,0.7704422869471412,0.810168453570427
0.7409326424870466,0.7623762376237624,0.7475728155339806,0.7549019607843138,0.7983818770226537,0.8258681223573163
0.7253886010362695,0.7192982456140351,0.7961165048543689,0.7557603686635944,0.8132686084142395,0.8533431333913168
0.7357512953367875,0.7363636363636363,0.7864077669902912,0.76056338028169,0.8055555555555556,0.836823788882125
0.7616580310880829,0.7567567567567568,0.8155339805825242,0.7850467289719626,0.8419633225458469,0.8638278236141732
0.7253886010362695,0.711864406779661,0.8155339805825242,0.7601809954751131,0.791477885652643,0.8104369065679025
0.7564766839378239,0.7857142857142857,0.7475728155339806,0.7661691542288557,0.8134843581445523,0.8527060087606194
0.7409326424870466,0.7731958762886598,0.7281553398058253,0.75,0.8128371089536137,0.8424551975853785
0.7150259067357513,0.7142857142857143,0.7766990291262136,0.7441860465116279,0.7627831715210356,0.8021684325950017
0.7202072538860104,0.7247706422018348,0.7669902912621359,0.7452830188679245,0.7937432578209278,0.8252718947476687
0.7098445595854922,0.7117117117117117,0.7669902912621359,0.7383177570093458,0.7972491909385113,0.8393459379849426
0.7046632124352331,0.73,0.7087378640776699,0.7192118226600985,0.755177993527508,0.801977415514171
0.6994818652849741,0.7227722772277227,0.7087378640776699,0.7156862745098039,0.7629989212513484,0.8121191351515924
0.772020725388601,0.7610619469026548,0.8349514563106796,0.7962962962962963,0.858468176914779,0.8789572893972295
0.6994818652849741,0.7227722772277227,0.7087378640776699,0.7156862745098039,0.8000539374325782,0.8370656741813651
0.7823834196891192,0.7699115044247787,0.8446601941747572,0.8055555555555555,0.8353290183387272,0.8607543008361164
