accuracy,precision,recall,f1,auroc,auprc
0.772020725388601,0.7864077669902912,0.7864077669902912,0.7864077669902912,0.825512405609493,0.7844045483326687
0.7668393782383419,0.7788461538461539,0.7864077669902912,0.782608695652174,0.8472491909385113,0.8602694786141024
0.7512953367875648,0.8160919540229885,0.6893203883495146,0.7473684210526317,0.7629449838187701,0.786066963208223
0.7616580310880829,0.7663551401869159,0.7961165048543689,0.780952380952381,0.8338187702265373,0.824388466604804
0.7253886010362695,0.7659574468085106,0.6990291262135923,0.7309644670050762,0.7989212513484358,0.7633013868840104
0.7512953367875648,0.7722772277227723,0.7572815533980582,0.7647058823529412,0.8171521035598707,0.8290086706288704
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8205501618122978,0.815417195647216
0.7772020725388601,0.7884615384615384,0.7961165048543689,0.7922705314009661,0.8374325782092772,0.8469749496728959
0.7772020725388601,0.7884615384615384,0.7961165048543689,0.7922705314009661,0.8585760517799352,0.8809132592273061
0.7668393782383419,0.79,0.7669902912621359,0.7783251231527093,0.846116504854369,0.8513530900939686
0.7616580310880829,0.7821782178217822,0.7669902912621359,0.7745098039215688,0.849730312837109,0.8635031781525622
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.818554476806904,0.8454771108763766
0.7616580310880829,0.7663551401869159,0.7961165048543689,0.780952380952381,0.8394822006472492,0.8394104359639741
0.7772020725388601,0.7941176470588235,0.7864077669902912,0.7902439024390243,0.8420711974110032,0.8731645359743431
0.7461139896373057,0.7872340425531915,0.7184466019417476,0.7512690355329948,0.83042071197411,0.8436802922843456
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.7919093851132686,0.7848010663585263
0.7823834196891192,0.7961165048543689,0.7961165048543689,0.7961165048543688,0.8286947141316073,0.8229865902205562
0.7305699481865285,0.7575757575757576,0.7281553398058253,0.7425742574257427,0.8226537216828479,0.8522199013525651
0.7979274611398963,0.8076923076923077,0.8155339805825242,0.8115942028985508,0.8756202804746495,0.9049112280234268
0.7409326424870466,0.7387387387387387,0.7961165048543689,0.7663551401869159,0.8098166127292341,0.7987502313923592
0.7927461139896373,0.7787610619469026,0.8543689320388349,0.8148148148148148,0.855663430420712,0.8823657109165571
0.7305699481865285,0.7524752475247525,0.7378640776699029,0.7450980392156863,0.7760517799352751,0.7547239678221533
0.7616580310880829,0.7663551401869159,0.7961165048543689,0.780952380952381,0.8154261057173678,0.7905483436348772
0.7772020725388601,0.7941176470588235,0.7864077669902912,0.7902439024390243,0.8470334412081986,0.8444923087949
0.7875647668393783,0.81,0.7864077669902912,0.7980295566502462,0.8399137001078749,0.7989064070988622
0.7512953367875648,0.7835051546391752,0.7378640776699029,0.7600000000000001,0.8537216828478964,0.8763243709244412
0.7616580310880829,0.7567567567567568,0.8155339805825242,0.7850467289719626,0.8149946062567421,0.8248866727397399
0.7202072538860104,0.7474747474747475,0.7184466019417476,0.7326732673267327,0.8279395900755124,0.8304000135655758
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8002157497303128,0.8261015784674872
0.7253886010362695,0.7314814814814815,0.7669902912621359,0.7488151658767772,0.7858683926645091,0.78063890003974
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.8168824163969796,0.7859211732482988
0.772020725388601,0.8105263157894737,0.7475728155339806,0.7777777777777778,0.8258899676375405,0.8090065445016072
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.7800431499460626,0.7602164747952588
0.7564766839378239,0.7545454545454545,0.8058252427184466,0.7793427230046948,0.8338727076591154,0.8452549893259087
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.8031283710895363,0.7799132871265946
0.7512953367875648,0.7722772277227723,0.7572815533980582,0.7647058823529412,0.8077669902912621,0.815751665864185
0.694300518134715,0.7291666666666666,0.6796116504854369,0.7035175879396984,0.7434735706580365,0.7330819001465073
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.791477885652643,0.8004827616500239
0.7202072538860104,0.7634408602150538,0.6893203883495146,0.7244897959183674,0.7963322545846818,0.8073917522256111
0.7150259067357513,0.7264150943396226,0.7475728155339806,0.7368421052631577,0.770118662351672,0.7826124488248446
0.7668393782383419,0.7843137254901961,0.7766990291262136,0.7804878048780487,0.834519956850054,0.8391594291763742
0.7357512953367875,0.7321428571428571,0.7961165048543689,0.7627906976744185,0.7993527508090615,0.7607097402963898
0.772020725388601,0.7657657657657657,0.8252427184466019,0.794392523364486,0.815210355987055,0.7852148423561048
