accuracy,precision,recall,f1,auroc,auprc
0.7202072538860104,0.7094017094017094,0.8058252427184466,0.7545454545454546,0.7952535059331176,0.8231386014218045
0.7461139896373057,0.7872340425531915,0.7184466019417476,0.7512690355329948,0.8186623516720604,0.8388555478286239
0.7202072538860104,0.7378640776699029,0.7378640776699029,0.7378640776699028,0.7997842502696871,0.8320927338504198
0.7150259067357513,0.7608695652173914,0.6796116504854369,0.7179487179487181,0.7938511326860842,0.842105152862886
0.7098445595854922,0.7238095238095238,0.7378640776699029,0.7307692307692307,0.7508629989212514,0.760882803587679
0.7927461139896373,0.7889908256880734,0.8349514563106796,0.8113207547169812,0.8529665587918016,0.8733999653505908
0.7823834196891192,0.8210526315789474,0.7572815533980582,0.7878787878787878,0.8359223300970873,0.8502578677314552
0.7150259067357513,0.7033898305084746,0.8058252427184466,0.751131221719457,0.8008629989212513,0.841207789177839
0.7202072538860104,0.7247706422018348,0.7669902912621359,0.7452830188679245,0.7787486515641855,0.772444476037442
0.689119170984456,0.6972477064220184,0.7378640776699029,0.7169811320754718,0.771628910463862,0.8080475623980086
0.689119170984456,0.7087378640776699,0.7087378640776699,0.7087378640776699,0.7865156418554476,0.8231042136988196
0.7098445595854922,0.7526881720430108,0.6796116504854369,0.7142857142857143,0.7807982740021575,0.818127096599299
0.7409326424870466,0.7476635514018691,0.7766990291262136,0.7619047619047619,0.818554476806904,0.8514189205743844
0.6476683937823834,0.6732673267326733,0.6601941747572816,0.6666666666666667,0.7286947141316074,0.7617174497314535
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.7939590075512406,0.8247847184574046
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.8201725997842503,0.8468060869430946
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.7851132686084142,0.8121443546591928
0.6994818652849741,0.7064220183486238,0.7475728155339806,0.7264150943396226,0.8056094929881338,0.8464298756819169
0.7461139896373057,0.75,0.7864077669902912,0.7677725118483412,0.8086299892125135,0.825924444674591
0.7927461139896373,0.8118811881188119,0.7961165048543689,0.803921568627451,0.8372707659115426,0.8594073950682452
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.7718446601941749,0.7869647297885607
0.694300518134715,0.7244897959183674,0.6893203883495146,0.7064676616915423,0.7581984897518879,0.7897191810136153
0.7098445595854922,0.7373737373737373,0.7087378640776699,0.7227722772277227,0.7812837108953614,0.8214188036505595
0.7512953367875648,0.7835051546391752,0.7378640776699029,0.7600000000000001,0.8070118662351673,0.83787242200515
0.7305699481865285,0.7684210526315789,0.7087378640776699,0.7373737373737375,0.8085760517799354,0.8460211361198672
0.7616580310880829,0.7714285714285715,0.7864077669902912,0.7788461538461539,0.8444444444444446,0.8743284932602753
0.7409326424870466,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.8221143473570658,0.85340745137542
0.7046632124352331,0.7129629629629629,0.7475728155339806,0.7298578199052131,0.7968716289104638,0.8427526805503923
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.8243797195253505,0.8586422506850234
0.7098445595854922,0.6974789915966386,0.8058252427184466,0.7477477477477478,0.8114347357065803,0.8546201752191338
0.6580310880829016,0.6947368421052632,0.6407766990291263,0.6666666666666667,0.730906148867314,0.7630587208963274
0.7305699481865285,0.7383177570093458,0.7669902912621359,0.7523809523809523,0.8165587918015103,0.8572910427240436
0.6580310880829016,0.6761904761904762,0.6893203883495146,0.6826923076923077,0.7462783171521037,0.7703344689478128
0.689119170984456,0.7009345794392523,0.7281553398058253,0.7142857142857142,0.7559870550161812,0.8032600569634832
0.7512953367875648,0.7391304347826086,0.8252427184466019,0.779816513761468,0.794336569579288,0.8163205227106789
0.7098445595854922,0.7281553398058253,0.7281553398058253,0.7281553398058251,0.7967637540453074,0.8012757857547392
0.689119170984456,0.6972477064220184,0.7378640776699029,0.7169811320754718,0.7923408845738943,0.8297155424947483
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8161272923408845,0.8085267028297948
0.7409326424870466,0.7523809523809524,0.7669902912621359,0.7596153846153846,0.8038834951456311,0.8332101828400654
0.7772020725388601,0.8191489361702128,0.7475728155339806,0.781725888324873,0.8449298813376485,0.8830882087151015
0.7772020725388601,0.7542372881355932,0.8640776699029126,0.8054298642533937,0.818554476806904,0.8336855387254907
0.7461139896373057,0.7596153846153846,0.7669902912621359,0.7632850241545893,0.8029126213592234,0.8261602858408468
0.7253886010362695,0.7604166666666666,0.7087378640776699,0.7336683417085427,0.7970873786407767,0.8256140949478276
0.7357512953367875,0.7407407407407407,0.7766990291262136,0.7582938388625592,0.793527508090615,0.8030691571299221
0.7668393782383419,0.7959183673469388,0.7572815533980582,0.7761194029850746,0.8130528586839267,0.8463908932714761
0.6787564766839378,0.6752136752136753,0.7669902912621359,0.7181818181818184,0.7264293419633225,0.7443086401946881
0.772020725388601,0.7565217391304347,0.8446601941747572,0.7981651376146789,0.8629449838187703,0.8818851000397441
0.7202072538860104,0.7247706422018348,0.7669902912621359,0.7452830188679245,0.7633764832793959,0.7607067479940999
0.7616580310880829,0.7522123893805309,0.8252427184466019,0.787037037037037,0.8578748651564185,0.8728803898726092
0.689119170984456,0.6837606837606838,0.7766990291262136,0.7272727272727274,0.748435814455232,0.7508328579631656
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.7898058252427184,0.80528059928622
0.7772020725388601,0.7884615384615384,0.7961165048543689,0.7922705314009661,0.8288025889967638,0.8281814737006821
0.7616580310880829,0.7394957983193278,0.8543689320388349,0.7927927927927928,0.8436893203883495,0.8672114281988931
0.7564766839378239,0.8043478260869565,0.7184466019417476,0.7589743589743588,0.8266990291262137,0.8460426170353978
0.7772020725388601,0.7884615384615384,0.7961165048543689,0.7922705314009661,0.8174757281553398,0.8395035431523248
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.845091693635383,0.8725682046926544
0.7046632124352331,0.7169811320754716,0.7378640776699029,0.7272727272727272,0.7819309600862999,0.807529458326171
0.6683937823834197,0.6756756756756757,0.7281553398058253,0.7009345794392524,0.7416396979503775,0.7988766802150998
0.7461139896373057,0.7410714285714286,0.8058252427184466,0.772093023255814,0.8078209277238403,0.805038296880626
0.7564766839378239,0.7692307692307693,0.7766990291262136,0.7729468599033817,0.8286407766990291,0.8340382983374279
0.7357512953367875,0.7096774193548387,0.8543689320388349,0.775330396475771,0.7646170442286947,0.7851767073768476
0.7564766839378239,0.7413793103448276,0.8349514563106796,0.7853881278538813,0.821143473570658,0.8403324994382579
0.7668393782383419,0.7959183673469388,0.7572815533980582,0.7761194029850746,0.8064724919093851,0.8406882883255523
0.7305699481865285,0.7383177570093458,0.7669902912621359,0.7523809523809523,0.7632146709816613,0.7665874786162823
0.6787564766839378,0.6990291262135923,0.6990291262135923,0.6990291262135923,0.762135922330097,0.7937194987952725
0.7046632124352331,0.73,0.7087378640776699,0.7192118226600985,0.7693635382955771,0.797927908015929
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.7709816612729233,0.794053146130047
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.7621359223300971,0.7966948601109252
0.7512953367875648,0.7433628318584071,0.8155339805825242,0.7777777777777778,0.8124056094929881,0.8273287971942985
0.6994818652849741,0.7027027027027027,0.7572815533980582,0.7289719626168224,0.7955771305285868,0.8263378898253868
0.7875647668393783,0.7672413793103449,0.8640776699029126,0.8127853881278538,0.8247033441208198,0.8290968576467488
