accuracy,precision,recall,f1,auroc,auprc
0.7461139896373057,0.7410714285714286,0.8058252427184466,0.772093023255814,0.8256742179072276,0.8717451713204738
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.8345738942826322,0.8672875715066548
0.7461139896373057,0.7547169811320755,0.7766990291262136,0.7655502392344498,0.7971413160733549,0.8217590361981806
0.7253886010362695,0.7232142857142857,0.7864077669902912,0.7534883720930232,0.7853829557713052,0.8196627741786284
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.7983818770226536,0.8356093037820929
0.7253886010362695,0.7358490566037735,0.7572815533980582,0.7464114832535885,0.8110032362459547,0.8569549062784485
0.7150259067357513,0.74,0.7184466019417476,0.729064039408867,0.7870550161812296,0.8358218198663578
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.7836030204962243,0.8319065567045973
0.7253886010362695,0.7551020408163265,0.7184466019417476,0.736318407960199,0.7929881337648329,0.8323709487244499
0.6787564766839378,0.7070707070707071,0.6796116504854369,0.6930693069306931,0.7637540453074433,0.7848682070781616
0.7875647668393783,0.7818181818181819,0.8349514563106796,0.8075117370892019,0.8793419633225459,0.9057090682005852
0.7046632124352331,0.7395833333333334,0.6893203883495146,0.7135678391959799,0.8062567421790723,0.8384548405686232
0.6994818652849741,0.6923076923076923,0.7864077669902912,0.7363636363636364,0.760302049622438,0.803286535679745
0.7202072538860104,0.7289719626168224,0.7572815533980582,0.7428571428571429,0.7998921251348435,0.8209638328021516
0.7668393782383419,0.7843137254901961,0.7766990291262136,0.7804878048780487,0.7912621359223301,0.8332085017536992
0.7046632124352331,0.7053571428571429,0.7669902912621359,0.7348837209302326,0.7922330097087379,0.8262451582052956
0.6839378238341969,0.71,0.6893203883495146,0.6995073891625615,0.7482740021574973,0.7748929677547398
0.7461139896373057,0.7454545454545455,0.7961165048543689,0.7699530516431926,0.8097087378640776,0.847859080647307
0.6580310880829016,0.6697247706422018,0.7087378640776699,0.6886792452830189,0.7144552319309602,0.7579089187116532
0.6994818652849741,0.7227722772277227,0.7087378640776699,0.7156862745098039,0.7388888888888889,0.7940573430285078
0.7409326424870466,0.7431192660550459,0.7864077669902912,0.7641509433962266,0.8197411003236247,0.8514565135999838
0.7305699481865285,0.7428571428571429,0.7572815533980582,0.7499999999999999,0.7940129449838188,0.8280572857406467
0.7357512953367875,0.7321428571428571,0.7961165048543689,0.7627906976744185,0.8131067961165048,0.8499374293316018
0.7098445595854922,0.7079646017699115,0.7766990291262136,0.7407407407407408,0.7792880258899677,0.8112767476325603
0.7668393782383419,0.79,0.7669902912621359,0.7783251231527093,0.8156418554476806,0.8548156691308935
0.6735751295336787,0.6923076923076923,0.6990291262135923,0.6956521739130436,0.7494066882416397,0.7704675347487164
0.689119170984456,0.7128712871287128,0.6990291262135923,0.7058823529411765,0.7515102481121899,0.8059144831560898
0.6994818652849741,0.7319587628865979,0.6893203883495146,0.7100000000000001,0.7519956850053937,0.7946484824731985
0.7357512953367875,0.776595744680851,0.7087378640776699,0.7411167512690355,0.7769147788565266,0.8077872811548977
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.7923948220064725,0.842457783112821
0.7357512953367875,0.7452830188679245,0.7669902912621359,0.7559808612440191,0.8143473570658036,0.8606135976915587
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.8058252427184466,0.8349414680972228
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8672060409924487,0.8983011657774176
0.7409326424870466,0.7476635514018691,0.7766990291262136,0.7619047619047619,0.8101941747572816,0.8396006747631193
0.7202072538860104,0.7168141592920354,0.7864077669902912,0.7499999999999999,0.7716289104638621,0.7985408420994673
0.6683937823834197,0.7142857142857143,0.6310679611650486,0.6701030927835051,0.750755124056095,0.794550553990648
0.7823834196891192,0.801980198019802,0.7864077669902912,0.7941176470588236,0.8230312837108953,0.863110945651614
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.8091693635382956,0.8377089448560527
0.7098445595854922,0.7238095238095238,0.7378640776699029,0.7307692307692307,0.7791801510248112,0.821053203698096
0.6683937823834197,0.6822429906542056,0.7087378640776699,0.6952380952380953,0.7634843581445523,0.807679307465669
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.7695253505933117,0.7901971603701994
0.7305699481865285,0.7383177570093458,0.7669902912621359,0.7523809523809523,0.8113268608414239,0.8457905395649622
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.8260517799352751,0.8401299242856046
0.7512953367875648,0.7669902912621359,0.7669902912621359,0.7669902912621359,0.8103559870550161,0.8354003605808673
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.7997842502696872,0.8407576089468585
0.7357512953367875,0.7452830188679245,0.7669902912621359,0.7559808612440191,0.8029126213592233,0.8265182946373537
0.7461139896373057,0.7872340425531915,0.7184466019417476,0.7512690355329948,0.8186623516720604,0.845140977862854
0.7150259067357513,0.7553191489361702,0.6893203883495146,0.7208121827411168,0.7859223300970875,0.8291867197553222
0.689119170984456,0.7009345794392523,0.7281553398058253,0.7142857142857142,0.798705501618123,0.8328402278929967
0.7823834196891192,0.7961165048543689,0.7961165048543689,0.7961165048543688,0.8443905070118661,0.8764441800998697
0.7253886010362695,0.711864406779661,0.8155339805825242,0.7601809954751131,0.7993527508090614,0.8362945333688747
0.8031088082901554,0.7981651376146789,0.8446601941747572,0.8207547169811321,0.8566882416396979,0.8673161814933933
0.6994818652849741,0.7184466019417476,0.7184466019417476,0.7184466019417476,0.7653182308522115,0.8035600622918401
0.7202072538860104,0.7130434782608696,0.7961165048543689,0.7522935779816513,0.8197411003236247,0.8543865506908039
0.6994818652849741,0.6956521739130435,0.7766990291262136,0.7339449541284403,0.7378640776699029,0.7685748666433427
0.7357512953367875,0.7549019607843137,0.7475728155339806,0.751219512195122,0.805393743257821,0.8259557432531694
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.8125134843581445,0.8381306735966867
0.7616580310880829,0.7714285714285715,0.7864077669902912,0.7788461538461539,0.8453613807982739,0.8753870130275374
0.7357512953367875,0.7708333333333334,0.7184466019417476,0.7437185929648242,0.8280474649406687,0.8561038157609655
0.689119170984456,0.6972477064220184,0.7378640776699029,0.7169811320754718,0.763376483279396,0.8061419707785945
0.7357512953367875,0.7653061224489796,0.7281553398058253,0.7462686567164178,0.7963861920172599,0.838091399722701
0.7202072538860104,0.7289719626168224,0.7572815533980582,0.7428571428571429,0.7934196332254585,0.8163382828637993
0.6476683937823834,0.6576576576576577,0.7087378640776699,0.6822429906542056,0.7569579288025889,0.8102578519976644
0.7357512953367875,0.7363636363636363,0.7864077669902912,0.76056338028169,0.7945523193096008,0.8118997990634305
0.7875647668393783,0.7924528301886793,0.8155339805825242,0.8038277511961723,0.8570658036677455,0.8783001767039438
0.7098445595854922,0.719626168224299,0.7475728155339806,0.7333333333333333,0.7788025889967638,0.8104010563210124
0.7150259067357513,0.74,0.7184466019417476,0.729064039408867,0.7997842502696872,0.8317274992393363
0.6735751295336787,0.7,0.6796116504854369,0.6896551724137931,0.7777777777777777,0.826481593993652
0.7150259067357513,0.7352941176470589,0.7281553398058253,0.7317073170731707,0.753344120819849,0.7839710233787728
0.6787564766839378,0.7029702970297029,0.6893203883495146,0.6960784313725491,0.7730312837108955,0.807841852923354
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.7912621359223302,0.8235390036110556
0.694300518134715,0.7075471698113207,0.7281553398058253,0.7177033492822966,0.7874325782092773,0.8242070753913999
0.7150259067357513,0.7352941176470589,0.7281553398058253,0.7317073170731707,0.787918015102481,0.8381923967204443
0.7098445595854922,0.7238095238095238,0.7378640776699029,0.7307692307692307,0.8125134843581445,0.8491580107685375
0.7305699481865285,0.7428571428571429,0.7572815533980582,0.7499999999999999,0.7919093851132686,0.8283882828792992
0.7564766839378239,0.7641509433962265,0.7864077669902912,0.7751196172248804,0.8181229773462784,0.8451285355280775
