accuracy,precision,recall,f1,auroc,auprc
0.7512953367875648,0.7477477477477478,0.8058252427184466,0.7757009345794393,0.8365695792880259,0.8743623868021495
0.7150259067357513,0.7553191489361702,0.6893203883495146,0.7208121827411168,0.7696871628910464,0.7898059180164544
0.7305699481865285,0.7428571428571429,0.7572815533980582,0.7499999999999999,0.7949298813376484,0.7926982155833227
0.7046632124352331,0.7053571428571429,0.7669902912621359,0.7348837209302326,0.8090614886731393,0.8505186838574408
0.7046632124352331,0.7169811320754716,0.7378640776699029,0.7272727272727272,0.7765911542610572,0.8182483446779689
0.7616580310880829,0.8064516129032258,0.7281553398058253,0.7653061224489796,0.8441208198489751,0.8890337115361856
0.7512953367875648,0.7619047619047619,0.7766990291262136,0.7692307692307692,0.7987055016181228,0.8399154450057837
0.6632124352331606,0.6862745098039216,0.6796116504854369,0.6829268292682927,0.7361380798274002,0.789357915386379
0.6683937823834197,0.7096774193548387,0.6407766990291263,0.6734693877551021,0.756418554476807,0.7772097935063262
0.7461139896373057,0.77,0.7475728155339806,0.7586206896551724,0.8524271844660194,0.8868819348315935
0.7668393782383419,0.8085106382978723,0.7378640776699029,0.7715736040609138,0.8359223300970874,0.8657285201747623
0.7305699481865285,0.7524752475247525,0.7378640776699029,0.7450980392156863,0.7954692556634304,0.8258610939233197
0.7046632124352331,0.7129629629629629,0.7475728155339806,0.7298578199052131,0.8024811218985977,0.8367581748172148
0.6994818652849741,0.7064220183486238,0.7475728155339806,0.7264150943396226,0.7416396979503775,0.7944153707227324
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.7748651564185545,0.8196310835474698
0.7150259067357513,0.7553191489361702,0.6893203883495146,0.7208121827411168,0.7988133764832794,0.8504319872641977
0.6994818652849741,0.7027027027027027,0.7572815533980582,0.7289719626168224,0.7798274002157497,0.8316289273320356
0.7046632124352331,0.75,0.6699029126213593,0.7076923076923076,0.7642934196332255,0.7941279792171625
0.7305699481865285,0.7684210526315789,0.7087378640776699,0.7373737373737375,0.7913700107874866,0.8233192472754365
0.7772020725388601,0.7830188679245284,0.8058252427184466,0.7942583732057416,0.8355987055016182,0.8747012920812534
0.7564766839378239,0.7641509433962265,0.7864077669902912,0.7751196172248804,0.8145091693635382,0.8499625261966594
0.7150259067357513,0.7352941176470589,0.7281553398058253,0.7317073170731707,0.7927723840345199,0.8411756596966171
0.689119170984456,0.7087378640776699,0.7087378640776699,0.7087378640776699,0.7791801510248112,0.8205797597620431
0.7616580310880829,0.8202247191011236,0.7087378640776699,0.7604166666666665,0.8253505933117584,0.8556205480971562
0.7098445595854922,0.7422680412371134,0.6990291262135923,0.72,0.7454153182308522,0.7922170643039763
0.7305699481865285,0.7575757575757576,0.7281553398058253,0.7425742574257427,0.7882955771305286,0.8136206668312188
0.7253886010362695,0.7659574468085106,0.6990291262135923,0.7309644670050762,0.7575512405609494,0.815875839029176
0.694300518134715,0.7291666666666666,0.6796116504854369,0.7035175879396984,0.754908306364617,0.7908484870217658
0.7202072538860104,0.7634408602150538,0.6893203883495146,0.7244897959183674,0.7922869471413161,0.845582777064988
0.7461139896373057,0.78125,0.7281553398058253,0.7537688442211056,0.8190938511326862,0.8595346460478749
0.7357512953367875,0.76,0.7378640776699029,0.7487684729064039,0.8157497303128372,0.8456605802868277
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.8102481121898597,0.8622663706030675
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.7937432578209277,0.8292040741551605
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.8026968716289105,0.8444892213467017
0.7202072538860104,0.7578947368421053,0.6990291262135923,0.7272727272727273,0.7537756202804746,0.7799137730401882
0.7461139896373057,0.7755102040816326,0.7378640776699029,0.7562189054726368,0.8169902912621358,0.8640161133701995
0.6735751295336787,0.7040816326530612,0.6699029126213593,0.6865671641791046,0.7541531823085221,0.791015189724523
0.6994818652849741,0.7064220183486238,0.7475728155339806,0.7264150943396226,0.7928802588996764,0.8425504992522885
0.694300518134715,0.7075471698113207,0.7281553398058253,0.7177033492822966,0.7453613807982741,0.7988154502282603
0.7253886010362695,0.75,0.7281553398058253,0.7389162561576353,0.7895361380798274,0.8163280689270915
0.7461139896373057,0.7547169811320755,0.7766990291262136,0.7655502392344498,0.8259978425026969,0.8571423786281278
0.7409326424870466,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.8303667745415318,0.8579593325078438
0.7253886010362695,0.7314814814814815,0.7669902912621359,0.7488151658767772,0.7983818770226536,0.8412463922315216
0.7253886010362695,0.7717391304347826,0.6893203883495146,0.7282051282051282,0.8056094929881337,0.8525205832484656
0.7409326424870466,0.7476635514018691,0.7766990291262136,0.7619047619047619,0.8101402373247033,0.8356918584015574
0.7409326424870466,0.7731958762886598,0.7281553398058253,0.75,0.8361380798274002,0.8643686591941763
0.7668393782383419,0.8020833333333334,0.7475728155339806,0.7738693467336684,0.8065803667745415,0.8413575401372642
0.7202072538860104,0.7474747474747475,0.7184466019417476,0.7326732673267327,0.7741100323624595,0.810273362432868
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.8148867313915857,0.8499775083637068
0.7046632124352331,0.7211538461538461,0.7281553398058253,0.7246376811594203,0.7546925566343042,0.7573736032053953
0.7823834196891192,0.7961165048543689,0.7961165048543689,0.7961165048543688,0.8403451995685005,0.8645480795571961
0.6839378238341969,0.723404255319149,0.6601941747572816,0.6903553299492386,0.7429341963322545,0.7862089234230696
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8444983818770228,0.8481575877753933
0.7150259067357513,0.7307692307692307,0.7378640776699029,0.7342995169082126,0.7583603020496223,0.7714968516282665
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.8156418554476806,0.8167135927313717
0.7616580310880829,0.7766990291262136,0.7766990291262136,0.7766990291262136,0.8381877022653722,0.853270253333945
0.7823834196891192,0.7747747747747747,0.8349514563106796,0.8037383177570093,0.831175836030205,0.8705518462524497
0.6632124352331606,0.7065217391304348,0.6310679611650486,0.6666666666666667,0.7629989212513484,0.8129894341444246
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8123516720604099,0.8352628418391306
0.7098445595854922,0.719626168224299,0.7475728155339806,0.7333333333333333,0.7925566343042071,0.8224202488629435
0.7253886010362695,0.7604166666666666,0.7087378640776699,0.7336683417085427,0.7758360302049623,0.8012339423061292
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.7848975188781013,0.8254119846766819
0.7616580310880829,0.7614678899082569,0.8058252427184466,0.7830188679245284,0.8049083063646171,0.8188938288739316
0.7875647668393783,0.8369565217391305,0.7475728155339806,0.7897435897435897,0.8245954692556635,0.8414028372509326
0.7046632124352331,0.7446808510638298,0.6796116504854369,0.7106598984771573,0.7645091693635383,0.7908381416663964
0.7046632124352331,0.7017543859649122,0.7766990291262136,0.7373271889400922,0.775512405609493,0.8119307070958657
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.7689320388349515,0.8067884283617008
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.7838187702265372,0.8078285766870323
0.689119170984456,0.7216494845360825,0.6796116504854369,0.7,0.7310679611650486,0.7806021772859495
0.7253886010362695,0.7659574468085106,0.6990291262135923,0.7309644670050762,0.7766990291262136,0.7960653079180441
0.694300518134715,0.7037037037037037,0.7378640776699029,0.7203791469194312,0.7668824163969795,0.8028328623082837
0.7098445595854922,0.7526881720430108,0.6796116504854369,0.7142857142857143,0.7485436893203885,0.8011701448595943
0.7202072538860104,0.7378640776699029,0.7378640776699029,0.7378640776699028,0.8028047464940669,0.841577368664935
0.7409326424870466,0.7476635514018691,0.7766990291262136,0.7619047619047619,0.786839266450917,0.8229088328125698
0.7875647668393783,0.7672413793103449,0.8640776699029126,0.8127853881278538,0.8463861920172598,0.8727154516681715
