prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.486691597140646,0.1669016674200651,0.05637004925347158,0.012703892416522748,0.04200047687680469,0.23533231689249004,12110,3,0
0.04400180923848057,0.042186875284893496,0.0660116127070509,0.1680226276263849,0.08170606017307051,0.5980710149701196,3052397,5,5
0.4650769172625985,0.06516309521192414,0.07962218924738271,0.08658865260928839,0.04771758816477487,0.25583155750403136,138951,0,0
0.017784225801442868,0.0817784888551589,0.022903072211811423,0.06056287909232529,0.052460142946294135,0.7645111910929675,3052428,5,5
0.02507207899771446,0.33496523686530266,0.05917981655541327,0.07799393603277097,0.14362081222378117,0.3591681193250173,1897087,1,1
0.07889038762056257,0.02614943915502338,0.5434154172951978,0.02030917163351868,0.24798493757892662,0.08325064671677099,194440,2,2
0.10447142182478752,0.03538377922069827,0.12625572610224614,0.1550765632908052,0.44765104401896777,0.1311614655424947,3052505,4,4
0.04357259086345604,0.2392496228530929,0.13959961209593555,0.00841455151713425,0.08956791728838212,0.47959570538199936,1972579,5,5
0.03611547075719446,0.051110950290779396,0.5911256109610705,0.009305440672814067,0.2194469308316475,0.09289559648649372,338478,2,2
0.028416862715618815,0.04616571933284798,0.19272240446792094,0.048340443646393394,0.5463197455724172,0.13803482426480165,2169991,4,4
0.02874768776528024,0.2977103062753244,0.16817946260778088,0.037236121108349,0.08979649155442082,0.3783299306888446,2951619,1,1
0.020034109771717063,0.08983329959655503,0.11072566543409028,0.04019366531522834,0.5936992115102414,0.14551404837216803,3052307,4,4
0.047603970632293775,0.21139648833658792,0.047782950704854645,0.005964253857762944,0.03222611519796152,0.655026221270539,11029,2,5
0.07052141187184455,0.17887644319593263,0.3161209287059037,0.0816435127441427,0.03283730528966004,0.32000039819251636,12475,2,2
0.016574826767647897,0.05712331489865362,0.030100114276012495,0.04593511224420738,0.060483091795864606,0.7897835400176141,3052387,5,5
0.01482921522355793,0.2970671017245487,0.0839895805940817,0.011079643074416863,0.06748146674723647,0.5255529926361583,3047837,5,5
0.4446054928711823,0.05765862379119162,0.1097987178360619,0.1858161133851086,0.059012421760518824,0.1431086303559367,1330524,0,0
0.03622473339845127,0.2837131979898717,0.051936144204414385,0.010296798301811573,0.05036517922154348,0.5674639468839078,3048443,1,5
0.015299490870240849,0.08100900823998586,0.13840977272662197,0.018421762670931433,0.5938808255705007,0.15297913992171908,3052303,1,4
0.03339481242421603,0.14327278237621704,0.10132945865817117,0.031983963222638634,0.19521688586094757,0.4948020974578094,3052518,4,5
0.12120249934293502,0.06959617074476665,0.052378864961588674,0.20459584263755942,0.1526987848624416,0.39952783745070897,3051375,5,5
0.03371876399036412,0.19856781861070774,0.04984151552727565,0.07999066621448077,0.05803045633221417,0.5798507793249573,1987018,5,5
0.09449048839916532,0.042479881399972295,0.03830354434705771,0.30927870757300624,0.1389599901291047,0.3764873881516937,3052557,3,5
0.08225792806235926,0.21700156834630116,0.07292702576763359,0.022059642510106642,0.042905066288282445,0.5628487690253169,37124,5,5
0.010233082729830782,0.28108213725800135,0.045521203022791265,0.007536267097183868,0.04721638405939601,0.6084109258327968,3048459,5,5
0.4921284849064997,0.14274750470550168,0.10581873820056392,0.04763042896272567,0.05004949770876405,0.16162534551594482,1239572,0,0
0.4173786461349401,0.09893640260712201,0.04415875749096428,0.31185422383217387,0.03419499498724437,0.09347697494755576,28876,0,0
0.02604441573971148,0.2861092697298552,0.15924510702718334,0.036509008414375974,0.08076769965444669,0.4113244994344275,249583,1,1
0.030461784977041516,0.24439762998904008,0.045055085616147815,0.01187437609556555,0.05778791277405263,0.6104232105481525,3052463,5,5
0.15841313190622386,0.1329399502453047,0.04121290161556011,0.2664069537188049,0.05105930519283948,0.34996775732126717,3048148,3,3
