prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.3003358995815203,0.005344913095619105,0.05621373756314281,0.5812302464692204,0.01851033235702005,0.03836487093347694,277944,3,3
0.06495188330558012,0.23513678552697415,0.033034711099319186,0.05976508723093138,0.042995289838447935,0.5641162429987475,332097,5,5
0.38345603424208574,0.03376824600079415,0.037568077391228846,0.283821952438357,0.07400799916796438,0.18737769075956973,28876,0,0
0.00875635901921383,0.1548173459731451,0.048117980977105235,0.03653039207776824,0.14589858398322356,0.6058793379695436,1933191,5,5
0.00658676753446995,0.2320867830714469,0.016686788136972403,0.049635497783562306,0.27892518442829245,0.4160789790452562,1897087,1,1
0.07256842306188681,0.2212887208149948,0.061334191853469076,0.07955031045954174,0.07856781432674605,0.48669053948336155,3052619,2,1
0.008189092868996394,0.14708910309398684,0.08781473401648596,0.059246061155128836,0.39412276137913144,0.3035382474862704,3052331,4,4
0.023070379645275942,0.2635661496607715,0.05529419699903072,0.02880036431361504,0.04157450546548371,0.5876944039158232,60876,5,5
0.013393848804330739,0.12633858190280686,0.22563294705098122,0.058276924229250425,0.12259468657054046,0.45376301144209064,3052498,2,5
0.026130463596899224,0.10261555538708758,0.18682862164702652,0.048461203586286666,0.11807703986636747,0.5178871159163325,3052474,4,5
0.03526985971037339,0.25327099262986696,0.034693272344229205,0.03490516591869437,0.06704201251374112,0.574818696883095,3048215,1,5
0.028242250591006806,0.09023165697516304,0.22302612310110484,0.11232645570424972,0.11288422332660736,0.43328929030186814,1980456,4,5
0.019938177017030455,0.08708257042177475,0.6644661585076923,0.013309083694235632,0.16572294903449067,0.04948106132477582,338478,2,2
0.007188695314894965,0.09672576524373852,0.3162170127463694,0.018474106503343687,0.13500904445777043,0.42638537573388263,3052503,2,5
0.027719337855983982,0.24603939917553938,0.044689296863972626,0.03283397643129439,0.09081314408253328,0.5579048455906765,3048360,5,5
0.10257099197103867,0.057388709719159554,0.08182422761875699,0.12765556416419366,0.08136956252567382,0.5491909440011772,3052396,5,5
0.4750157769086436,0.052655039220925376,0.024694797610164687,0.20551500134772496,0.05275260382698143,0.1893667810855599,2003649,0,0
0.03841756853994476,0.05105167001927439,0.09704206887342963,0.1596696769638377,0.193443238918991,0.46037577668452256,3052390,1,5
0.029662780547537813,0.2575767035216126,0.036256383960691335,0.049692613609189855,0.046532871288411534,0.5802786470725568,11039,1,5
0.04509674692426751,0.05801691271713296,0.04388319559783743,0.08676428852265476,0.44693084022967916,0.3193080160084282,3052461,4,4
0.03501133647690946,0.23487322355641754,0.17554653628920708,0.027421324286441628,0.051078014434798966,0.4760695649562255,1972577,5,5
0.0046596709435791665,0.2579144892720125,0.03851679220860208,0.015234437938940725,0.08294249672533524,0.6007321129115306,3048168,5,5
0.016524264922258163,0.15706162290498651,0.030840675739677265,0.1665592390100573,0.09513896716194312,0.5338752302610774,2955935,3,5
0.03961800558332114,0.21876721681057099,0.03575886201262598,0.09132671386777057,0.10623029786466309,0.5082989038610477,40058,5,5
0.039788654632592915,0.04065010929002121,0.04210899861326905,0.2853365690623522,0.1348903571538178,0.45722531124794663,3052440,5,5
0.486747421417611,0.038607459948439865,0.057925330521625504,0.2584817034002273,0.03376910768693204,0.12446897702516443,138949,0,0
0.412141385268278,0.03947711438931515,0.03365296982058312,0.2830032310629048,0.034665044930721534,0.1970602545281972,138951,0,0
0.05003007810347261,0.25624812730832386,0.048951047720825425,0.04592052229243999,0.03238459049210765,0.5664656340828305,11033,1,5
0.03502520265369011,0.09169769291558648,0.25887764835479893,0.0713441480025473,0.1057278772468626,0.4373274308265145,3052789,5,5
0.10269119158249479,0.07516360330850434,0.07643531166846873,0.10580659965067615,0.2373953480167609,0.402507945773095,118027,3,5
