AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,CA,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CU,CV,CW,CX,CY,DA,DC,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DU,DV,DW,DX,DY,EA,EC,ED,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EU,EV,EW,EX,EY,FA,FC,FD,FE,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FU,FV,FW,FX,FY,GA,GC,GD,GE,GF,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GU,GV,GW,GX,GY,HA,HC,HD,HE,HF,HG,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HU,HV,HW,HX,HY,IA,IC,ID,IE,IF,IG,IH,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IU,IV,IW,IX,IY,KA,KC,KD,KE,KF,KG,KH,KI,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KU,KV,KW,KX,KY,LA,LC,LD,LE,LF,LG,LH,LI,LK,LL,LM,LN,LP,LQ,LR,LS,LT,LU,LV,LW,LX,LY,MA,MC,MD,ME,MF,MG,MH,MI,MK,ML,MM,MN,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,NA,NC,ND,NE,NF,NG,NH,NI,NK,NL,NM,NN,NP,NQ,NR,NS,NT,NU,NV,NW,NX,NY,PA,PC,PD,PE,PF,PG,PH,PI,PK,PL,PM,PN,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY,QA,QC,QD,QE,QF,QG,QH,QI,QK,QL,QM,QN,QP,QQ,QR,QS,QT,QU,QV,QW,QX,QY,RA,RC,RD,RE,RF,RG,RH,RI,RK,RL,RM,RN,RP,RQ,RR,RS,RT,RU,RV,RW,RX,RY,SA,SC,SD,SE,SF,SG,SH,SI,SK,SL,SM,SN,SP,SQ,SR,SS,ST,SU,SV,SW,SX,SY,TA,TC,TD,TE,TF,TG,TH,TI,TK,TL,TM,TN,TP,TQ,TR,TS,TT,TU,TV,TW,TX,TY,UA,UC,UD,UE,UF,UG,UH,UI,UK,UL,UM,UN,UP,UQ,UR,US,UT,UU,UV,UW,UX,UY,VA,VC,VD,VE,VF,VG,VH,VI,VK,VL,VM,VN,VP,VQ,VR,VS,VT,VU,VV,VW,VX,VY,WA,WC,WD,WE,WF,WG,WH,WI,WK,WL,WM,WN,WP,WQ,WR,WS,WT,WU,WV,WW,WX,WY,XA,XC,XD,XE,XF,XG,XH,XI,XK,XL,XM,XN,XP,XQ,XR,XS,XT,XU,XV,XW,XX,XY,YA,YC,YD,YE,YF,YG,YH,YI,YK,YL,YM,YN,YP,YQ,YR,YS,YT,YU,YV,YW,YX,YY
0.0008077485380116967,0.0,0.0,0.0,0.0,0.0,0.0,0.018122373949579832,0.0,0.0,0.0,0.0,0.0,0.0,0.005824242424242423,0.04610695187165775,0.0017105263157894746,0.0,0.0009774436090225563,0.0,0.0,0.0095,0.00979510273008725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018571428571428565,0.0016049382716049382,0.0,0.0070140625,0.005185185185185186,0.0009774436090225565,0.0,0.0,0.0,0.0,0.0,0.0031287966166858912,0.0,0.0012454648526077096,0.001477272727272727,0.0,0.0,0.0,0.0,0.0,0.001805555555555556,0.0,0.01738625335717811,0.0,0.0,0.0,0.0,0.0,0.006749999999999999,0.01566666666666667,0.001238095238095238,0.0,0.0,0.005064935064935065,0.0,0.0,0.0012380952380952378,0.0,0.0,0.013095175438596493,0.002462121212121212,0.003095238095238095,0.0014772727272727272,0.01203011204481793,0.0015166666666666672,0.006538690476190478,0.02643233082706767,0.0,0.0,0.0,0.006026907968574635,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.003095238095238095,0.0,0.0,0.007291666666666665,0.0023636363636363646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020583333333333326,0.0,0.027575996322350485,0.0,0.0,0.0,0.0,0.014531172839506175,0.0,0.0,0.005377777777777779,0.0,0.0,0.0402182038640372,0.0,0.0,0.018482501827485377,0.008816207184628236,0.0,0.0,0.0,0.0,0.0,0.04183004649671316,0.0,0.0,0.0076363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015105301379811184,0.0,0.0,0.0,0.0,0.0,0.0014625000000000007,0.0,0.008607142857142857,0.0,0.0,0.0074579124579124585,0.0,0.0,0.0,0.004622222222222221,0.0,0.0,0.0,0.014152777777777778,0.0,0.0,0.0,0.0,0.0011255411255411266,0.0,0.0,0.0,0.014979533163051168,0.0,0.0,0.005042234492481204,0.0,0.0,0.0,0.00425033171163202,0.006136111111111112,0.0016290726817042606,0.0,0.01684502923976608,0.0,0.0019080380690287809,0.0016756176154672398,0.01340768588137009,0.0,0.0,0.02586310284463275,0.0020634920634920637,0.0,0.0,0.0,0.0030409356725146198,0.0016802721088435375,0.003095238095238095,0.0,0.0,0.0,0.0011328976034858387,0.0,0.011407448902502327,0.0,0.0023636363636363646,0.0,0.0,0.0,0.0,0.0,0.0,0.0018055555555555555,0.0,0.0,0.0018571428571428565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002682539682539683,0.0,0.0,0.00748015873015873,0.0,0.0,0.0,0.0,0.0,0.0014444444444444444,0.007467532467532467,0.0,0.0,0.007437342171717171,0.0,0.0,0.0,0.006890085010038873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002265151515151515,0.051238646973941086,0.0,0.008470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.02509443431811853,0.0,0.0,0.007665544332211001,0.0,0.0,0.0016927083333333334,0.0,0.0,0.0018519984170953707,0.002590579710144927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063888888888888875,0.0014565826330532217,0.0,0.0,0.0,0.004642857142857142,0.001428571428571428,0.0,0.0,0.0,0.0,0.0,0.001477272727272727,0.0,0.0,0.01741162487539299,0.0016756176154672398,0.0,0.0037142857142857134,0.0,0.0,0.0,0.0,0.0,0.007875757101086046,0.0,0.0,0.0,0.0,0.0018055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020634920634920637,0.0,0.0,0.0,0.0,0.0,0.0,0.0018571428571428565,0.0006500000000000006,0.0,0.0,0.0,0.0,0.0,0.004838235294117647,0.0,0.006962081128747795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018278822055137846,0.0020526315789473693,0.02264579272254711,0.0,0.0,0.0016250000000000001,0.002659090909090909,0.008226686507936508,0.0,0.0008125000000000002,0.006249999999999999,0.0009027777777777776,0.0,0.0,0.0,0.0,0.0014772727272727277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015294117647058827,0.0,0.0,0.006620370370370371,0.0,0.0,0.0,0.0,0.02940148667122351,0.0,0.0,0.00393939393939394,0.0,0.004852130325814536,0.0,0.0,0.0,0.00647238396743739,0.006749999999999999,0.0,0.009053164744158532,0.003182519640852975,0.0,0.0,0.0,0.013219240726593669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013503647586980918,0.0,0.00629657477025898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018571428571428565,0.02238328664799253,0.006285714285714286,0.0,0.0,0.0017105263157894735,0.001406926406926407,0.0012310606060606062,0.0,0.00365625,0.0,0.0,0.0,0.0020583333333333326,0.004642857142857143,0.0,0.0020526315789473693,0.0,0.0,0.0
0.005185185185185186,0.0,0.0,0.0,0.0020634920634920637,0.0,0.0,0.01658783757522148,0.021645024676537283,0.0053571428571428555,0.0,0.008481167320729462,0.009473927875243664,0.0,0.00365625,0.002870945479641131,0.009565789473684212,0.0,0.01,0.0,0.0,0.0,0.012775498035914703,0.0,0.006711462450592887,0.0,0.0,0.004808614354832842,0.0,0.0,0.014409281603217534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010833333333333333,0.004583333333333333,0.0,0.0,0.001359477124183006,0.0015294117647058827,0.0,0.0,0.02364177377490071,0.003823529411764706,0.0,0.005824242424242423,0.0,0.0,0.010016562238930658,0.006049382716049383,0.0,0.0,0.0,0.0,0.0,0.0,0.007273611111111111,0.0030409356725146198,0.009349135613841495,0.02310483351235231,0.0027807486631016036,0.0,0.0,0.01227256073083141,0.0,0.00375,0.010679974582425563,0.0,0.0,0.005607575757575758,0.004105263157894737,0.0015757575757575756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015993848519800084,0.007116402116402116,0.0,0.0026530612244897965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014565826330532217,0.003066666666666668,0.0027777777777777783,0.005558526440879384,0.0,0.0038095238095238082,0.006890085010038873,0.0,0.0,0.001428571428571429,0.0,0.0038095238095238095,0.024037593984962403,0.0,0.0,0.007111111111111111,0.006963383838383839,0.0,0.0,0.0015234375,0.0,0.0,0.012645021645021647,0.0220708386384857,0.0,0.02392553353079669,0.0,0.0,0.0,0.0,0.008779848171152517,0.0032773109243697473,0.0,0.0,0.0,0.007769119769119769,0.0,0.0,0.0008024691358024695,0.002410714285714286,0.0,0.0,0.002780748663101605,0.0035356060606060603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146104275841118,0.006136111111111112,0.0,0.0,0.0,0.0,0.005185185185185186,0.0,0.0,0.009999999999999998,0.0,0.010645743145743148,0.0,0.0016507936507936505,0.004834821428571428,0.0,0.0009749999999999993,0.0,0.0,0.0018519984170953707,0.007640467171717173,0.0017105263157894746,0.0,0.0013488142292490126,0.005107142857142857,0.0,0.003501683501683503,0.008555555555555556,0.009445588235294115,0.0,0.0,0.0,0.0,0.013264062499999998,0.0,0.0,0.0,0.0,0.009774707602339183,0.0,0.0,0.0,0.005894736842105263,0.0,0.005630753968253968,0.0,0.0,0.0,0.0014625000000000005,0.0,0.0,0.01550872502110892,0.0,0.004521739130434782,0.0,0.0,0.0061764705882352946,0.0,0.0,0.0,0.0,0.0,0.0,0.002820247933884299,0.0,0.0,0.0,0.0017052469135802476,0.0,0.002780748663101605,0.0,0.0,0.0,0.00406768021218149,0.0,0.0,0.0023523809523809513,0.0,0.0,0.0,0.00393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017105263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.003707664884135472,0.01,0.0,0.0,0.0012037037037037036,0.022993506493506493,0.0,0.0,0.0017105263157894742,0.0,0.0,0.0041691919191919205,0.0,0.0,0.0,0.0028888888888888888,0.018395061728395064,0.017909603554340396,0.0039506172839506165,0.0,0.0,0.0,0.0,0.006190476190476191,0.0,0.006959629347119811,0.0036406926406926414,0.0,0.0,0.0,0.0,0.0,0.0,0.00368421052631579,0.0,0.003745320855614974,0.0,0.0024617098301308845,0.002932330827067669,0.0,0.0044444444444444444,0.003891203703703704,0.0020634920634920637,0.0,0.0,0.0,0.0009774436090225565,0.004284090909090909,0.0017339065255731932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017105263157894746,0.0,0.0,0.0036111111111111127,0.006136111111111112,0.0,0.0038823529411764705,0.0,0.0,0.0,0.0018055555555555555,0.0,0.0,0.0,0.0010833333333333333,0.0,0.0,0.0,0.003611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051393516470915855,0.0,0.0,0.0004460784313725494,0.0,0.0,0.0,0.0028166666666666674,0.005824242424242423,0.0,0.0021581027667984167,0.0011607142857142858,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018055555555555555,0.0,0.0,0.0032828282828282823,0.0,0.03378513807492834,0.0023523809523809513,0.014507828282828284,0.002659090909090909,0.0,0.0,0.0076363636363636364,0.0020462962962962965,0.025994528246081044,0.0,0.0018571428571428565,0.0,0.0,0.0018473684210526314,0.0,0.0,0.0,0.006249999999999999,0.0015046296296296298,0.0,0.005909090909090909,0.0018571428571428565,0.0,0.0,0.0,0.0,0.001857142857142857,0.0,0.01084090909090909,0.0,0.0,0.0,0.0,0.0018571428571428565,0.0,0.0010833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006769398530762166,0.0,0.012983597710632688,0.003322222222222219,0.003537414965986394,0.0,0.0,0.0,0.0,0.0,0.0,0.011940845903578827,0.0,0.0015166666666666672,0.0,0.0,0.0,0.0,0.0018759018759018755,0.0,0.0,0.015642592592592593
0.00409090909090909,0.00872260015117158,0.0028888888888888888,0.0,0.0,0.0,0.0,0.011620057769696572,0.0,0.0,0.002932330827067669,0.0,0.004000000000000001,0.0,0.008142857142857144,0.01264021164021164,0.0,0.0,0.0015105301379811184,0.0,0.0,0.001359477124183006,0.0,0.010583959899749376,0.005252631578947369,0.0,0.0,0.0,0.0,0.0,0.0053571428571428555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061764705882352946,0.0013032581453634084,0.0,0.0,0.003537414965986394,0.0,0.0,0.0,0.008088235294117646,0.0,0.0,0.0,0.0,0.0,0.03791342150895446,0.00625,0.003239938080495357,0.0,0.0014444444444444444,0.0018571428571428565,0.0,0.0,0.01376075036075036,0.0,0.005051478176409884,0.01773076382727004,0.0,0.0,0.0,0.049062361032719985,0.0,0.0,0.0,0.0028086419753086418,0.0,0.012063492063492063,0.003275002467447248,0.01101965688632355,0.0,0.0,0.0,0.0,0.0,0.003095238095238095,0.0,0.0,0.0,0.0040625,0.0,0.0,0.0,0.00359876965140123,0.0,0.0,0.0,0.0013541666666666665,0.0018571428571428565,0.0,0.002643427741466957,0.006959064327485382,0.0,0.0,0.0,0.0,0.0,0.0,0.00393939393939394,0.0,0.0,0.008001795732143274,0.0,0.0,0.025552277266125304,0.012468253968253969,0.0,0.0018571428571428576,0.0,0.0,0.0,0.005711709830130886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002585097001763669,0.0,0.0031625258799171867,0.0030409356725146198,0.0,0.0,0.0,0.0,0.005586877175112469,0.0,0.0,0.0,0.0,0.007461634199134199,0.0,0.001428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0016756176154672398,0.007111111111111112,0.0,0.0,0.0057017543859649135,0.0,0.0,0.0014181818181818184,0.0,0.0,0.013485674931129475,0.0,0.017339741755847814,0.0018519984170953707,0.0,0.0,0.0,0.0,0.0,0.0,0.006787842190016102,0.0014444444444444448,0.0,0.0018571428571428565,0.0,0.0,0.0,0.0054920116194626,0.007349154476605457,0.0,0.0,0.0,0.0,0.0017105263157894746,0.009704260651629071,0.0,0.0,0.013553791887125221,0.0,0.00882308902170494,0.0,0.0,0.0031343500363108213,0.0016756176154672398,0.0,0.0,0.0017105263157894735,0.00789425896743739,0.0,0.0,0.0,0.0,0.005638740344622698,0.0,0.0,0.0,0.006060606060606061,0.0016756176154672398,0.008395061728395062,0.0,0.0,0.0,0.0020634920634920637,0.0,0.006462585034013606,0.0,0.0,0.0020526315789473693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018519984170953707,0.0,0.0,0.0,0.0,0.0,0.0027283950617283947,0.0,0.0,0.01,0.0,0.004516233766233767,0.0,0.0,0.0016756176154672398,0.0,0.0,0.0,0.0,0.0014999999999999996,0.0,0.0,0.0,0.0,0.021656426959771827,0.020025201031474454,0.0,0.0067301068575578386,0.0,0.0,0.0,0.001470707070707071,0.0028086419753086413,0.005660770975056691,0.0039912280701754396,0.0,0.03705941446530583,0.0020462962962962965,0.0,0.0,0.007507417019095221,0.0,0.0,0.0,0.006794190592903828,0.0,0.0015234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0017070707070707069,0.0,0.0,0.0,0.0,0.0014325068870523416,0.0014661654135338345,0.0,0.0,0.0,0.0013541666666666665,0.0,0.0,0.0,0.0,0.0,0.002511904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004893628747795416,0.0,0.0,0.00845501893939394,0.0,0.0,0.0030409356725146198,0.0,0.0,0.0,0.0,0.0,0.0,0.0017105263157894746,0.002653061224489796,0.0,0.0060999999999999995,0.0,0.0,0.0,0.0,0.005249069643806486,0.0,0.0,0.004223288852578068,0.0,0.0,0.0,0.0,0.0028508771929824563,0.0028086419753086418,0.0,0.0,0.0,0.004895717554756455,0.0,0.004642857142857145,0.0,0.0023636363636363633,0.0,0.0,0.0,0.008395061728395062,0.008563454089769879,0.0,0.00606060606060606,0.0022341568206229855,0.012788638262322474,0.0,0.020995670995670998,0.004195517981749866,0.0,0.0,0.0,0.003891203703703704,0.0,0.005389413383081765,0.0,0.03974259142392135,0.0,0.0,0.0,0.0,0.0020634920634920637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003404761904761905,0.0,0.0,0.006264086141279122,0.0,0.011875901875901875,0.0013541666666666665,0.009940476190476189,0.0,0.005221386800334169,0.0,0.00950016071231649,0.016537918871252204,0.009140211640211641,0.00282608695652174,0.0,0.0035403726708074547,0.0,0.0,0.0,0.0,0.0,0.0,0.0042982456140350876,0.0,0.0,0.0036111111111111127,0.0,0.0012037037037037038,0.0,0.002849677328843995,0.0,0.0,0.011417748917748915,0.0,0.0,0.0,0.0022941176470588232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003288690476190477,0.0015294117647058827,0.0041269841269841265,0.0,0.0,0.0012606060606060604,0.0017376775271512113,0.002321428571428571,0.005269301470588235,0.0,0.01301967038809144,0.0,0.004525433361750498,0.0,0.007988616321949657,0.0,0.0,0.006462585034013606,0.0,0.0,0.006844070961718019
0.0,0.00857142857142857,0.0018055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0030137844611528818,0.0,0.01197138680033417,0.005858387799564269,0.004976076555023923,0.0042982456140350876,0.010714285714285716,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.021548914497572905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009038777774475718,0.0,0.009708822651867765,0.011565826330532212,0.0,0.0,0.0014186507936507936,0.0,0.003899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004531590413943355,0.0,0.003537414965986394,0.0,0.018067523305618546,0.0,0.0,0.0,0.013595569806870116,0.0,0.0,0.0014370748299319732,0.0,0.0,0.0,0.0015931372549019608,0.0,0.0,0.0,0.012576394194041251,0.0,0.01764880511836136,0.001477272727272727,0.0,0.0,0.024069639674051443,0.0,0.0017105263157894746,0.019121572871572873,0.0,0.0023636363636363646,0.0,0.018171318659215993,0.004090909090909091,0.003466666666666666,0.0,0.0,0.0,0.0,0.0,0.001477272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002549019607843138,0.002820247933884299,0.0,0.0,0.0,0.03256258169934641,0.0,0.0,0.0,0.0,0.007081632653061226,0.0,0.0,0.004706278470984353,0.0,0.0,0.007936507936507936,0.007111111111111112,0.0,0.02102380952380952,0.004642857142857143,0.0,0.0,0.0,0.003093321539141972,0.0,0.036768666194104786,0.01392063492063492,0.0,0.014281499202551834,0.0,0.0,0.0,0.0,0.0,0.0,0.019437879373391614,0.0,0.0,0.004333333333333333,0.0,0.0,0.004642857142857143,0.005357142857142857,0.0,0.0,0.002780748663101605,0.0,0.0,0.0,0.0018571428571428576,0.0,0.0,0.0,0.007219251336898395,0.0,0.0,0.0,0.002932330827067669,0.020492424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006749999999999999,0.0,0.021726940457203615,0.0,0.0,0.0,0.0,0.0,0.0016507936507936505,0.0,0.002582665814863958,0.0,0.01565580618212197,0.0,0.009818885448916407,0.0,0.0,0.0,0.004583333333333333,0.0006593406593406598,0.0028888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.015004756069094302,0.0,0.028903862918164977,0.0,0.0,0.0,0.0,0.0015294117647058827,0.0,0.0,0.0,0.0,0.0016049382716049382,0.003707664884135472,0.0,0.01,0.001477272727272727,0.004852130325814536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007255567520677227,0.0,0.0,0.0029347826086956515,0.0,0.0,0.0017105263157894746,0.0,0.0,0.0,0.0,0.0020462962962962974,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.003342857142857142,0.0,0.0,0.0,0.019068060176015485,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0015294117647058827,0.0,0.0020583333333333326,0.0,0.0,0.0017105263157894746,0.013656250000000002,0.0,0.0,0.0017333333333333328,0.0,0.0,0.0,0.002427637721755369,0.0,0.0,0.0030345471521942106,0.0076363636363636364,0.013588681849551412,0.0,0.009328512396694215,0.005687908496732027,0.0,0.0014444444444444444,0.0,0.0,0.007111111111111112,0.0038409090909090927,0.0,0.0,0.0,0.0,0.0,0.0,0.001477272727272727,0.007333333333333334,0.0,0.0,0.0,0.0,0.001274509803921569,0.0012999999999999997,0.003537414965986394,0.0018571428571428576,0.0,0.0008624502432551973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325925925925926,0.0,0.005221386800334169,0.0020583333333333326,0.0,0.0,0.0,0.002575851393188855,0.003230994152046784,0.0007692307692307692,0.0,0.0,0.0,0.0,0.0,0.0014444444444444444,0.0020526315789473693,0.0,0.0,0.002780748663101605,0.0,0.0,0.0,0.001274509803921569,0.0,0.0,0.0,0.0,0.0018571428571428576,0.0,0.005478260869565219,0.0,0.0,0.0,0.0,0.0028086419753086413,0.0,0.0,0.0014444444444444448,0.0,0.0,0.0,0.0,0.004690174471992653,0.0,0.0,0.0,0.0,0.0,0.0,0.0012037037037037038,0.008571428571428572,0.0,0.0017105263157894746,0.0,0.0028888888888888888,0.0,0.0,0.004852130325814536,0.0,0.012175664524182879,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005666666666666666,0.0,0.0,0.0,0.0,0.0032500000000000003,0.011129025772988622,0.0,0.006750000000000001,0.0,0.0043478260869565235,0.0,0.0027313131313131318,0.003095238095238095,0.0,0.0,0.0015779645191409902,0.0,0.0,0.0,0.01711111111111111,0.0,0.0,0.0008496732026143792,0.009797237076648842,0.0,0.0,0.004333333333333333,0.0,0.0,0.005666666666666666,0.001428571428571428,0.0,0.0028888888888888888,0.0,0.0,0.0,0.004800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020583333333333326,0.0,0.013201328502415462,0.0181030303030303,0.0,0.0,0.0,0.0,0.0,0.005023923444976077,0.0,0.0,0.0,0.0018571428571428576,0.0,0.004105263157894738,0.0,0.0,0.008690592903828199,0.004852130325814536,0.0,0.014003878066378065
