prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.10737457135105477,0.5033947260269407,0.08288510597570097,0.14903122908178792,0.06531668479554367,0.09199768276897224,38767,1,1
0.527126744883248,0.026467024411365683,0.09193298593208536,0.23988993994167712,0.037752015331258576,0.07683128950036536,12110,3,0
0.014163671803962089,0.19203876853720128,0.006424128339682611,0.03415654296718129,0.05866666851911965,0.6945502198328526,3052397,5,5
0.12112421987019704,0.14317764193687152,0.27166838397126225,0.02886269407767948,0.02460535311371248,0.4105617070302773,3047817,5,5
0.047550050704225875,0.08598957633043361,0.040115816128605736,0.44779099527355515,0.24259980047439292,0.1359537610887868,3052557,3,3
0.0529172212737802,0.11584041569713689,0.022525468657507184,0.11974879907855318,0.49331788203331767,0.1956502132597047,3052314,4,4
0.023843641722928743,0.14480969058790075,0.01847774067506503,0.030200763192685633,0.06199819608982885,0.7206699677315909,1972573,5,5
0.05764353810496547,0.030304236186105924,0.13787743418024298,0.0839089833318256,0.6387956900234627,0.051470118173397285,3052489,4,4
0.05205586146691833,0.18711028608122238,0.09284262028661601,0.023091050571745618,0.04751561776335524,0.5973845638301422,3048447,5,5
0.04331179846879332,0.13614121074748672,0.02472389400008543,0.028316723901362976,0.0917131588927684,0.6757932139895031,3052396,5,5
0.4216342064976296,0.026679680902696408,0.26656885366104666,0.1907300759965041,0.07177792145815699,0.022609261483966296,11676,2,0
0.08890615920208657,0.011359600895483539,0.7260332407912279,0.03649676752919566,0.10755424983452269,0.02964998174748341,3052477,2,2
0.2564310259446023,0.05699243345211109,0.10870687257434783,0.1863731391992376,0.1335694628735795,0.25792706595612147,28876,0,5
0.017111501632346683,0.14896519302990152,0.021547955427287605,0.038894823594163054,0.15517614722563863,0.6183043790906625,1980456,4,5
0.04036603820117344,0.1728302828559856,0.017877723064362395,0.06586118715601869,0.36564189541062225,0.33742287331183823,3052460,4,4
0.026700003561776202,0.15981389140911365,0.013752306127141116,0.03852787781405049,0.06513625353112674,0.696069667556792,3052387,5,5
0.7167894975608354,0.01682936033678433,0.1386112054175372,0.03767978298164727,0.015155633721767944,0.07493451998142822,2956252,0,0
0.01972138622884244,0.18645484847838825,0.009801375021346592,0.02577467494318903,0.04865312456134681,0.7095945907668869,3052444,5,5
0.5923047519447264,0.017861608597914202,0.16290151331374578,0.028927026736535202,0.0126037305893651,0.1854013688177134,1821750,0,0
0.09268662463665954,0.4248797428565773,0.07722203832269578,0.2051961479919847,0.11216928676261646,0.08784615942946594,11292,1,1
0.13114093417927883,0.29023862826260444,0.03908957506917769,0.38847730175958983,0.10018486443322429,0.05086869629612502,2955465,3,1
0.5729697893429778,0.02245933757346951,0.18073203195438203,0.08111041794638962,0.03829828564995241,0.1044301375328284,77763,1,0
0.024676597987863647,0.22859401007485036,0.014881597547549965,0.027734341918443605,0.06295523243741807,0.6411582200338743,1987019,5,5
0.02961686066430868,0.23013593546178085,0.0322326880301219,0.032375770379608815,0.05434310878653587,0.6212956366776439,332097,5,5
0.07411372106929061,0.2351261133661429,0.2103565889546659,0.021107062584248003,0.03556609290591006,0.42373042111974274,3048175,5,5
0.05217649033135211,0.1364112225002269,0.3361666375353062,0.06490990299309927,0.06275024764772942,0.34758549899228625,194440,2,2
0.12028424513969373,0.3865846450583596,0.05314500624282429,0.25395966051352015,0.1055909154434086,0.08043552760219362,2951619,1,1
0.298845253072405,0.12511033725495188,0.09328688833002928,0.1338426049759194,0.08903402602101869,0.25988089034567546,1239573,0,0
0.06026879784961711,0.25578176105621586,0.33770160633769203,0.016620031217960112,0.03704344826903748,0.29258435526947757,3052465,1,1
0.06518302125533064,0.15040647576641739,0.13339586157606684,0.024557677136524778,0.03498498850456944,0.591471975761091,3047395,5,5
