prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.045151772988899226,0.2310350442531735,0.08975627833612138,0.26516805854669456,0.061606120755716524,0.30728272511939453,3052223,4,1
0.15534886096189865,0.4249058255476546,0.06556990456120705,0.21670395130791953,0.03422739046970982,0.10324406715161037,12538,1,1
0.050878268394245856,0.13814303388788773,0.04582325691404813,0.04918831061551826,0.06699154352286722,0.648975586665433,1972579,5,5
0.05110721635662522,0.18933053263856434,0.11387990546587692,0.3691457521798954,0.16350061531225438,0.11303597804678389,12475,2,3
0.09232907530831548,0.16945165077360547,0.22648787761462916,0.023471569278471445,0.016662247078618766,0.4715975799463589,3047817,5,5
0.04048445792215191,0.11624108057129132,0.02731277457569985,0.13448327979246638,0.5639130412935439,0.11756536584484678,3052310,4,4
0.4424540705416004,0.06691233525345604,0.09496838724643987,0.14423478406515972,0.036506471659254656,0.21492395123408906,1330524,0,0
0.12051536500998021,0.1857353811564121,0.03996283719832873,0.23717356014365196,0.29102834900114155,0.12558450749048536,351073,4,4
0.16835927464113065,0.08602297526539734,0.06363153985268377,0.24513210751699435,0.29660244693257837,0.1402516557912158,11137,3,4
0.10107821949201248,0.3952213389736652,0.07731870867666227,0.32051713598070336,0.06941579682605152,0.03644880005090562,2955465,3,1
0.05959265934080287,0.056392103224286595,0.7942792420513353,0.026736922756455415,0.033733051071055516,0.02926602155606432,3052498,2,2
0.03847916673030849,0.14662567806602042,0.020674987063982905,0.01939972073182728,0.09152457517673732,0.6832958722311235,3052401,5,5
0.023515675895408535,0.38375028811495193,0.025824446311855764,0.019102089023505707,0.1457086106539309,0.4020988900003471,3052463,5,1
0.029405232282256305,0.23407267285003097,0.0641154407989388,0.03391561083419137,0.03475350764373254,0.6037375355908497,60875,5,5
0.6058513575056579,0.040648741664733666,0.06383138948366032,0.18297853840809622,0.03120260617413493,0.07548736676371684,138949,0,0
0.703349403622109,0.040314609894667695,0.13338431510720594,0.044393787911788905,0.011475527726057512,0.06708235573817099,2003650,0,0
0.022411760120438714,0.12325544485505202,0.009587007683367647,0.014832161763507944,0.06062017086399365,0.76929345471364,3052381,5,5
0.05512529561175532,0.26109655078727895,0.051527124241924974,0.2008053520081376,0.18374461720072047,0.2477010601501828,11569,1,1
0.048777767453715974,0.10712196676291683,0.025411787655450564,0.091416480089653,0.6607261676871897,0.06654583035107355,2169991,4,4
0.01605814600657284,0.04914176822002055,0.023158289083586057,0.08411681696446599,0.7163461283124118,0.11117885141294281,3052459,5,4
0.02407711733857339,0.04858744066545894,0.011478492233180754,0.01741245140490388,0.07164271015742828,0.8268017882004547,3052413,5,5
0.029717680708153293,0.4771011258929539,0.057323975007029286,0.031208949255390805,0.03000129575032934,0.3746469733861439,11036,1,1
0.026635509990700076,0.07355869612593686,0.022226473808550872,0.027561422046285027,0.0683208798073449,0.7816970182211825,1972573,5,5
0.2527591865332656,0.13476741144499066,0.07001769249889316,0.3542903372221472,0.1014569626342748,0.08670840966642818,694003,3,3
0.44782307648042563,0.06452197967323743,0.09038362835461387,0.07523802135278133,0.02751576532379334,0.29451752881514814,72149,0,0
0.027571236924591933,0.20919637381099426,0.053470708068469305,0.026669114733092972,0.033018370512258886,0.6500741959505927,60877,5,5
0.02548985194526872,0.12827702419790868,0.02467554747529077,0.050496144857011836,0.15995919418886848,0.6111022373356514,1933191,5,5
0.07715841224348184,0.5910511342206034,0.09328568551723378,0.1470867543453393,0.0331338282210971,0.058284185452244654,38767,1,1
0.04940298355916952,0.0701719557126689,0.6373072369823477,0.08509001786402487,0.04420155116777553,0.11382625471401378,338079,2,2
0.03708401901422416,0.10947579361416489,0.04951223624846527,0.04012586946128303,0.05312873448214306,0.7106733471797197,11039,1,5
