prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.03055559106568706,0.07301886854062394,0.04874045563450859,0.013012004837004066,0.041853446396809865,0.7928196335253666,3048447,5,5
0.1694279946554136,0.04913064549865944,0.06565919798627552,0.2606084462609159,0.3303887559859071,0.12478495961282822,11137,3,4
0.06140876349092524,0.26834860523263354,0.1278745090088644,0.05338629644816278,0.041634366283595355,0.4473474595358186,11983,0,5
0.03176271183075964,0.15401060337289033,0.026001896455656075,0.015066084034873053,0.14393067782169258,0.629228026484128,3052466,1,5
0.03277384585710001,0.06921864649422717,0.048638077902833435,0.2790551977597284,0.43960746745193957,0.13070676453417157,3052225,1,4
0.008786308297815874,0.0774914757254623,0.012284380911084643,0.0106577727824309,0.14996480649144028,0.7408152557917661,1980456,4,5
0.2784180776779508,0.06390337498798285,0.07806367744377783,0.41198499532010285,0.09922136403634338,0.06840851053384245,694003,3,3
0.1826723004267867,0.012268267440279316,0.6847317321615958,0.06308122835652151,0.04694403194653025,0.01030243966828648,11709,2,2
0.09139351265454992,0.17795461753277658,0.03157432857882995,0.28441377520718375,0.25366114763341074,0.16100261839324884,351073,4,3
0.04902737437545035,0.11224640978558718,0.02025904609182334,0.09504417961020861,0.5300461296632931,0.19337686047363725,3052314,4,4
0.018055038554745332,0.09636556443623269,0.01004847566867002,0.015471340155410416,0.08070084803089954,0.7793587331540421,3052389,5,5
0.3746048341339332,0.0582147984491387,0.13957167345361107,0.18632320498340393,0.12268986891867768,0.1185956200612351,28876,0,0
0.015639208756278822,0.05851850095277611,0.03802919481041627,0.011765259002559139,0.034733332323336336,0.8413145041546334,2169701,5,5
0.032144311156626006,0.2622968052129123,0.09108474829510754,0.0195568035794997,0.061794098220143735,0.5331232335357107,3048287,1,5
0.02737336869776401,0.14895163970720138,0.044744444591509766,0.014756360445235758,0.14436387400506187,0.6198103125532272,3048360,5,5
0.5696221355772938,0.023944556367288573,0.2973794748586472,0.062305065210423,0.01708928844868479,0.02965947953766234,1821749,5,0
0.0073197530434953185,0.0761994386017801,0.018031294089210892,0.0060483608792336364,0.10757418131823278,0.7848269720680469,3052640,5,5
0.013526999327889491,0.055072811446670505,0.00549022056635059,0.007636626443616396,0.03130784920247737,0.8869654930129954,3052444,5,5
0.11832198779616439,0.020892001203477603,0.7429932610213366,0.03985776875157336,0.054799812970845165,0.023135168256602903,3052480,2,2
0.15498307113404047,0.13632828955826248,0.10337913614601286,0.1738847465270513,0.24801850854903332,0.18340624808559985,3052230,2,4
0.02411752902453722,0.17823722811337062,0.008595796477511476,0.011873954078714414,0.18105627649821987,0.5961192158076465,3047375,5,5
0.5267713576494719,0.024030229198552456,0.26739730145358875,0.10372376750111476,0.03417192120499862,0.04390542299227346,77763,1,0
0.5363452647697081,0.03085631996037744,0.18380782406704246,0.16251683112142484,0.03593736308855702,0.050536396992889976,1330524,0,0
0.013830347560331437,0.14261808895755645,0.013959656125406136,0.019004378295413744,0.10463224251389833,0.7059552865473939,3052426,5,5
0.043994352987437264,0.07397851250552569,0.025729546857733078,0.06956551800598827,0.38869644723724905,0.3980356224060663,3052462,4,4
0.5701721292493728,0.010963423915622657,0.3625029302999542,0.032664349203577886,0.0075407242256845565,0.01615644310578818,1803956,0,0
0.018897859593656002,0.13696722161923208,0.01289408644418865,0.013045479579935196,0.06459337936554183,0.7536019733974461,1987019,5,5
0.0532356036036955,0.06052427426284576,0.05407232398755226,0.2306368979728481,0.23008809174143,0.3714428084316284,3048148,3,5
0.02326017182272956,0.27838950631430026,0.016837008312243742,0.0166323654344738,0.09196659455409537,0.5729143535621575,3052468,1,5
0.017982851881560128,0.10974235633405058,0.10065439195664598,0.026688032534030313,0.0915987583298086,0.6533336089639046,59301,5,5
