prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.018390882935473005,0.09372552768833768,0.015547291402330235,0.015591706761592921,0.06479096634260882,0.7919536248696569,3052418,5,5
0.047337742512091364,0.2285332317347725,0.42319186707714584,0.01756236267952604,0.0322873685711877,0.25108742742527657,3052465,1,2
0.11994723175512542,0.05144629511076576,0.07189198916161238,0.28753687973812647,0.33666597874350696,0.13251162549086268,11137,3,4
0.06952025647792713,0.08470328324808162,0.14788495902106477,0.13629835718725136,0.15484351076893524,0.40674963329674013,95342,0,5
0.04490158281169384,0.0635324825071209,0.16016591344899175,0.5286692265048488,0.10810820230736669,0.09462259241997789,694009,3,3
0.04869148362170184,0.18646079225885137,0.23166218273245845,0.019111795394779068,0.03627191767859178,0.4778018283136175,3048175,5,5
0.018679281556727198,0.12129399210429274,0.015598361816029752,0.012275920300253172,0.055648371839406977,0.7765040723832903,3052456,5,5
0.03215230311381988,0.22433820729431894,0.04723891913742612,0.036381575140769305,0.05415366212704281,0.605735333186623,332097,5,5
0.04348175251297668,0.06666658085855993,0.06014845151928072,0.0940774329820307,0.6825086929560157,0.05311708917113634,3052474,4,4
0.6188959103639255,0.027204853762765442,0.16540522381916903,0.08740756361683727,0.035706315592862664,0.06538013284443994,77763,1,0
0.08969073552595117,0.015234801262730316,0.8183522378503958,0.03505834795330339,0.029821604440729618,0.011842272966889462,11709,2,2
0.02966616708029517,0.4065122382377656,0.04618842756451677,0.020470275577467185,0.03360449656747343,0.46355839497248214,2083198,1,1
0.05452037213148159,0.041350790004085196,0.06197677036882587,0.08250297250382675,0.7219920823726306,0.0376570126191499,3052470,4,4
0.7438481181510261,0.020245053876196222,0.08796201165673358,0.042123450821116404,0.011800342176140562,0.09402102331878762,1330491,0,0
0.03030667260934906,0.32693574383963203,0.05409021042161856,0.017813249536280197,0.091416802475988,0.47943732111713205,3048225,5,5
0.034749434535031196,0.20299427407007703,0.16928600715977618,0.023787406719659444,0.06839637328016022,0.5007865042352959,3048287,1,5
0.08950171419162065,0.23873237212975076,0.23444301174623697,0.14112319410127463,0.09079086073184559,0.20540884709927087,1678143,2,1
0.03755878473449132,0.1714274909550769,0.18966118804910997,0.06503929125263651,0.06250480306140961,0.4738084419472756,59300,5,5
0.01817006371383342,0.1389691628495401,0.016983270215333666,0.025282605002266888,0.1254750864948033,0.6751198117242225,1987017,5,5
0.040615892077874145,0.19686720626053458,0.08665759638445213,0.03525571040088143,0.08717495058251204,0.5534286442937455,37124,5,5
0.023816330051055056,0.18226495209333068,0.021831816370209773,0.09517520790806745,0.28694674325258207,0.3899649503247552,204269,1,5
0.028238003190894718,0.35062995772757843,0.05476735596065722,0.018594952013067996,0.09633503602747005,0.45143469508033157,3047385,5,1
0.4953639886723138,0.0367060713753012,0.031473173832484554,0.3560437274288248,0.042723672157916594,0.03768936653315893,138951,0,0
0.014307997009253523,0.11021631624800514,0.008105108347236569,0.014888671960278961,0.02921883339213395,0.8232630730430918,3052444,5,5
0.039398340858606454,0.0886555678863856,0.029244215341585653,0.37330723715606823,0.2041540343181741,0.2652406044391798,3052560,4,3
0.4935134655572156,0.05653920156570862,0.22173373161652113,0.06803780055736926,0.05702051516938382,0.10315528553380127,1239572,0,0
0.022885750748841475,0.23575148693232048,0.040394586291807096,0.019813784849174187,0.039853159056015205,0.6413012321218414,60877,5,5
0.04135840926975549,0.04412633235294214,0.03393716387440705,0.2764143110330102,0.1464867555830175,0.4576770278868676,3049953,3,5
0.05572876900326425,0.0214168888770144,0.8448280640569735,0.022574454456779292,0.03427938384931255,0.02117243975665594,3052480,2,2
0.044582300565000704,0.10491100651683738,0.0289933388178978,0.059325328432345656,0.3890462198280568,0.3731418058398615,3052462,4,4
