prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.04020588911603567,0.1002235918821319,0.08803838605159611,0.015234577152067,0.02695286071365125,0.7293446950845179,3048440,5,5
0.08131833914185721,0.03624614327745426,0.15132051348493394,0.06619084387897103,0.6397360418833229,0.025188118333460827,3052499,4,4
0.22035765698934104,0.029568925013701862,0.021300674788290244,0.6838528953336568,0.019318772906038808,0.02560107496897102,463676,3,3
0.012462794463805844,0.2022063118031369,0.27321709293903124,0.02660183493738167,0.03960082718622072,0.4459111386704236,11033,1,5
0.040520129770737746,0.3392981583008036,0.33361157325169355,0.011415573560442014,0.028302739450068087,0.2468518256662549,3052465,1,1
0.1493999252861363,0.13992380712192096,0.11622920185703058,0.2049391936207709,0.28757744299770616,0.10193042911643514,2846071,5,4
0.034347196873586595,0.04835157273997721,0.034029127938853536,0.28245695129340614,0.06548143130189261,0.5353337198522837,3049953,3,5
0.02452451286836157,0.0793032522069495,0.016424482891342216,0.027108824323869577,0.041500947672338785,0.8111379800371381,3052387,5,5
0.02825384652205152,0.11370175207293479,0.4309840088959714,0.06972508323419094,0.16156415637640056,0.1957711528984506,194441,2,2
0.026133448674435688,0.1614206889031019,0.211337233213345,0.06325089664725908,0.06314237565053535,0.4747153569113229,59300,5,5
0.07310007315096888,0.33422943937692334,0.2079058390539801,0.07226499660408124,0.035980343055361734,0.2765193087586848,11983,0,1
0.01666511288153619,0.06948330802830144,0.024951949402676556,0.023345537024507593,0.07962668562543816,0.7859274070375403,1972576,1,5
0.01980624152620958,0.16805357526940584,0.09578228160228451,0.041862299099967554,0.10236547001330651,0.5721301324888265,11024,5,5
0.022930756655996563,0.5599609396149114,0.03489393607719587,0.015611472143481183,0.03723853556292242,0.32936435994549257,3052468,1,1
0.02920022471980517,0.2842030058520898,0.02258474490835249,0.01241333525756485,0.08234545852571963,0.5692532307364686,3052464,4,5
0.012323165983077741,0.057800424203933116,0.026950179545971738,0.014039842464755831,0.23379983403200955,0.6550865537702523,1933189,5,5
0.02134336098849965,0.08009810337525365,0.01287501455547074,0.02030406999241037,0.07123501192556042,0.7941444391628053,3052389,5,5
0.1243924404919883,0.35815838147787216,0.05414004779053958,0.11348501570218421,0.2809007971678831,0.06892331736953257,2748762,5,1
0.4072068999018245,0.05057761352336167,0.266602611411381,0.210875597362007,0.051063112846925926,0.013674164954499947,11676,2,0
0.6227166477774213,0.03977297211943871,0.116627860573006,0.05723381817606298,0.012125309631848798,0.1515233917222217,2003649,0,0
0.052699372697751316,0.12517564978309786,0.02256177401054632,0.0623706412443831,0.6535133616718303,0.08367920059239095,3052307,4,4
0.07860057612788508,0.2253664187791528,0.2622981896099891,0.1382964628168776,0.09095078714114825,0.2044875655249474,1678143,2,2
0.06837966553324926,0.05243724508185599,0.062099485924268075,0.48102666438816977,0.16152573313808932,0.17453120593436763,3052345,4,3
0.03829198657765757,0.3682946570354544,0.08783027425957074,0.04479658064806593,0.04977631756453288,0.4110101839147186,60876,5,1
0.16657822394873292,0.3469749883710512,0.03466204237270873,0.12090811847870009,0.19758535201937621,0.1332912748094311,2955935,3,1
0.018817765138038553,0.1405145866550242,0.023450619930045966,0.0343124358238242,0.10691766899205506,0.6759869234610119,3052426,5,5
0.7481263536823467,0.027523889567317748,0.08120052395564435,0.04956338550343593,0.009228435805333704,0.08435741148592107,2003652,0,0
0.019986597190243805,0.4349176947534753,0.020333491315899028,0.008380048996369516,0.09801509671852204,0.4183670710254902,3052463,5,1
0.02024423755798841,0.5233943661314927,0.05125107949359048,0.022510654285532783,0.03117504576308394,0.35142461676831177,11036,1,1
0.7099329706503932,0.039909582822441086,0.0819550504917482,0.05089994629276246,0.011625440602460227,0.10567700914019475,1330491,0,0
