prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.012732684140298245,0.10116539768770176,0.06300097788668901,0.02445032771591855,0.025508876242116472,0.7731417363272763,2169701,5,5
0.03833365669153925,0.34088196951717076,0.11649967189812267,0.22745346326441335,0.0688988272987207,0.20793241133003293,3052223,4,1
0.013453513345067432,0.1450411204727805,0.022051055792582354,0.046268794875950786,0.1917474379657764,0.581438077547843,1933191,5,5
0.04131138402359109,0.4519260579323087,0.05595719552875133,0.32228672038764195,0.033344401064146996,0.09517424106356005,12538,1,1
0.00992998554973943,0.16702910458928855,0.02182382724932821,0.04528761404789416,0.15773280628669728,0.5981966622770516,3052537,5,5
0.021833402012594177,0.07476817251942722,0.6706828113902731,0.14269758452441086,0.05299286748931755,0.03702516206397721,28875,0,2
0.31974750726193335,0.03975970051526736,0.05335316525569116,0.522007934956958,0.030301329735602935,0.034830362274547236,147712,3,3
0.029714611304533872,0.443963833272671,0.0226306599486535,0.030446792347083286,0.056923276314164654,0.4163208268128931,3048158,1,1
0.027507142798667387,0.0976211782892526,0.6497366024754635,0.056512035773294014,0.040423116336260875,0.1281999243270618,338478,2,2
0.7210994300766269,0.05523776308337182,0.05554896039030912,0.08489010481905483,0.022485901103786638,0.06073784052685089,138949,0,0
0.11985754086938935,0.2892089074541256,0.06517832847577791,0.19048569293212095,0.23428964647655162,0.10097988379203475,2748762,5,1
0.06195209247776409,0.12246175941478749,0.1883056519137227,0.12983708001030841,0.12039840126767137,0.3770450149157458,95342,0,5
0.036363432826449237,0.4034605625952614,0.02846811126844564,0.19313082046413305,0.2012049954024988,0.1373720774432119,40058,5,1
0.01678254651832676,0.4862693575281781,0.020219626558598394,0.01725322186121346,0.11442331213732873,0.34505193539635454,3052463,5,1
0.04631463364365162,0.23039768055017662,0.08757650396263682,0.29591336099144744,0.21571234478902518,0.12408547606306233,1335626,3,1
0.012639239910615491,0.1627380193175494,0.04562290585530974,0.024750262515469527,0.13666415443336744,0.6175854179676884,1933190,5,5
0.03744607361949606,0.21632426672626523,0.020614906380080966,0.17153690072239908,0.4306163526097863,0.12346149994197239,40057,5,4
0.023055195946121692,0.22090839947720786,0.04534612587904639,0.28415837364049323,0.26294553529561443,0.16358636976151628,3052600,5,1
0.013079468346592816,0.04671805229660713,0.030937212198422347,0.06562749726264298,0.7495841411448331,0.09405362875090165,3052458,4,4
0.022485751814671558,0.03819470641622083,0.821294256001689,0.05926847009957253,0.03456857492552908,0.024188240742317086,11709,2,2
0.009603639355056906,0.1222692954951361,0.02816596859362969,0.031034922575349413,0.13434374086308815,0.6745824331177399,1980456,4,5
0.024556914005599773,0.07737816398608846,0.6596431101000136,0.061965232516199766,0.05413312549108044,0.12232345390101824,11642,2,2
0.1272841413210878,0.3942176622210195,0.057193684336161295,0.18264349998021437,0.16853772542957954,0.07012328671193746,1714619,1,1
0.013504013582349596,0.10781878392726853,0.012917806100524168,0.02327468026371252,0.09377672796217602,0.7487079881639691,3052440,5,5
0.018389150664844117,0.6811364039079357,0.07296586375666887,0.12683390341759268,0.04095238309899026,0.05972229515396837,90961,1,1
0.03069702118092486,0.14267669739957575,0.09353574597057146,0.017084764381525588,0.019737054269363803,0.696268716798038,3048440,5,5
0.01753520513102651,0.5339413693675132,0.043745948027987785,0.03299877112115689,0.019802798827427442,0.35197590752488805,11036,1,1
0.7098752612491687,0.04439944589805109,0.07285501232104456,0.07762318696185302,0.02339699938360745,0.07185009418627517,1330524,0,0
0.018209370436286534,0.1914828118069361,0.43762969543394026,0.22402683305970142,0.0901908975714157,0.03846039169172019,2955291,3,2
0.015709384465614498,0.04369317166718196,0.17187451053519268,0.07893611657168198,0.6580583961298542,0.03172842063047458,3052489,4,4
