prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.04784879921954878,0.7458828270893858,0.04660802910288042,0.11162104495036829,0.015510135914456326,0.03252916372336044,249583,1,1
0.040056198731855945,0.13371810129956718,0.023975304488564143,0.3196799203799386,0.2769055492514979,0.20566492584857624,3052556,3,3
0.04937985244303363,0.08423311610437481,0.6975198226206893,0.08005362845536293,0.02713797955665171,0.06167560081988792,338478,2,2
0.016020076059929993,0.0780064878725651,0.03110827317327516,0.014697762158870628,0.026859398820659148,0.8333080019146993,2169701,5,5
0.054813506752839414,0.03522449697269759,0.6887955942234252,0.055343455990042444,0.14791917274995128,0.017903773311043827,3052503,2,2
0.03762438543706808,0.2259596506139005,0.01516278202421257,0.060194210243410214,0.6116631251424377,0.049395846538971264,3052300,4,4
0.02671666624569577,0.1852805211257735,0.026412308176564533,0.031465648994548845,0.03792564947173242,0.6921992059856851,332097,5,5
0.007256506418779727,0.0888613439066723,0.017339473293446078,0.008207016858205763,0.12263141541648649,0.7557042441064098,3052640,5,5
0.774649218058093,0.03037101683581398,0.12048322092141485,0.04903792919026,0.008958240804168691,0.01650037419024972,2003652,0,0
0.014703507330805152,0.12508947608715598,0.013089092979102202,0.030899375065493888,0.3449158307745381,0.47130271776290483,3052537,5,5
0.04737198181386092,0.19445281469983572,0.03471005336746895,0.4181296628038143,0.06646752625201087,0.23886796106300928,3052558,5,3
0.0572706281315793,0.7334410163359112,0.055147237040632326,0.0943907949795996,0.020275078393136033,0.039475245119141786,38767,1,1
0.24286343422319853,0.03359295295958584,0.07633804587222094,0.6186156863532688,0.013044732408637561,0.015545148183088336,147712,3,3
0.02093098162047057,0.10711742184406323,0.013280450452739583,0.01394940474580125,0.11176053244347066,0.7329612088934551,3052390,1,5
0.01476431191849131,0.012227525772248726,0.0018612883311075047,0.005099921885615438,0.054415145392611164,0.911631806699926,3052413,5,5
0.02603134581291047,0.1882490804651042,0.009673199962316173,0.02093916706976905,0.05793242708828496,0.6971747796016151,1987019,5,5
0.04512307522282754,0.11196278043034576,0.019977469307066297,0.05207595064259564,0.6525304367174147,0.1183302876797498,3052314,4,4
0.037143445776429196,0.018929999260129757,0.10585200744255693,0.03618544469949199,0.7805181235501909,0.02137097927120109,3052489,4,4
0.01778463736991537,0.07772429599012919,0.006926441637316132,0.00665087345783219,0.02558179247119153,0.8653319590736157,1972578,5,5
0.7088025444776715,0.04432083577122606,0.17270609898534858,0.04038482962229429,0.01425985896330504,0.019525832180154412,1821749,5,0
0.5186288575408475,0.039383929966055116,0.047568663978122504,0.33309428844986955,0.026430038321716184,0.034894221743389076,138951,0,0
0.017485133768914307,0.075192301138786,0.0071404482890824635,0.020665191366843406,0.186868410541629,0.6926485148947449,1933191,5,5
0.04435847932023911,0.3897350717168624,0.03820844162429589,0.020656097550375004,0.041151754920211586,0.46589015486801616,3048233,2,1
0.026237037047468884,0.3698299752724959,0.02812151699023857,0.0219658794685482,0.02121463532081853,0.5326309559004301,2083198,1,5
0.009599322412777837,0.05225206115198697,0.0022119735475329724,0.01285257828195686,0.06371030001824561,0.8593737645874996,3052397,5,5
0.04955176736830783,0.7062909099459002,0.03545361912386492,0.1582944389590018,0.021944856261400136,0.02846440834152494,2951618,1,1
0.043372437196981695,0.33722862786578583,0.1008569812867842,0.2325295295135067,0.0404908034511936,0.24552162068574787,3052223,4,1
0.33301649901992014,0.1844294620915342,0.11749091756075775,0.16421468122133623,0.12452375268788017,0.07632468741857193,28876,0,0
0.48419845779729154,0.05261309191081177,0.41561121139404833,0.021240532621195365,0.006123865369607069,0.020212840907046406,67605,0,0
0.31633328804603383,0.17679519644697198,0.17422135682628062,0.17995935018246667,0.038672244694167135,0.11401856380407978,290028,3,0
