prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.10225836041155409,0.0831651741785488,0.08968162170848155,0.12800360198125485,0.1580685971335454,0.43882264458661524,3048148,3,5
0.0248976589982285,0.03583822758759371,0.03829353398926215,0.020203189458699856,0.05320158587869064,0.8275658040875254,3052389,5,5
0.4550419703385764,0.12443983781456244,0.10276215765444326,0.07510237671471927,0.11404686896028514,0.1286067885174136,1239573,0,0
0.14540116864320313,0.03907680008433513,0.2938334937565772,0.04958311111615702,0.1986251460203232,0.2734802803794041,3052397,5,5
0.03636937602280728,0.6985464949255468,0.062206687272246805,0.019033019731290117,0.05083092717049666,0.13301349487761238,11292,1,1
0.06996317009163402,0.1751186771285173,0.04627362563796032,0.10722783312103092,0.09140591891215552,0.5100107751087019,3052619,2,5
0.03192340942833848,0.04648778864195705,0.05148875517342004,0.024649942237854175,0.48287960390365237,0.36257050061477814,3052462,4,5
0.020994591260565378,0.2850143937382257,0.04743118106929046,0.008107091085189455,0.051930137524087955,0.586522605322641,3048459,5,5
0.10034536724854898,0.0950309756934387,0.3563914825193072,0.050041184317241104,0.13902957993155185,0.25916141028991213,338478,2,2
0.09129497194503079,0.052098427836334,0.15061151760270294,0.06165680004906139,0.4534468952963905,0.19089138727048025,3052302,4,4
0.050598592674161,0.059199389896883226,0.05023283887571404,0.05829903626668745,0.6042800348005448,0.17739010748600978,3052225,1,4
0.03735046691473411,0.05585470340275737,0.04343448433231128,0.04139956696232393,0.29380638039878054,0.5281543979890925,3052460,4,5
0.11976309928154612,0.050325812161529815,0.33543579118447164,0.043544606974215506,0.1992775114789098,0.25165317891932765,194440,2,5
0.11862989032644547,0.04159029157773036,0.3652414118954116,0.03092398924763144,0.24222351313838067,0.20139090381440078,3052493,2,2
0.11480978555867796,0.06064689812423902,0.08705711197478354,0.2788590817983752,0.17159223552675074,0.2870348870171733,1987017,5,5
0.11135405971822762,0.04416112614018688,0.1744942720788168,0.07149705968756562,0.19051786323846473,0.40797561913673835,3052384,5,5
0.7203623590507905,0.05622763564599043,0.057555169236236436,0.08146951248760932,0.036171410198953625,0.0482139133804196,2003650,0,0
0.030908660412638136,0.1495055800779736,0.05699257805233268,0.01708690683760785,0.03574990627632789,0.7097563683431197,11021,1,5
0.01903108408186811,0.09337553157640269,0.04647633472915425,0.011059369501618002,0.038776876720530026,0.791280803390427,11039,1,5
0.018991558226758735,0.032529458188907345,0.0486848337171193,0.015946922801935604,0.7266940933153764,0.1571531337499029,3052461,4,4
0.057462288194820306,0.27669689274882275,0.06628273602107962,0.02851323698828683,0.10283316231272359,0.468211683734267,2748762,5,5
0.03759755250029632,0.27463122290993397,0.12562287223387222,0.01261108225997524,0.045106054589247525,0.5044312155066747,59301,5,5
0.1147864909933874,0.15275093115410437,0.07846897244429327,0.11983590398201412,0.1417929056568468,0.3923647957693538,2955291,3,5
0.021149551217898136,0.13080796843813103,0.09445620389640162,0.009682567942812973,0.03267716579418112,0.7112265427105756,37124,5,5
0.02483398169751428,0.12943587805899778,0.04599555738705554,0.009566754265678355,0.05017524887017917,0.7399925797205748,3047395,5,5
0.39362363953080504,0.11414131808736315,0.1250558955840218,0.09550745962373922,0.10414616070100603,0.1675255264730646,72149,0,5
0.5239701654901529,0.07673003093536643,0.04787074254185503,0.25562407801996995,0.0511357116477415,0.04466927136491417,138948,0,0
0.050970387736869814,0.6625716751285005,0.055535201259461466,0.028402035550108812,0.052370044454999716,0.1501506558700596,2951619,1,1
0.03920507090708446,0.1766364286359471,0.5015002202523973,0.012808957986198752,0.05044097749903751,0.2194083447193352,59300,5,2
0.10889035167639013,0.1669104504896779,0.07373775560028901,0.07577080867201332,0.13135647772605752,0.4433341558355719,118027,3,5
