prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.08279371576963712,0.08179046181131276,0.10004207674280947,0.10428604980423813,0.04648505820532609,0.5846026376666763,1335626,3,5
0.05889078349845027,0.07025985054168163,0.08226776496113225,0.07331901903267254,0.035576463081844215,0.6796861188842193,40058,5,5
0.07402719757582785,0.06975803147353964,0.08776172052923073,0.0815056564068124,0.03812686654679481,0.6488205274677946,11983,0,5
0.04693372161095827,0.06962468260810536,0.06379991297049273,0.0494568407399653,0.02845765439455761,0.7417271876759207,3048225,5,5
0.04693390645602252,0.061392380654940425,0.06266049222483581,0.05612502672121769,0.027937017357532765,0.7449511765854507,3052465,1,5
0.06812623760349984,0.07751441136897087,0.09536321276412076,0.0955439974315956,0.04211309575103487,0.621339045080778,1678143,2,5
0.05122136580829155,0.07098287646887531,0.08981463402507263,0.06425867069087705,0.034835231748627876,0.6888872212582557,3052676,4,5
0.04845726046210429,0.06110246838598615,0.06305609089554694,0.060282699225234465,0.028269097921179882,0.7388323831099484,3047817,5,5
0.05826925482639614,0.09418377105677789,0.09206908270002394,0.06424752343373218,0.04019505200686562,0.6510353159762042,12475,2,5
0.07127658223655559,0.08157306353200011,0.10458686168693403,0.09835933842385537,0.046156600974686136,0.5980475531459686,3052505,4,5
0.05610079445541963,0.08984990531373864,0.06908587233600742,0.059740088772426286,0.034898349452669016,0.6903249896697388,3048158,1,5
0.11711240422453455,0.12542808917636825,0.14855752341195777,0.14308108086614904,0.1944634314265235,0.27135747089446693,3052317,4,5
0.08803580061789576,0.0882676942926693,0.15653719101279584,0.0992703604190714,0.06564985710992208,0.5022390965476456,3052501,2,5
0.062081308365272155,0.06785498500113359,0.08258352208875731,0.062431505667468835,0.03326432366989422,0.6917843552074742,3052230,2,5
0.06402747479796422,0.07585588647135263,0.08852536231819459,0.08704782689862982,0.03928991746850743,0.6452535320453512,3051375,5,5
0.06655327503933134,0.07844235559670247,0.08915229561781304,0.08736900300219512,0.03965396089244492,0.6388291098515134,11034,5,5
0.0738688292799559,0.08043955017748392,0.0952831229528557,0.09968699353433629,0.044484549741071085,0.6062369543142972,1348384,0,5
0.05689864711876046,0.07166782024756103,0.08969994899577682,0.08233011555314741,0.03851271597612931,0.6608907521086248,1972576,1,5
0.10432130119955596,0.18406879719444547,0.1388398394495126,0.12736599689602227,0.08778078547241311,0.3576232797880505,11292,1,5
0.0699268589962679,0.08102292176721021,0.09503550199534258,0.08995405268829616,0.042619383594105706,0.6214412809587775,351073,4,5
0.05160900854515605,0.06831294111307773,0.07080311140159276,0.06228303767805552,0.03120472812976315,0.7157871731323542,3048447,5,5
0.059533897097566846,0.07527663975521003,0.10186882416383722,0.08294865658354952,0.0421245736971179,0.6382474087027182,1972574,5,5
0.075785916356611,0.08205922083448756,0.09553282137142052,0.1053951894279259,0.045772308054058936,0.5954545439554958,277944,3,5
0.061644443150514115,0.08129171131311073,0.10097282042388304,0.09267366995108249,0.042788862908558586,0.6206284922528511,3052440,5,5
0.06326221914382056,0.07972903309693911,0.0867899169492174,0.08150394192351583,0.03933274203437175,0.6493821468521352,1972579,5,5
0.10626183744583796,0.08306993179696477,0.09857280743701016,0.09837800851365788,0.04841624061250594,0.5653011741940233,2003652,0,5
0.0690209804335034,0.08023043951630507,0.08926128695022882,0.08175367748068851,0.039648291310809,0.6400853243084652,2956252,0,5
0.07055094222751959,0.08321137039624625,0.10757610182314466,0.0967749709768963,0.0828402670378965,0.5590463475382971,3052303,1,5
0.06266439529393966,0.07653300367650476,0.08777763353397519,0.08584960487252444,0.038875066123500925,0.6483002964995553,2169701,5,5
0.07068865402264876,0.07792650057847343,0.09457955961516637,0.09802195612145619,0.04325207414476823,0.615531255517487,11137,3,5
