prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.20407424244912048,0.10702833473932735,0.1664060233132947,0.22161323411332617,0.1555904167266237,0.14528774865830726,1335626,3,5
0.14850342516195744,0.09736377166064962,0.1621712796102699,0.15566151103730208,0.15116785332529964,0.28513215920452134,3052600,5,5
0.09610673236166024,0.0823684565475815,0.16940190604047178,0.0976507667014263,0.107035452490378,0.4474366858584824,95342,0,5
0.0754871175628764,0.10793518098727543,0.09061714945068293,0.13412157018705945,0.1294847616790873,0.46235422013301825,3052387,5,5
0.0443128849928364,0.09937624896223023,0.04995072604081699,0.039012844290166264,0.06568300231179999,0.7016642934021504,11033,1,5
0.20174727271267706,0.14742571364957288,0.1509217867451341,0.05085653883715561,0.11080781238311821,0.33824087567234223,3052230,2,5
0.13281318123579675,0.20487948519667998,0.14395464760931598,0.14015626771561362,0.2125619069920892,0.16563451125050466,3052310,4,5
0.060534410285335113,0.11462042496656279,0.06624746551871094,0.04881340807067399,0.08185556398681582,0.6279287271719012,48543,5,5
0.07996779811748123,0.1380289456068089,0.13784334917551533,0.06735114557404923,0.0992776836284668,0.47753107789767857,3052610,2,5
0.09323195527111873,0.09599877693377849,0.09276667141272106,0.13287071111423238,0.12233658071618389,0.46279530455196566,3052518,4,5
0.0528248923249437,0.14316050563284982,0.04235091161403074,0.035196912639414525,0.0796184050664585,0.6468483727223031,2083198,1,5
0.1598847172912287,0.08442846717741667,0.24236917287005952,0.19007153154208548,0.19339721984525737,0.12984889127395172,3052489,4,5
0.21091993633994305,0.07386481328168758,0.2501446303204402,0.17731008711745416,0.19538764720692045,0.09237288573355462,3052501,2,5
0.20658541739974304,0.12156284893169077,0.12695369967437944,0.17760652431213508,0.15370594925761455,0.21358556042443697,12092,2,5
0.07898754163120376,0.11990611382015953,0.07658566920876651,0.07227055675924629,0.09617900676132542,0.5560711118192981,1972579,5,5
0.05188873733047702,0.15408276555066489,0.05666270398093374,0.0462843240727525,0.09683050106612623,0.5942509679990452,3048168,5,5
0.24884881956291008,0.1439570398177354,0.15608927169813638,0.15171891631809392,0.15783065835221505,0.14155529425090876,2003652,0,5
0.1261242051029202,0.14602904499240532,0.11397133151780378,0.12867033401926717,0.1407700037570254,0.34443508061057804,11318,1,5
0.16830569684765725,0.30877282233361664,0.10256607478275549,0.09658862486402926,0.18048510879409924,0.14328167237784198,2951619,1,5
0.12958928770237604,0.11345678063331309,0.12254951212202386,0.12134418796837491,0.21355705904064476,0.2995031725332672,3052460,4,5
0.13394251257013187,0.10086423108656697,0.15473976611575374,0.1744103349912658,0.1716948598679091,0.26434829536837257,1987018,5,5
0.061956839494174396,0.1866313206092049,0.06061534003936553,0.045095613134779604,0.09888243861305686,0.5468184481094189,3048175,5,5
0.2303097702174437,0.12191102848496435,0.1593380496753622,0.20463489795174913,0.1681325456487334,0.11567370802174748,147711,3,5
0.16573063868140217,0.09317104899908826,0.20071284620967375,0.18537810217449105,0.15881866585696483,0.19618869807838,3052789,5,5
0.11763897638556489,0.13507481408408456,0.08358596238158643,0.09790242658425945,0.11395408026062832,0.4518437403038761,40058,5,5
0.24722501274773134,0.1421160106100621,0.16211106243512502,0.1448594655776519,0.16061324844247524,0.1430752001869544,1330491,0,5
0.19207176466017872,0.09680775203466359,0.17128989341669992,0.26467139786784505,0.18158916551223597,0.09357002650837663,36427,0,5
0.16449335819331737,0.30857976260865416,0.1066985155265645,0.09401022999866371,0.18686270619412132,0.13935542747867852,2951618,1,5
0.06372527690724837,0.1271645659439656,0.048719497063349215,0.042688892340098254,0.09495204998683074,0.622749717758508,3047395,5,5
0.186351388777869,0.10197325739101142,0.1447478724324685,0.26585808196346633,0.1706844164616372,0.1303849829735477,277944,3,5
