prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.03817605283346393,0.05065922237446182,0.018297965140069605,0.7935843749492542,0.05609853675433796,0.0431838479484127,290028,3,3
0.07105378408683578,0.21601583926864246,0.04491267668693349,0.09232678624552845,0.06059670290468117,0.5150942108073792,1972578,5,5
0.10483334275765431,0.2477344442907178,0.15968307309526952,0.1504977543784005,0.199979825398843,0.13727156007911462,67605,0,1
0.02826839973548924,0.2478682694239848,0.05192088006050075,0.057143738723592234,0.065555272834417,0.549243439222016,11020,5,5
0.015633513971112064,0.27521393029333135,0.09964649102210725,0.03069488733946965,0.1803944551710616,0.3984167222029185,2951618,1,1
0.10482430170321022,0.10681920534166041,0.3630260726489228,0.040066859626031515,0.2655586805433859,0.11970488013678886,338478,2,2
0.03580540592530674,0.17703285326417698,0.07186399594799579,0.07055542856347732,0.32229896721102336,0.32244334908802,3052300,4,4
0.02347038070122009,0.20551041736167894,0.04466269750855472,0.09289508519962511,0.15479574429448398,0.4786656749344368,1972573,5,5
0.0036901858959168467,0.26469200155168177,0.051495378358714615,0.003648124598610169,0.09051520447217244,0.5859591051229045,3048233,2,5
0.017690421240622776,0.18407187665873717,0.10743013848710307,0.039707717772452085,0.3131297471914523,0.3379700986496332,3052314,4,4
0.037047806197862035,0.2066762463082355,0.09850270471822356,0.044686074271202275,0.0821300523878996,0.5309571161165767,11039,1,5
0.011554978555125814,0.2124579462615278,0.09194423749243334,0.01643854566568484,0.0947087501082317,0.5728955419169962,3052464,4,5
0.01308963423654626,0.08369728571999052,0.38589291706070133,0.08963150190765998,0.17226709435922014,0.2554215667158813,3052480,2,2
0.003838768195020758,0.011972697319101855,0.6987019896419875,0.0009315176856878418,0.2754502685435977,0.009104758614604214,194441,2,2
0.026544023358771478,0.21201067167599352,0.07866663819313088,0.06442471398340645,0.11789638006594054,0.500457572722757,1987017,5,5
0.0117922711300208,0.048070819426776074,0.2492304864986206,0.05427279396563953,0.5135515266391338,0.123082102339809,3052459,5,4
0.47272166452804293,0.028822409736784536,0.00809197198800888,0.3721928317517536,0.01393013989168657,0.10424098210372344,138950,0,0
0.02274586614697998,0.2529295314141807,0.042926365845560456,0.03431814987593547,0.04238857800419396,0.604691508713149,3048215,1,5
0.003871364679384543,0.2584150834478097,0.06423638579144784,0.003313068269169694,0.09447432518351803,0.57568977262867,3048287,1,5
0.013830972680488019,0.07770605377494037,0.2958411672411041,0.025824713568137658,0.3444704862532869,0.2423266064820431,3052489,4,4
0.023177514748568957,0.14945937160987438,0.17696246079045916,0.04714133112507196,0.39529743715649823,0.20796188456952724,3052342,5,4
0.04792968213305253,0.061832776218149255,0.2595227894776609,0.1327275547582363,0.2504092230989059,0.24757797431399536,3052456,5,4
0.08498864722467188,0.1904006947833492,0.020689068395104926,0.2521456361450496,0.0471429381020481,0.40463301534977664,2955465,3,3
0.06781067427924842,0.21427401516916159,0.062101870772204554,0.0788911946372738,0.03033107542920895,0.5465911697129022,332097,5,5
0.041024130496957974,0.10923719570514655,0.06423552656401486,0.08605896464344176,0.07047256891620939,0.6289716136742297,3052418,5,5
0.5937524917567351,0.022996709453803693,0.005704658400295888,0.29388464524702873,0.010578266657193044,0.07308322848494342,138951,0,0
0.6566626022249417,0.10877000591882291,0.012703135671446942,0.13632656406985094,0.01769040183665734,0.06784729027827997,138948,0,0
0.050853407279261645,0.21251594110666194,0.05096179640458252,0.07226008824475474,0.0250369066817881,0.588371860282951,2083198,1,5
0.005916826708477063,0.27537751488007445,0.06102697444043135,0.007160043657199357,0.04428476937095107,0.6062338709428666,3048168,5,5
0.06410417621464258,0.08606907254327452,0.02695514742495222,0.6866933814100903,0.05843842464792415,0.07773979775911606,694003,3,3
