prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.4680267098652761,0.12257692358751554,0.015317903552016754,0.3379211598475148,0.021291772189295257,0.03486553095838162,3049954,3,0
0.015746656964782762,0.26287604266627335,0.40392965982392304,0.05869366436594564,0.024670854037190843,0.2340831221418843,2846071,5,2
0.6980217776962988,0.051349552528109424,0.017776773974409587,0.1689990528304202,0.018150932310966296,0.045701910659795605,2003652,0,0
0.1539871445041138,0.14353512321245748,0.20074908326312715,0.18469949045890702,0.018311571195661992,0.29871758736573273,59304,5,2
0.040657231238524626,0.13965350707772176,0.11069025539746469,0.08782857266022202,0.03437187136793514,0.5867985622581322,11036,1,5
0.017201672007903356,0.14729912804755493,0.16394873191171472,0.21149401884372215,0.27600246245100307,0.18405398673810153,3052480,2,4
0.03354528406408233,0.1661917894659158,0.05189297919962158,0.06683448016681581,0.39173776054922316,0.2897977065543414,3052300,4,4
0.009194754131266553,0.0841544148853545,0.16137508508968967,0.2220226601374268,0.21177200446473296,0.31148108129152957,3052684,5,2
0.04833718131426768,0.4173933883806447,0.170618696928342,0.11780055704285808,0.09127874486501089,0.154571431468877,12092,2,1
0.03858711966527902,0.15895755993080396,0.15142205497953537,0.08485516250280285,0.2688636318535172,0.2973144710680615,3052499,4,4
0.01777353733731257,0.33058921857132306,0.08942333229152523,0.053606894029774435,0.17204898949723402,0.33655802827283093,2951618,1,1
0.018850698030642866,0.15647143280028347,0.11572699206353974,0.04434653649600201,0.2105047197884163,0.4540996208211161,3052314,4,5
0.07577432079064682,0.12108689529416428,0.3784479892503509,0.06904710925443114,0.2102174914998572,0.14542619391054984,338478,2,2
0.001951059522908883,0.13882072949863714,0.7183862291826025,0.019070076604439552,0.02613532972159886,0.0956365754698135,3052610,2,2
0.10923683591110306,0.21931304009891273,0.05657798108783639,0.08968563096005105,0.08543506497823167,0.439751446963865,1972578,5,5
0.04286801187311299,0.24137352451539565,0.15781578307381972,0.06151994451823644,0.21401279847523805,0.28240993754419713,1933191,5,1
0.6037360748063871,0.13354203057667915,0.02194570771262078,0.16678526892843482,0.019662775089674685,0.05432814288620332,138948,0,0
0.033987120188887436,0.2771987255904249,0.08104752780489283,0.06770211940722057,0.06413189185551604,0.4759326151530579,1972576,1,5
0.043883879842887906,0.13578184224094617,0.12253808082019574,0.09176041198914546,0.03563507970847459,0.57040070539835,2083198,1,5
0.011208701254770822,0.205272875235518,0.09622218661647237,0.06142351101054228,0.30150448389901113,0.32436824198368547,3052345,4,4
0.05293483010535273,0.1541219625690016,0.17234608993991923,0.08021656525370864,0.0853688862482123,0.4550116658838055,11034,5,5
0.028712764663649228,0.2711581223130691,0.06417581387100275,0.07982037265529636,0.11485695958103087,0.44127596691595145,1987019,5,5
0.07865056787960686,0.15908430415137625,0.056893820147194886,0.3191227889539187,0.11912295156086485,0.2671255673070385,3052556,3,3
0.010523552451205797,0.17120115686724866,0.06855627581843617,0.05527823493669392,0.12071388268008489,0.5737268972463306,3047817,5,5
0.04160477022375889,0.12349007352278593,0.047584911102030496,0.06363598311374515,0.08283729978318627,0.6408469622544931,3052429,5,5
0.525451503993735,0.06144416214758965,0.05540846002147698,0.18496686057837594,0.08881780253388573,0.08391121072493607,95342,0,0
0.5761447835839072,0.13136163321726224,0.03887386167735345,0.14765255847799524,0.03764331911334067,0.06832384393014151,1239573,0,0
0.023854089433319965,0.33445479749933554,0.07823708977599488,0.056907946572403646,0.1481484724255278,0.3583976042934182,38767,1,1
0.03947816952476287,0.16924340565793955,0.15402727066908822,0.06726427752143735,0.07830447972597404,0.4916823969007975,11024,5,5
0.6761412084022728,0.05075021256077864,0.018769572234734105,0.18397267514047058,0.019976408204647186,0.050389923457097016,463676,3,0
