prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.042405808531849984,0.19147043339146264,0.04029109865523956,0.062374552125906035,0.08906236755490088,0.5743957397406408,2955935,3,5
0.05901636079789541,0.16645214738351075,0.06325273203950726,0.06901958252734641,0.3206371075676249,0.321622069684115,3052342,5,4
0.3850397150285723,0.11801187139961541,0.05082982765661649,0.14121169840313294,0.05352489451156678,0.2513819930004961,1239573,0,0
0.014881142873175589,0.2151617783879243,0.04738062937013403,0.030463743885116388,0.11052265923378018,0.5815900462498694,3047395,5,5
0.03145782497540218,0.227557505897722,0.06676377729748978,0.03888967024889424,0.11677668896325065,0.5185545326172412,1972576,1,5
0.06243560629820818,0.22146821588550378,0.0423687757799386,0.09219071908885929,0.08523641534847115,0.49630026759901896,1678143,2,1
0.009103625651116252,0.21487676104947143,0.0713626041352825,0.019995429353559965,0.13867703961869543,0.545984540191874,3046277,4,5
0.03451381373556968,0.22533966395746816,0.12039073836601834,0.060439693015726485,0.07789863760914555,0.4814174533160717,11034,5,5
0.0055547629567696405,0.24870194857137462,0.04846785419585906,0.012228573126024475,0.12708251024743009,0.5579643509025425,3048233,2,5
0.019083761627989318,0.09943106871597335,0.23792665020701637,0.033837297018010096,0.386419912298738,0.22330131013227306,3052489,4,4
0.012984193035033042,0.23757048571199385,0.04721250489964966,0.02763124563620036,0.0761443626083789,0.5984572081087444,3048448,1,5
0.01518522424371839,0.12949842930070987,0.046087390266798596,0.027013094654470344,0.4070890114310439,0.37512685010325914,3052302,4,4
0.012854313238648125,0.09389819837281878,0.3764722394293614,0.052949837767889835,0.11203593316711441,0.3517894780241672,3052480,2,2
0.009727513095545303,0.22043012077670934,0.495941495190724,0.017069391329221775,0.07832183457462075,0.17850964503317887,3052610,2,2
0.034184008968736,0.2368100184171066,0.07318060786694237,0.05233070810718715,0.06550986960558748,0.5379847870344403,37124,5,5
0.03382412203091138,0.2379326659297286,0.09320665831755097,0.054171774408005066,0.0780843895047145,0.5027803898090892,11024,5,5
0.26255546679875474,0.09303580964459009,0.0262192944149147,0.2878462933741516,0.0465667811514136,0.28377635461617495,72149,0,3
0.011506309207794519,0.23105742189154913,0.052289078752875584,0.0278606834443056,0.08671781686613206,0.590568689837343,3048443,1,5
0.013932657118748975,0.24114933972913166,0.10279972582002853,0.02307987138533254,0.1586128371369609,0.4604255688097974,2951618,1,1
0.1338356317139178,0.1651421792842546,0.05834837969514272,0.23795977169079072,0.13885834144831036,0.26585569616758337,351073,4,3
0.015007671905454845,0.2297708797334302,0.06004706234420873,0.029274958056322287,0.09433414305002598,0.5715652849105581,3048447,5,5
0.04697967141172294,0.19645230537352038,0.03496775503702128,0.10292264279601651,0.08273605920721669,0.5359415661745021,3052397,5,5
0.036432830025938494,0.1582861928325318,0.03677040558029197,0.42993040502510704,0.10014535508118884,0.23843481145494178,3052556,3,3
0.033530714534179176,0.22528753840290255,0.11409572885515186,0.04112946878988698,0.15468642382650427,0.43127012559137506,2748762,5,1
0.028276352881816454,0.17544818678461158,0.0554656193380799,0.08088166577274132,0.11288299759209511,0.5470451776306556,3052426,5,5
0.5463803829124827,0.09688976663161313,0.020613022999592407,0.20637472124062314,0.04113437475999462,0.08860773145569412,28875,0,0
0.3045097084985868,0.16321159085297057,0.02255835568562034,0.3226061908676583,0.06421899303455791,0.122895161060606,1330524,0,3
0.028635640478849953,0.20267366856381971,0.21948254590407865,0.0648413697004065,0.14869369708939562,0.33567307826344944,11318,1,1
0.07800334751644193,0.2119736631792485,0.083965747486226,0.30459555602426364,0.04056308112643715,0.2808986046673827,59304,5,3
0.06049900180618012,0.17452495481950211,0.032116733878433106,0.2953695537877646,0.11944327593307277,0.31804647977504735,3049952,3,3
