prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.05687534912738805,0.14129254976596,0.07677118371084594,0.13833181795297209,0.24018390989026447,0.34654518955256974,3049953,3,5
0.026751195627958416,0.21210541711201136,0.07165181610852782,0.07315966483770908,0.09847258190900507,0.5178593244047882,40057,5,5
0.5892387210301264,0.06786162998132098,0.03280447638266478,0.15160538775393298,0.032849473193399835,0.12564031165855516,2003650,0,0
0.02813843147144256,0.19951631972659814,0.06865283498660944,0.06371913897825239,0.13023366689108123,0.5097396079460167,1972577,5,5
0.15474515178197268,0.14328836323907101,0.019817112399222857,0.28028446111500294,0.07397828718179394,0.3278866242829366,77763,1,3
0.017182039655626574,0.19238331850307827,0.0912515546745977,0.0630944388680412,0.3716255442407555,0.26446310405790074,3052477,2,4
0.020255642621948528,0.13385206668168118,0.1714524584465946,0.10195259424338657,0.3599626154720869,0.21252462253430218,3052461,4,4
0.02517080669268403,0.19445165112158047,0.03925487311005004,0.09644161649497768,0.1250433854029218,0.5196376671777866,3052396,5,5
0.04393214803553751,0.07140492574051374,0.6928415183817357,0.04298455287856461,0.08382415312262541,0.0650127018410228,338079,2,2
0.01680897546330187,0.189258604186233,0.07850274414240231,0.0664924163226674,0.26657534141932443,0.3823619184660709,3052470,4,5
0.015030867365400942,0.21274590905684043,0.08054299823587951,0.05068409458278234,0.26285709978543387,0.3781390309736626,2951618,1,5
0.01703960442426973,0.19148360640806952,0.08387858446972965,0.06378344040172833,0.30002770270474527,0.34378706159145744,3052489,4,5
0.015103245852746524,0.18963305185488144,0.08709618369670001,0.05426610948089018,0.30386566638066803,0.35003574273411386,3052498,2,5
0.007612900894946462,0.23559500911088913,0.07742030059917367,0.019794248330216452,0.13687750741079846,0.5227000336539758,3048233,2,5
0.021861092160654,0.19891250529348942,0.1447277899524893,0.09869867127310232,0.32016462162684056,0.21563531969342392,3052514,5,4
0.010277254850925932,0.23664274812875252,0.083636524969181,0.018828811240117455,0.09363177418353505,0.5569828866274881,3047837,5,5
0.7422452358945949,0.027742809018135993,0.012359363822655869,0.16352678647044094,0.007485544303858217,0.04664026049031438,138950,0,0
0.011391683310748878,0.2046536276181906,0.0860783669423289,0.048564571484880595,0.26219782923252966,0.3871139214113213,90961,1,5
0.027739454913524635,0.22825726712471853,0.07134398813378132,0.04151814119711809,0.07823743956890306,0.5529037090619543,3048448,1,5
0.01910951536401217,0.20696296620549143,0.051199790946553476,0.06540003341701578,0.5182199943210926,0.1391076997458346,3052302,4,4
0.019631179904084594,0.2318620866421796,0.07594557438891013,0.03280145935912346,0.0798496120672406,0.5599100876384617,3052463,5,5
0.030843287680576106,0.2086462787346548,0.08164189355591916,0.10638814301073093,0.08162570123198466,0.49085469578613455,37124,5,5
0.10137995767475846,0.1350300015960823,0.04535192048565796,0.28987697542678537,0.08633810203507437,0.34202304278164125,694009,3,3
0.04415453198969001,0.16829463231586003,0.09750849539071813,0.11511474937319235,0.2866805650921354,0.28824702583840395,3052600,5,5
0.03229799918722507,0.2181719204730174,0.05569767946118633,0.06886071717149557,0.08655003221287032,0.5384216514942051,40058,5,5
0.5371779505173792,0.08169969909013103,0.0656694467821229,0.12140646051777232,0.03637855503797257,0.15766788805462204,1239573,0,0
0.6399147711058545,0.043197718644395984,0.017861533878873247,0.2111395946228677,0.017594097485699255,0.07029228426230948,1803956,0,0
0.024982850526458874,0.1994552095667188,0.09138805985706852,0.06406883747164431,0.1463685767772331,0.4737364658008762,1972576,1,5
0.024364823974096103,0.17420359628431212,0.04116173249761325,0.12127935790528054,0.1539558425948782,0.48503464674381963,3052426,5,5
0.07079423612928244,0.1887583154896762,0.10614024585116973,0.0855078741590999,0.12435492268343414,0.42444440568733743,2955291,3,5
