prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.08875815055381538,0.1484248797431531,0.08088477357403463,0.279107531991594,0.10319152564546234,0.2996331384919402,694009,3,3
0.021413559406224473,0.23472887632814277,0.05211650959430588,0.03846184912233541,0.07750037187716761,0.5757788336718238,3048447,5,5
0.5235524155479493,0.06336542024846321,0.014099978298643324,0.25501574361518026,0.013248258136882277,0.13071818415288153,138950,0,0
0.04896565403267991,0.1873386767592257,0.047045515797098945,0.06975504439935568,0.06119262217750524,0.5857024868341345,3052396,5,5
0.020668983745115766,0.2453406732641649,0.06173235596200204,0.031637864447936495,0.031245939539394196,0.6093741830413866,3052468,1,5
0.13966846117224654,0.11042954631790938,0.28956255400521946,0.09178915728326045,0.23996569162531983,0.12858458959604444,11642,2,2
0.0321396466833735,0.13976687807620963,0.07573089050641588,0.04209630155076407,0.5939760716080753,0.11629021157516146,3052299,4,4
0.050184617642764245,0.18915782570515519,0.035712396197227256,0.08303773476707402,0.030080921749820855,0.6118265039379583,3052384,5,5
0.00401705694636221,0.10307202941334583,0.6423853389502954,0.014344454945364127,0.03784256821952202,0.19833855152511065,3052610,2,2
0.02718054341751384,0.06608692263667336,0.2112010838322691,0.05676060482148979,0.44461311170320766,0.1941577335888465,3052461,4,4
0.10259647719629139,0.1279986384974367,0.06961385619404291,0.158692855668319,0.2040941909843073,0.337003981459603,3052225,1,3
0.025588543615581952,0.16249717190404597,0.07891085487429354,0.03977018509627067,0.5203574756582041,0.17287576885160372,3052302,4,4
0.029175279565281032,0.23158056518881653,0.06433698919538582,0.06512782022270096,0.0422274178049837,0.5675519280228323,11029,2,5
0.06722672832238874,0.07707516558826813,0.4745988372422065,0.0631368639976086,0.04281099752894114,0.275151407320587,3052230,2,2
0.04814486089020302,0.1989795308483232,0.13126134288303412,0.07814400340662543,0.058663107992493926,0.48480715397931967,11034,5,5
0.03924978573708745,0.22296288658957833,0.058073773914726234,0.08326655333739148,0.028810951219885004,0.5676360492013314,60875,5,5
0.4052011434638332,0.16166844737852032,0.025416608138038053,0.18606853401301487,0.06644690358352817,0.1551983634230652,28875,0,0
0.01839462046841462,0.2556825548449866,0.043664435805384864,0.03052008933097141,0.027888300874671597,0.6238499986755708,3052466,1,5
0.01997457795940275,0.24638354892298714,0.052271507382233684,0.04104809320257008,0.03679341077885548,0.6035288617539512,3048448,1,5
0.015903181718216107,0.19994299267664298,0.1163774937523813,0.033209482274715284,0.0749451291738825,0.5596217204041616,3052464,4,5
0.009428419135511703,0.2589942470754691,0.07568732576101439,0.02201790991260197,0.03770255865488623,0.596169539460517,3048168,5,1
0.040053201415084415,0.18034812063590058,0.052107021402960904,0.06728713791963194,0.05187700843080619,0.6083275101956163,3052418,5,5
0.3952267136379513,0.07843465414687054,0.023897741978877205,0.32840073884349696,0.027430517928718895,0.14660963346408518,147711,3,3
0.04188483233033829,0.10175279268588873,0.22994284836621579,0.14158850346319582,0.11382906941942114,0.3710019537349403,3052456,5,3
0.057901860073372086,0.15372817310833992,0.05005373661063528,0.0862205787699373,0.07886670120423091,0.5732289502334844,3052444,5,5
0.3792807910228538,0.08601944641564717,0.022503173674239596,0.2740310747215346,0.03639873315817026,0.2017667810075547,1803956,0,3
0.2943985851340953,0.17698272325122072,0.026652673054498394,0.25768022036370114,0.0499133759851922,0.19437242221129233,1348384,0,0
0.031021666516263913,0.24894788429996656,0.11542557889561846,0.03287279218297962,0.1483709651579373,0.4233611129472342,11292,1,1
0.033325889244926514,0.20898635683189865,0.16348682269285458,0.03432819289421919,0.19883298853313813,0.3610397498029629,2748762,5,1
0.2633071388115806,0.0994839741555859,0.04091220900199789,0.4494403814797865,0.06473089225754997,0.0821254042934992,3048148,3,3
