prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.7516578952988372,0.01959260302352982,0.008120805715283699,0.18435328368082063,0.004791284945245428,0.031484127336283176,147712,3,0
0.06602545651882775,0.12709791181659652,0.05469545321402632,0.1527613276606679,0.21637408813609144,0.3830457626537899,3052600,5,3
0.2937695006756084,0.16790371475528204,0.013124471241916628,0.4513049304826256,0.014184084959775932,0.05971329788479123,36427,0,3
0.04483539692661914,0.16810845404685001,0.04292389288703124,0.050383740034012,0.07071776762069196,0.6230307484847956,3052401,5,5
0.03189121837929716,0.2476177480693546,0.03866053225104448,0.02871830179224236,0.06242710544777274,0.5906850940602885,3048215,1,5
0.08131919232288605,0.34438327527711016,0.27561714157946693,0.04670624364363717,0.04889937398290931,0.2030747731939904,3052230,2,1
0.024741994931814046,0.10249690428455903,0.07199067758556188,0.07831946050976772,0.2619824199200245,0.460468542768273,3052505,4,5
0.03621275663197206,0.11031583196891702,0.28334962797478996,0.032954567472537846,0.31842299347931696,0.2187442224724661,3052789,5,2
0.09098898727011238,0.16703086597862402,0.42933411288158757,0.05940266315191776,0.1478123705903412,0.10543100012741688,338079,2,2
0.028419991060513267,0.24794807639666344,0.07489668086560188,0.014988140164634605,0.40805747826282074,0.2256896332497663,2169991,4,4
0.025864344517314626,0.27622951748155533,0.1335326967615496,0.019886518131621945,0.18040172320473605,0.364085199903222,11569,1,1
0.04087908596989979,0.19901826158957467,0.06488097204830362,0.03626809800481631,0.3587092516273031,0.3002443307601025,3052300,4,4
0.14291391850044785,0.18903970860367014,0.25370841987256726,0.1424204735071861,0.14498939765818417,0.12692808185794446,11642,2,2
0.09680981312858901,0.29215273364884436,0.043197897432954324,0.04198533013322407,0.0383136731179558,0.4875405525384322,1678143,2,1
0.023848162534756915,0.1955850464709943,0.04794772811847332,0.026125977575795246,0.10605267666477959,0.6004404086352005,3048440,5,5
0.01991510587236085,0.2106444170055842,0.09323766330940908,0.022222559308689393,0.1250662641376557,0.5289139903663007,3047817,5,5
0.19762195631073515,0.16691636862865153,0.0193921985196993,0.40460919309243965,0.04013105097872987,0.17132923246974457,28876,0,3
0.035886361316639685,0.23381317825837808,0.05561593080515854,0.025627654288608713,0.02439856333910947,0.6246583119921058,11036,1,5
0.01798190234792762,0.24934171544351616,0.09184861010240523,0.015337887793804234,0.1400319986767799,0.48545788563556674,90961,1,5
0.019943769103760407,0.18170948360153089,0.080196887882069,0.011864046187549698,0.48022600750927896,0.226059805715811,3052307,4,4
0.10215500994394533,0.21516226032018157,0.042129620148913104,0.05558923785148153,0.115235767577137,0.46972810415834126,1972578,5,5
0.026244981400675195,0.34528981774082007,0.09635076738621257,0.028811610510743185,0.09194024733783139,0.4113625756237174,2748762,5,1
0.06122358584266695,0.16973573825691066,0.031074356566391088,0.08665598320351775,0.08207377659814814,0.569236559532365,2955935,3,5
0.021286652132234053,0.22844953102325902,0.053606902737537016,0.017559902778329823,0.11583349824243068,0.563263513086209,3048360,5,5
0.0469088074198895,0.12195567948271324,0.060269991872922084,0.0545739173588643,0.09196975327718238,0.624321850588428,3052418,5,5
0.7235626339176772,0.09660721972780038,0.00603269535544549,0.12721784160281677,0.009071194236282087,0.03750841515997786,138948,0,0
0.6727782577590755,0.04456986488141043,0.014359216349101176,0.19199966332953525,0.030556842937993732,0.045736154742883145,11983,0,0
0.03311437363120234,0.24572991582274178,0.05095643198490295,0.022361414611423627,0.015422320786097983,0.632415543163631,11033,1,5
0.04296770173433027,0.23368951377515892,0.10081411819711894,0.02067905318706057,0.3428800606924012,0.2589695524139301,1933191,5,4
0.11237530319217594,0.207350662306368,0.023467910456085143,0.283026041067093,0.06740040124024659,0.3063796817380312,2955465,3,3
