prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.059855839674729974,0.12845071690902524,0.06642017205007734,0.2935319010478878,0.12595491322606864,0.3257864570922111,3049953,3,3
0.005131516352660502,0.2519341882288315,0.08548697868634265,0.024568858143011026,0.12081965855462956,0.5120588000345248,3048175,5,5
0.8916528066945694,0.013941257137795362,0.0064221344306698135,0.008160720524446509,0.002565565230819211,0.07725751598169966,2003652,0,0
0.017300599947552633,0.2254919849505314,0.06502160865914164,0.05349245009699876,0.0886003539585734,0.5500930023872026,3048440,5,5
0.02220087122728749,0.23046820569443074,0.09571477010252434,0.0431752114955521,0.052640648496133056,0.5558002929840725,3052468,1,5
0.02453447182017295,0.05443551615953497,0.5754262805153681,0.015296005731458161,0.2607250235081041,0.0695827022653621,194443,2,2
0.011800063694697162,0.07958145389500301,0.03388252068295285,0.03895667383530715,0.631290703350563,0.20448858454147634,3052299,4,4
0.02989531895954357,0.2237311174550602,0.12102895712744313,0.05733200764105994,0.08377453124547157,0.48423806757142157,11034,5,5
0.004059351878673771,0.24944863775336124,0.08995399934062466,0.02183482730843207,0.15793584979440659,0.4767673339245021,3048233,2,5
0.009934345604712373,0.09917936036570442,0.08036300397368046,0.08434887070488861,0.2807853692848725,0.44538905006614193,3052505,4,4
0.029028232098343397,0.22349020920408202,0.07902657008001442,0.08750896612146712,0.06889930629924537,0.5120467161968482,1972576,1,5
0.011082505198651341,0.09918932661167927,0.09422891333746476,0.042094967723667734,0.38987204499266775,0.36353224213586943,1980456,4,4
0.015201882351752172,0.13370091270873632,0.09402269689473915,0.0583799525730526,0.21654770138621604,0.48214685408550434,3052503,2,5
0.0034248924206895233,0.020651211974599033,0.7080971060901368,0.004121506312306504,0.21449766268439166,0.04920762051787678,194441,2,2
0.004384062698013136,0.26612157155740424,0.10991166893778295,0.021293705074931623,0.09527845689472686,0.5030105348371412,3048170,5,5
0.019862109825774764,0.23298044679624838,0.04056324754609797,0.08666602989571331,0.14283769880723893,0.4770904671289267,1972573,5,5
0.1718033222128153,0.1550818451120621,0.03778949992863526,0.3308980354574081,0.07341035906146798,0.23101693822761152,28876,0,3
0.02646624714021324,0.16136694566956428,0.09085547037047034,0.1554409883126647,0.282537939767545,0.2833324087395427,1897087,1,4
0.04426689218772603,0.2137625763917741,0.1238909753262438,0.07537636680601488,0.04399450915672016,0.4987086801315211,11021,1,5
0.06827288917329585,0.2112905513571177,0.0906550171660434,0.19423477067108771,0.09108221196853031,0.3444645596639251,3052223,4,5
0.030015237661914225,0.19003607036392603,0.04348709944285458,0.09411181735333676,0.04783316465692169,0.5945166105210463,3052401,5,5
0.03896324773622249,0.1654028067272964,0.034953317580805734,0.09276317623481617,0.08641272912534617,0.5815047225955127,3052444,5,5
0.23003759610715435,0.15638989467003112,0.07142597629079477,0.3618000089669317,0.0500863586986015,0.1302601652664869,694003,3,3
0.02924110587929793,0.15163907227230497,0.03991921414986299,0.07985077116379156,0.07471948559800981,0.6246303509367327,3052418,5,5
0.005414117392100714,0.14597702303424062,0.059083627422509874,0.040140524255469066,0.2566556584802294,0.49272904941545037,1933190,5,5
0.6236327206482857,0.04731499791095643,0.06340484704986456,0.037729138151548214,0.02696775940458569,0.20095053683475927,72149,0,0
0.2881523620556049,0.14684952847435745,0.043043761945079716,0.2959461902387704,0.04618636288275108,0.1798217944034359,1348384,0,0
0.004313933001639988,0.245298158110279,0.10027206172915372,0.020338869038380607,0.1509689339535438,0.4788080441670026,3052465,1,5
0.017261465163237275,0.19723151567084343,0.06788985043809158,0.08855447730556322,0.09580345609323382,0.5332592353290307,40057,5,5
0.06657334517616074,0.1657942202339561,0.06511435092385574,0.47013919055738207,0.06355946506385525,0.1688194280447902,2955465,3,3
