prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.018361372450409235,0.21782703386101043,0.032261676209609194,0.12194500776698941,0.05225092101542353,0.5573539886965585,2955935,3,5
0.007985162378636057,0.20120943810154,0.07366376499970295,0.02931625557282482,0.11340005534961489,0.5744253235976813,1933190,5,5
0.5050906566286045,0.11840475719553918,0.01610664326999423,0.175989892647606,0.041616447801867594,0.14279160245638797,11983,0,0
0.012668631951551238,0.10717892485046014,0.19686166986573606,0.05382584578266258,0.4689869718554761,0.16047795569411344,3052459,5,4
0.02560856381833153,0.23034466082515764,0.05425094270329787,0.05689873498564053,0.057476069041968,0.5754210286256045,3048448,1,5
0.0201786018081581,0.2513135990853762,0.04672382141570791,0.07212454927709393,0.04119938885849535,0.568460039555169,11029,2,5
0.020679240749199586,0.1659635132735501,0.10197792472326649,0.032721211984223036,0.2919335866614333,0.3867245226083272,3052317,4,4
0.039449746320691426,0.1452839448846634,0.0795841004607278,0.13478754408389965,0.20560200445072233,0.3952926597992955,3052600,5,5
0.0936670885091032,0.1406715435304516,0.23531027403344892,0.1179468221078931,0.24877687253946373,0.16362739927963957,11642,2,2
0.018004465738936964,0.1168627110943184,0.2270403266765989,0.052722127599254945,0.3958209509086386,0.1895494179822525,3052458,4,4
0.017742173589392025,0.20648351791739517,0.13639391491142144,0.031441975043689854,0.17004336451049334,0.43789505402760787,12538,1,1
0.014158927290870637,0.19600116388860675,0.10248469394151201,0.028191749853844178,0.22110990923182539,0.43805355579334054,3052314,4,1
0.012176893098306992,0.1478698144797031,0.47012176796608973,0.02037823889293471,0.05563208416967224,0.2938212013932933,3052610,2,2
0.010163318776216079,0.11184795746571752,0.32848232750161127,0.16916261150834322,0.10121315899669428,0.2791306257514182,3052480,2,2
0.02459589718021307,0.2251731463604928,0.04322617869540749,0.10012234548486693,0.03030317390094866,0.5765792583780712,60877,5,5
0.008182983680750797,0.2170315459368948,0.05741271140608052,0.039664706391857124,0.09561924451904363,0.5820888080653731,1933189,5,5
0.22028542454789252,0.1814567302261001,0.04454208342613433,0.09229688515537815,0.04572170278931742,0.41569717385517757,1239565,0,5
0.012325466497151907,0.20642425095452807,0.10121969815155633,0.03208255981045345,0.14516794345301715,0.502780081133293,2951619,1,1
0.04559816060226396,0.18333576257118206,0.04951359183292662,0.11789987147952982,0.2223160949900988,0.38133651852399914,1897087,1,3
0.016735894558296268,0.10578742951420221,0.18261026075877182,0.07160502355107941,0.41324836650057534,0.2100130251170745,3052461,4,4
0.024826975220806197,0.15469504836774062,0.08942251727514047,0.06178077061010979,0.2803999067439107,0.38887478178229223,3052537,5,4
0.025250474486108527,0.1868748168351266,0.09287203818806594,0.0708664813471155,0.12779940296685535,0.4963367861767279,3052428,5,5
0.6697584580560867,0.04121751483672076,0.007996825738339293,0.15742584476687685,0.015793910499392504,0.10780744610258378,147712,3,0
0.02397865487190938,0.22757705378016965,0.057147971769563446,0.10082247103728079,0.026674225402873678,0.563799623138203,2846071,5,5
0.03884918506116399,0.07295318107530344,0.2572766428728275,0.14609415926461455,0.18364758839006956,0.3011792433360216,3052456,5,2
0.22671220757627333,0.17892185033193012,0.02558112036761428,0.2556901051367826,0.0440865273641662,0.2690081892232336,1348384,0,0
0.7129235045053348,0.03822731759209068,0.004178877509105366,0.1388479517249439,0.006704330216650973,0.09911801845187393,138951,0,0
0.01897403341395321,0.26307427077167245,0.016678128099994863,0.14650284670356503,0.037513392516276556,0.5172573284945378,204269,1,5
0.03252747186801856,0.20504287912708846,0.06280118227302241,0.08919869459765029,0.0877379561338839,0.5226918160003365,3052429,5,5
0.07960189747218933,0.14563173386886127,0.03579464759127589,0.23237692671592552,0.09789531724954566,0.40869947710220206,3049952,3,3
