prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.17453251114874047,0.05306843243106024,0.020896951573067226,0.5464203587355483,0.13150057750347413,0.0735811686081097,694009,3,3
0.027744881141253407,0.24183326052875162,0.03643010269940635,0.0270403668399059,0.05652706801962917,0.6104243207710531,60875,5,5
0.6011444343777906,0.038210933006836735,0.014555342651618933,0.29397817343329197,0.006791786196186164,0.04531933033427551,138950,0,0
0.025006420953609918,0.12868624450153338,0.07401676994833069,0.03473365402869662,0.03156980210500877,0.7059871084628205,48543,5,5
0.026548488432006048,0.8466818397988771,0.015739329319918244,0.014944577312010638,0.012435258527682368,0.08365050660950563,3048158,1,1
0.010114353670859794,0.012975732009123726,0.9253164826960235,0.0034688804051216634,0.019588775906240745,0.028535775312630313,338079,2,2
0.20372037379123933,0.09786449690257745,0.019993214918799074,0.26799670539590986,0.11017735637430036,0.30024785261717396,351073,4,5
0.06112379503691839,0.24716693172196857,0.04265401203897607,0.03768792918300818,0.04272684194522088,0.5686404900739078,40058,5,5
0.0358126736252241,0.05709905095196719,0.727394026398218,0.006274648589522998,0.017871228168083706,0.15554837226698384,11723,2,2
0.02078036579574649,0.03345614212069509,0.016806331779168904,0.02730147530831274,0.6849685436601851,0.21668714133589156,3052458,4,4
0.015774146673950717,0.0419717920588322,0.20890215425073652,0.009869015632860325,0.020299138875069993,0.7031837525085498,11033,1,5
0.017010289040648455,0.16670983949618148,0.026838802899880068,0.018163472198315888,0.040910672063367744,0.7303669243016069,3052464,4,5
0.39211344610034377,0.03635115203401706,0.3243768125704027,0.09157304673355501,0.057235070330868686,0.09835047223081271,12475,2,0
0.03266006614208116,0.0063812903437413205,0.9023341233570479,0.011112142662107544,0.024227526949236064,0.02328485054578563,194441,2,2
0.03359134435738567,0.15808354160149993,0.09364808038742668,0.0430260772682746,0.037660534755498284,0.6339904216299148,11020,5,5
0.012771173333671192,0.44410520223965055,0.0327439214765948,0.0065951297624393225,0.018744955200659223,0.48503961798698475,3047375,5,1
0.25685392266388873,0.14527823353133376,0.010115793122283086,0.4166066286621384,0.0492884817875925,0.12185694023276347,1348384,0,3
0.057088347882153015,0.0929318000966028,0.13271198876928703,0.059509594782507544,0.3871812536637554,0.2705770148056941,3052303,1,4
0.013552428614245523,0.05221066962751162,0.09212773510184323,0.01127112137546977,0.025204073194656652,0.8056339720862733,204269,1,5
0.02798744476105032,0.04184343101985643,0.0720461248528967,0.07276532562692002,0.494499783048485,0.2908578906907913,3052300,4,4
0.0326688760225251,0.026755719813080284,0.015567618046395056,0.106619563122462,0.04170468036936902,0.776683542626168,3052381,5,5
0.017880210660916357,0.13566457829584885,0.0367337576287494,0.016439174487590042,0.019684686072164177,0.7735975928547313,3047817,5,5
0.04336750431107737,0.27829417156532144,0.05459630745437986,0.10355044961793192,0.135450377414347,0.38474118963694265,2955291,3,5
0.03249311426190555,0.06377916964914376,0.028013272253572023,0.10235536298102607,0.16127431386211025,0.6120847669922428,3052684,5,5
0.04942536496941592,0.10194653508455395,0.0455212099952936,0.07514548768312475,0.14009349896307388,0.587867903304538,3052429,5,5
0.4785270096184502,0.07430816244727863,0.01587209022102287,0.380394576076058,0.018784083785942023,0.03211407785124838,138948,0,0
0.4273622389385481,0.2029044115659437,0.0481318103662984,0.13314329209696352,0.03248575644030721,0.15597249059193902,2956252,0,0
0.020859128242441332,0.23810364841693232,0.09556736356301108,0.025070080653532115,0.04747112036723145,0.5729286587568516,11039,1,5
0.03319147771767448,0.09786672522324287,0.21248241021398936,0.08539381528586126,0.27013532485287856,0.3009302467063531,3052789,5,5
0.13008314032401877,0.03062599546688762,0.004839820737216062,0.757399667836313,0.046346969815368316,0.030704405820196273,290028,3,3
