prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.4668122666511501,0.06402297858632681,0.26283868564730384,0.2063260691152192,3052310,respiratory,direct contact
0.014605360356381806,0.033838632362446115,0.011989006988693226,0.9395670002924786,3048215,vector,vector
0.9377691779484708,0.03488025878907106,0.01563953131507946,0.011711031947378533,3052461,direct contact,direct contact
0.006742548840654281,0.023205813632780962,0.006286647310627345,0.9637649902159374,60876,vector,vector
0.010495982814373878,0.013336257149945501,0.021947223745484433,0.9542205362901962,3048184,direct contact,vector
0.2584074193927039,0.3739371425539039,0.07134262633413423,0.296312811719258,2956252,faecal-oral,vector
0.027567655646468264,0.05057485324705472,0.053728705210325765,0.8681287858961508,3052684,vector,vector
0.04968788438133085,0.10852350546028137,0.016066032858779222,0.8257225772996083,11034,vector,vector
0.43045130513211893,0.33423675209793935,0.20062433049790107,0.03468761227204047,1335626,respiratory,direct contact
0.04127993393185789,0.03348643270603305,0.022126970267194533,0.9031066630949144,3052466,vector,vector
0.9043538411773742,0.0603432984552067,0.01571495401150795,0.019587906355911264,11642,direct contact,direct contact
0.014575141349713733,0.03751215304957975,0.029097911304403656,0.9188147942963028,3048440,vector,vector
0.3146002018623528,0.416008125877186,0.042129750937149504,0.227261921323312,351073,faecal-oral,vector
0.6415591407360656,0.14752158198952076,0.1494680163908322,0.061451260883581646,95342,faecal-oral,direct contact
0.014417084006404297,0.009697059415002096,0.015798246631045523,0.960087609947548,3048170,vector,vector
0.01678710148581745,0.041333630776681854,0.02615451697293654,0.9157247507645642,3048447,vector,vector
0.35208986228078476,0.1258479724582037,0.10272400168197757,0.41933816357903375,2955291,direct contact,vector
0.9275997047170379,0.03835964505057332,0.021627651808097653,0.012412998424291258,3052458,direct contact,direct contact
0.9237294557359649,0.033123643501926654,0.017941438903867835,0.02520546185824066,3052223,direct contact,direct contact
0.01585039980233887,0.0429237779970551,0.013487966874279248,0.9277378553263269,37124,vector,vector
0.02491320912713652,0.03786167342759044,0.01310622494299881,0.9241188925022739,11039,vector,vector
0.009713086412395495,0.013142391803463157,0.008366465944212318,0.9687780558399292,3048459,vector,vector
0.030577149800473193,0.02014132468368443,0.9382892714993657,0.01099225401647684,3052496,respiratory,respiratory
0.06953319699634733,0.060250256361433684,0.010783776273549562,0.8594327703686696,40057,vector,vector
0.028118463912585382,0.012053147173852351,0.014238464861784086,0.9455899240517784,1933190,vector,vector
0.9252125362573007,0.040427091897899683,0.022006821417272438,0.012353550427527202,3052459,direct contact,direct contact
0.8898491130637761,0.06582434112037085,0.03380555127660747,0.010520994539245524,194443,direct contact,direct contact
0.25909779531564986,0.4644858178338983,0.04129904463109014,0.23511734221936165,1239565,faecal-oral,faecal-oral
0.10123725580886968,0.026587862994494064,0.7631370528481506,0.10903782834848579,3052503,respiratory,respiratory
