prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.352993348368769,0.43371067734293356,0.1546927130306968,0.05860326125760056,1335626,respiratory,faecal-oral
0.18117113652207995,0.013180101815492493,0.07406874236091338,0.7315800193015142,1933190,vector,vector
0.8141514812288462,0.06399648709338965,0.043717880642029416,0.07813415103573461,3052460,direct contact,direct contact
0.00395361642297359,0.0020311140012702687,0.01321191978531707,0.9808033497904388,1972574,vector,vector
0.29291584518466685,0.23504867518374484,0.05106014355967789,0.4209753360719105,3048148,direct contact,direct contact
0.37387513572543124,0.37837087282307325,0.0490690438187604,0.19868494763273517,1239573,faecal-oral,faecal-oral
0.06521587493075473,0.020661897354846873,0.16863082226787748,0.7454914054465205,3052426,vector,vector
0.029247362839104583,0.039739083315177566,0.08355568732684682,0.8474578665188713,3052684,vector,vector
0.32789813772476517,0.03108911206297991,0.32779155657655745,0.31322119363569734,3052501,respiratory,respiratory
0.15891864748942383,0.054523196470149256,0.0797764402243887,0.7067817158160385,2747210,vector,vector
0.1308195727740178,0.01407772722136661,0.03213730672319211,0.8229653932814236,2955935,direct contact,vector
0.09269661483622105,0.029943959166799816,0.012890704546527238,0.8644687214504518,3048360,vector,vector
0.20400549628324008,0.4041412684362623,0.13690022093283985,0.2549530143476577,1678143,faecal-oral,faecal-oral
0.2594091409457969,0.2948178874255841,0.019772793429991886,0.42600017819862696,1239565,faecal-oral,faecal-oral
0.12733729673837826,0.01688197818138044,0.027787052718889853,0.8279936723613515,3052464,vector,vector
0.1961010808420049,0.03164328203938448,0.0474598282874939,0.724795808831117,1972579,vector,vector
0.11126321637156036,0.10760750751502828,0.07060725525700536,0.7105220208564058,3052230,direct contact,vector
0.10572020985157062,0.10696642637907823,0.11321179554205138,0.6741015682272998,3052610,direct contact,vector
0.6691690082928139,0.19836232909563914,0.06786123613674439,0.06460742647480282,194441,direct contact,direct contact
0.03922171418028522,0.008153969118004442,0.0273508149617094,0.925273501740001,3047375,vector,vector
0.0476996899492706,0.0764701484373292,0.013037278161853485,0.8627928834515469,59304,vector,vector
0.057047085666556654,0.007367646591752701,0.01542759485955582,0.9201576728821345,3048459,vector,vector
0.03932500907335767,0.05112880402443333,0.3678235321870977,0.5417226547151114,3052493,respiratory,respiratory
0.015999520623219476,0.036090488105901,0.016976183288662794,0.9309338079822168,59301,vector,vector
0.08871149813715061,0.01477966606904214,0.03143778343807006,0.8650710523557371,3047837,vector,vector
0.884312664385479,0.02340837673093558,0.06720903785417974,0.025069921029405577,3052560,direct contact,direct contact
0.5987476464288323,0.2854056121612562,0.020389097896828346,0.0954576435130834,138950,direct contact,direct contact
0.20438552963693232,0.7215985217995621,0.027603426522133653,0.04641252204137216,2003652,faecal-oral,faecal-oral
0.009550086820283923,0.012123234763426013,0.21970155354636267,0.7586251248699273,3052503,respiratory,vector
