prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.11779139947479615,0.11475418769013256,0.484798948400577,0.2826554644344944,3052470,respiratory,respiratory
0.16084623405916582,0.029049977063604047,0.05481286251382751,0.7552909263634024,11039,vector,vector
0.5181733895381283,0.19162103832174004,0.1173418617343599,0.1728637104057717,138951,direct contact,direct contact
0.15586846924897477,0.03451480015448794,0.14920226101045314,0.660414469586084,11024,vector,vector
0.5393843289712852,0.05283962874203705,0.09089145520368545,0.3168845870829922,2951618,direct contact,direct contact
0.32063809829555084,0.31710223442642776,0.1761484963482043,0.18611117092981702,1803956,faecal-oral,faecal-oral
0.1077633786720544,0.01995514601390534,0.0374656237748746,0.834815851539166,11036,vector,vector
0.281222713153114,0.6328401626516594,0.06330631401075258,0.02263081018447387,77763,vector,faecal-oral
0.17724164648815874,0.039875082947581,0.3297204186887841,0.453162851875476,3052498,respiratory,vector
0.03784330558812917,0.04473168713111857,0.21029669506805673,0.7071283122126959,3052431,vector,vector
0.6438189594467049,0.12295994424057509,0.0976392291490874,0.13558186716363255,3052462,direct contact,direct contact
0.07233828845906798,0.02370334412400138,0.027197573876721517,0.8767607935402091,3052463,vector,vector
0.1974380014298533,0.5543318782640017,0.10482829737305181,0.14340182293309361,1239572,faecal-oral,faecal-oral
0.2648353115455686,0.5729782565942614,0.10923469885875135,0.05295173300141843,2003652,faecal-oral,faecal-oral
0.11963046247652342,0.061288038196327194,0.029245595640534524,0.7898359036866149,59304,vector,vector
0.05958975438067235,0.06334140917889593,0.05365669369991953,0.8234121427405124,3052396,vector,vector
0.6825527272052527,0.06306254099180694,0.08771531548360072,0.16666941631933951,11292,direct contact,direct contact
0.614202759388887,0.11980087140107266,0.18069614451252033,0.08530022469752001,3052230,direct contact,direct contact
0.7256655408479115,0.043751722076775336,0.08242823578563864,0.14815450128967453,249583,direct contact,direct contact
0.18199161615713594,0.041782170532520695,0.05918682533938236,0.7170393879709608,11021,vector,vector
0.05278280054130841,0.008516786495097767,0.012901027375884853,0.9257993855877089,3052387,vector,vector
0.583581431257597,0.026179033695995307,0.033032790555458234,0.3572067444909497,3052397,vector,direct contact
0.12645686333522532,0.12196833417011843,0.5099643345077082,0.24161046798694769,3052499,respiratory,respiratory
0.18211415856933721,0.060674017522398545,0.14631983127019088,0.6108919926380735,1972577,vector,vector
0.11023416758867174,0.049578995341685854,0.04898972815680003,0.7911971089128422,3047395,vector,vector
0.710408533893565,0.10252497345071263,0.08331524367867543,0.10375124897704686,3052460,direct contact,direct contact
0.25526602301513207,0.0243943922883018,0.03919391165775275,0.6811456730388136,2955935,direct contact,vector
0.16058429626104873,0.6679498378034933,0.09601443064736181,0.07545143528809647,2956252,faecal-oral,faecal-oral
0.17065813661882967,0.04538046595282482,0.43577936846461074,0.3481820289637345,3052496,respiratory,respiratory
