prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.013609889918237266,0.19491204038865362,0.7613410722305057,0.030136997462603433,290028,respiratory,respiratory
0.11962450407910188,0.07197900505115605,0.015394740335220002,0.7930017505345219,37124,vector,vector
0.963027520300206,0.005382127237216259,0.011420898376771368,0.020169454085806348,338478,direct contact,direct contact
0.14347860105950333,0.038522512683867055,0.06058311902288525,0.7574157672337444,3052464,vector,vector
0.9466263980417962,0.029996253677453583,0.010014126169178681,0.013363222111571541,194441,direct contact,direct contact
0.2299231193982896,0.34462536836221613,0.12617034822908488,0.2992811640104098,1803956,faecal-oral,faecal-oral
0.24799385235181307,0.03570402786313383,0.07544891684420629,0.6408532029408468,3052676,vector,vector
0.07805811346496125,0.06187998999234758,0.03278664227769637,0.8272752542649946,3052401,vector,vector
0.780642451636958,0.056201248527144365,0.004278005178284801,0.15887829465761286,2846071,respiratory,direct contact
0.10624167979334331,0.023398426190728423,0.023756382105427302,0.8466035119105011,3052387,vector,vector
0.9157367311191077,0.004446147290472766,0.008443592690750453,0.07137352889966922,3052345,direct contact,direct contact
0.09729431976875846,0.04756494752727348,0.0067390122240958885,0.848401720479872,60877,vector,vector
0.4076756957385474,0.4842177152211601,0.02356985757224011,0.0845367314680526,2003649,faecal-oral,faecal-oral
0.26839015553973206,0.6428732098294787,0.015532323006265282,0.07320431162452397,11983,faecal-oral,faecal-oral
0.08259290283511958,0.023414174557430476,0.03414302842450425,0.8598498941829456,3052444,vector,vector
0.1206061827554297,0.04620372893579567,0.022791410647231322,0.8103986776615432,3048225,vector,vector
0.4453217235842626,0.044222232403018674,0.009430346347810838,0.5010256976649079,3048148,direct contact,vector
0.7778878231459124,0.02277905645245057,0.05190325345186898,0.14742986694976828,249583,direct contact,direct contact
0.8464946339801405,0.021819290300188518,0.020509857195454395,0.11117621852421636,38767,direct contact,direct contact
0.22716073687619842,0.1410465490730595,0.012510705977135146,0.6192820080736072,40058,vector,vector
0.1548442527359814,0.028039087214876458,0.001636951584429046,0.8154797084647131,204269,vector,vector
0.14573646416530886,0.2992649662520034,0.053736208529167356,0.5012623610535204,1972572,vector,vector
0.021157518206126383,0.06956438586763561,0.8311028204076012,0.07817527551863697,1980456,respiratory,respiratory
0.031106105543981192,0.03317497684586726,0.003868227176502604,0.9318506904336488,40053,vector,vector
0.09576898876344023,0.022965112439047686,0.04387157568761723,0.8373943231098948,3046277,vector,vector
0.4201966900837896,0.4850945296338207,0.026095832494278354,0.06861294778811143,138948,direct contact,faecal-oral
0.11406029951520262,0.016010299880258975,0.00499219624201014,0.8649372043625284,3048184,direct contact,vector
0.07463218646380457,0.8026551871116646,0.036953909420161093,0.08575871700436966,2956252,faecal-oral,faecal-oral
0.050012838982919805,0.0869542356734147,0.7438813584430038,0.11915156690066138,3052474,respiratory,respiratory
