prob_2,prob_3,prob_4,true,pred
0.0,0.0,1.0,4,4
1.0,0.0,0.0,4,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.6476293251088896,0.3523706748911104,0.0,2,2
0.35746501551036614,0.6425349844896339,0.0,3,3
1.0,0.0,0.0,2,2
0.6643706363671659,0.3356293636328342,0.0,2,2
0.5979206486121493,0.4020793513878508,0.0,2,2
1.0,0.0,0.0,2,2
0.6570719227271502,0.0,0.3429280772728498,2,2
0.3088022923796822,0.6911977076203178,0.0,3,3
0.0,0.0,1.0,4,4
0.3297499532750417,0.0,0.6702500467249582,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6770454635218478,0.0,0.3229545364781522,2,2
0.0,0.6453923302993878,0.35460766970061225,4,3
0.6542349204830951,0.34576507951690505,0.0,2,2
0.3456007295732308,0.3293569317323599,0.32504233869440935,3,2
0.6819637143755454,0.3180362856244546,0.0,2,2
1.0,0.0,0.0,2,2
0.27073798342885574,0.0,0.7292620165711442,4,4
0.31987764742793423,0.0,0.6801223525720658,4,4
0.37788981398970345,0.0,0.6221101860102964,4,4
0.30694964761504256,0.0,0.6930503523849574,2,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6668920633900597,0.33310793660994026,0.0,2,2
0.7639141840521047,0.0,0.23608581594789538,3,2
0.6625463420188594,0.0,0.33745365798114063,3,2
1.0,0.0,0.0,2,2
