prob_2,prob_3,prob_4,true,pred
0.3273401848840313,0.2965155004372193,0.37614431467874937,3,4
1.0,0.0,0.0,2,2
0.6523759981782689,0.0,0.3476240018217312,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6468851751017519,0.0,0.3531148248982481,2,2
0.6811256350979166,0.3188743649020834,0.0,4,2
0.35746501551036614,0.6425349844896339,0.0,3,3
1.0,0.0,0.0,2,2
0.6557789506992799,0.3442210493007202,0.0,2,2
0.0,0.0,1.0,4,4
0.0,0.282246473766451,0.7177535262335489,2,4
0.6434463640103485,0.0,0.3565536359896514,4,2
0.0,0.0,1.0,4,4
0.6366905272128425,0.0,0.3633094727871576,4,2
0.625086058633752,0.37491394136624795,0.0,2,2
0.6566465327193388,0.3433534672806613,0.0,2,2
0.3414561638814256,0.32252176625458895,0.33602206986398553,3,2
0.3170214094143399,0.0,0.6829785905856601,4,4
1.0,0.0,0.0,2,2
0.3053674624289506,0.3451502686509572,0.34948226892009215,3,4
0.3338012032543219,0.3307733518177232,0.3354254449279549,2,4
0.0,0.3129693426528185,0.6870306573471814,4,4
0.6593432308539331,0.3406567691460669,0.0,2,2
1.0,0.0,0.0,2,2
0.3343790636764645,0.6656209363235355,0.0,4,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
0.6668631566755642,0.3331368433244359,0.0,2,2
0.222345053703707,0.5489267905968426,0.22872815569945043,2,3
1.0,0.0,0.0,2,2
0.2967908257543181,0.32855225429821266,0.3746569199474693,2,4
