prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.33371774376118796,0.666282256238812,0.0,3,3
0.28013621434024677,0.0,0.7198637856597533,2,4
0.6376070705265517,0.0,0.3623929294734482,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.31840101310878255,0.6815989868912175,0.0,3,3
1.0,0.0,0.0,4,2
0.6688453999601424,0.33115460003985775,0.0,3,2
0.3456007295732308,0.3293569317323599,0.32504233869440935,3,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.6612341213309965,0.33876587866900354,0.0,2,2
1.0,0.0,0.0,2,2
0.222345053703707,0.5489267905968426,0.22872815569945043,2,3
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,4,2
0.34299751497208397,0.33269047163409976,0.3243120133938162,4,2
0.2844312116552499,0.0,0.7155687883447501,4,4
1.0,0.0,0.0,4,2
0.27925962510835445,0.7207403748916456,0.0,2,3
0.2983997808157143,0.35718555736906793,0.34441466181521785,4,3
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6936571248154801,0.3063428751845199,0.0,2,2
1.0,0.0,0.0,2,2
