prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
0.38801696128916674,0.3000019228784659,0.31198111583236743,4,2
1.0,0.0,0.0,4,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6509119962418891,0.3490880037581108,0.0,2,2
0.33172624013235363,0.0,0.6682737598676464,4,4
0.6719486278151756,0.32805137218482433,0.0,2,2
0.3492878405704293,0.3249512154506103,0.3257609439789605,3,2
0.66395722980558,0.3360427701944199,0.0,2,2
0.6592597665385554,0.3407402334614445,0.0,2,2
1.0,0.0,0.0,3,2
0.3230206981266189,0.32741340914548583,0.34956589272789534,4,4
0.44754698465792925,0.3223942313735448,0.23005878396852594,4,2
1.0,0.0,0.0,2,2
0.3217745001231401,0.67822549987686,0.0,3,3
0.0,0.0,1.0,4,4
0.33086430560886654,0.6691356943911334,0.0,2,3
1.0,0.0,0.0,2,2
0.6700606243651039,0.32993937563489606,0.0,3,2
0.5978632466540676,0.4021367533459324,0.0,2,2
0.328716296129281,0.671283703870719,0.0,2,3
0.3265396502684918,0.0,0.6734603497315081,4,4
0.65910401272708,0.0,0.3408959872729199,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,4,2
1.0,0.0,0.0,2,2
0.3215313621197749,0.3295450007756017,0.3489236371046234,3,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6409529302321415,0.0,0.35904706976785844,2,2
