prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
0.0,0.0,1.0,4,4
0.3273401848840313,0.2965155004372193,0.37614431467874937,3,4
0.32317648465403753,0.0,0.6768235153459624,4,4
0.34359440955010623,0.3273516941466152,0.32905389630327864,2,2
0.6452170403288898,0.0,0.3547829596711102,2,2
0.0,0.0,1.0,4,4
0.6928187868796088,0.0,0.3071812131203912,2,2
0.3303829759181414,0.3238014124921466,0.345815611589712,4,4
1.0,0.0,0.0,2,2
0.30581685060715275,0.0,0.6941831493928472,3,4
0.37404543542826624,0.31391192991829475,0.3120426346534391,3,2
0.31407851731360326,0.0,0.6859214826863967,4,4
1.0,0.0,0.0,2,2
0.6800325871072426,0.31996741289275743,0.0,2,2
0.30308621701736177,0.6969137829826383,0.0,2,3
1.0,0.0,0.0,2,2
0.31733809879900393,0.0,0.6826619012009961,4,4
0.0,0.282246473766451,0.7177535262335489,2,4
0.0,0.0,1.0,4,4
0.6613883351485593,0.3386116648514407,0.0,2,2
0.683587479594521,0.0,0.3164125204054789,4,2
0.5979206486121493,0.4020793513878508,0.0,2,2
0.0,1.0,0.0,2,3
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.29969682859067354,0.7003031714093264,0.0,3,3
