prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
0.3252925201997117,0.6747074798002883,0.0,3,3
0.6567276800232784,0.3432723199767216,0.0,2,2
0.7037118301684467,0.29628816983155315,0.0,2,2
0.30581685060715275,0.0,0.6941831493928472,3,4
1.0,0.0,0.0,2,2
0.31669287207906255,0.6833071279209375,0.0,2,3
0.2535293387062116,0.0,0.7464706612937885,4,4
1.0,0.0,0.0,2,2
0.6814585184669756,0.3185414815330244,0.0,2,2
0.3231249860460272,0.6768750139539728,0.0,3,3
0.0,0.0,1.0,2,4
0.32303678939633035,0.6769632106036696,0.0,2,3
0.42949446072568714,0.3067493111549623,0.2637562281193505,4,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6360275308416022,0.0,0.3639724691583977,2,2
0.25868952473202544,0.0,0.7413104752679746,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
0.3114701281748947,0.0,0.6885298718251054,4,4
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.3170214094143399,0.0,0.6829785905856601,4,4
1.0,0.0,0.0,2,2
0.6896873766145823,0.3103126233854177,0.0,2,2
0.32628018283336485,0.6737198171666352,0.0,2,3
1.0,0.0,0.0,2,2
0.34199386945481297,0.0,0.6580061305451871,2,4
