prob_2,prob_3,prob_4,true,pred
0.666778701570143,0.3332212984298569,0.0,3,2
0.0,0.342150393700126,0.657849606299874,4,4
0.33086430560886654,0.6691356943911334,0.0,2,3
1.0,0.0,0.0,2,2
0.7625353107740755,0.0,0.2374646892259244,3,2
0.6760358322368066,0.32396416776319337,0.0,2,2
1.0,0.0,0.0,2,2
0.6629944355927937,0.3370055644072063,0.0,3,2
0.7696231204285316,0.23037687957146827,0.0,2,2
0.6716669355807319,0.3283330644192682,0.0,2,2
1.0,0.0,0.0,2,2
0.6604339880738272,0.3395660119261728,0.0,2,2
0.3357160389217861,0.0,0.664283961078214,4,4
0.0,0.0,1.0,4,4
0.6738105119021375,0.32618948809786247,0.0,2,2
0.6829213832798035,0.31707861672019655,0.0,2,2
0.3193655619014893,0.32918117458388124,0.3514532635146294,4,4
1.0,0.0,0.0,2,2
0.31609332264538464,0.0,0.6839066773546154,3,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,4,2
1.0,0.0,0.0,2,2
0.6615088383290973,0.3384911616709026,0.0,2,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
0.3366494072790229,0.6633505927209771,0.0,2,3
0.32322227769841244,0.0,0.6767777223015875,4,4
0.6637802552442171,0.0,0.33621974475578287,4,2
0.6612784828882822,0.0,0.3387215171117179,2,2
0.6502639901032151,0.3497360098967849,0.0,3,2
1.0,0.0,0.0,2,2
0.6580401180575052,0.34195988194249494,0.0,2,2
