prob_2,prob_3,prob_4,true,pred
0.2937353101864256,0.3595602452554132,0.34670444455816124,4,3
1.0,0.0,0.0,2,2
0.3630364908782614,0.0,0.6369635091217386,4,4
0.30308621701736177,0.6969137829826383,0.0,2,3
0.7093047840420595,0.29069521595794046,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,4,2
0.7323726589413728,0.26762734105862723,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.6746496987010059,0.32535030129899406,0.0,2,2
0.33724528537505866,0.0,0.6627547146249413,2,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.0,1.0,0.0,3,3
1.0,0.0,0.0,3,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
0.6566465327193388,0.3433534672806613,0.0,2,2
0.6747793166484187,0.3252206833515813,0.0,2,2
0.21332822115165564,0.0,0.7866717788483444,4,4
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
0.6668061185720605,0.33319388142793943,0.0,4,2
0.6661018457656119,0.3338981542343882,0.0,2,2
0.0,1.0,0.0,2,3
1.0,0.0,0.0,2,2
0.6663652241686172,0.33363477583138285,0.0,3,2
0.35604409135824283,0.3249815789518642,0.318974329689893,3,2
0.6828226926940406,0.0,0.3171773073059594,4,2
