prob_2,prob_3,prob_4,true,pred
0.31240284423673886,0.0,0.6875971557632611,2,4
0.6450295733552845,0.0,0.35497042664471545,2,2
0.6738483263155102,0.3261516736844898,0.0,3,2
0.37245105684861185,0.30341224850049975,0.32413669465088835,4,2
0.6788713314292524,0.3211286685707475,0.0,2,2
0.6876402753485837,0.0,0.3123597246514162,2,2
1.0,0.0,0.0,2,2
0.3456007295732308,0.3293569317323599,0.32504233869440935,3,2
0.6366905272128425,0.0,0.3633094727871576,4,2
0.683587479594521,0.0,0.3164125204054789,4,2
0.27514829483563374,0.0,0.7248517051643663,4,4
1.0,0.0,0.0,2,2
0.27073798342885574,0.0,0.7292620165711442,4,4
0.33981361624259543,0.6601863837574045,0.0,2,3
1.0,0.0,0.0,2,2
0.6667161649485098,0.3332838350514901,0.0,2,2
1.0,0.0,0.0,2,2
0.6620338372945487,0.3379661627054514,0.0,2,2
0.6408107475374732,0.0,0.35918925246252675,2,2
0.35746501551036614,0.6425349844896339,0.0,3,3
0.0,0.0,1.0,4,4
0.3273773271878333,0.0,0.6726226728121667,2,4
0.222345053703707,0.5489267905968426,0.22872815569945043,2,3
0.3370825751896847,0.6629174248103152,0.0,3,3
0.33724528537505866,0.0,0.6627547146249413,2,4
0.0,0.7027713832932541,0.2972286167067459,3,3
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.33129716243032087,0.31300677714757746,0.35569606042210167,4,4
0.6736732696082075,0.3263267303917924,0.0,2,2
