prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
0.3352674515266522,0.6647325484733477,0.0,3,3
0.3310802375620861,0.3450130081555823,0.32390675428233157,2,3
1.0,0.0,0.0,3,2
0.6378827366881005,0.0,0.3621172633118996,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,2,4
0.6370873509153995,0.0,0.3629126490846006,2,2
0.31987764742793423,0.0,0.6801223525720658,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.3129848706565542,0.0,0.6870151293434457,4,4
0.6434463640103485,0.0,0.3565536359896514,4,2
0.6541260270935672,0.0,0.3458739729064329,4,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
0.31407851731360326,0.0,0.6859214826863967,4,4
1.0,0.0,0.0,2,2
0.3085698171809522,0.0,0.6914301828190477,2,4
0.37245105684861185,0.30341224850049975,0.32413669465088835,4,2
1.0,0.0,0.0,2,2
0.33371774376118796,0.666282256238812,0.0,3,3
1.0,0.0,0.0,2,2
0.6738483263155102,0.3261516736844898,0.0,3,2
0.32330340507951055,0.3491715090413713,0.3275250858791181,4,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.3311657431105976,0.3133434980659939,0.3554907588234085,2,4
1.0,0.0,0.0,2,2
