prob_2,prob_3,prob_4,true,pred
0.3402984551775642,0.6597015448224358,0.0,4,3
0.27073798342885574,0.0,0.7292620165711442,4,4
0.6762463881898477,0.32375361181015233,0.0,2,2
0.0,1.0,0.0,3,3
0.6267672832642177,0.3732327167357823,0.0,2,2
0.3456007295732308,0.3293569317323599,0.32504233869440935,3,2
0.3688410648851704,0.3512015717065758,0.27995736340825383,2,2
1.0,0.0,0.0,2,2
0.5796272992642298,0.0,0.4203727007357702,4,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.655603895758914,0.0,0.344396104241086,2,2
0.2807692234770198,0.0,0.7192307765229803,4,4
0.3338857229025233,0.6661142770974766,0.0,3,3
0.0,0.0,1.0,4,4
0.0,0.2872356197018618,0.7127643802981383,4,4
0.0,0.0,1.0,4,4
0.34199386945481297,0.0,0.6580061305451871,2,4
1.0,0.0,0.0,2,2
0.0,1.0,0.0,3,3
0.3254439474934662,0.3281995730704992,0.3463564794360346,4,4
0.6703218319617258,0.32967816803827416,0.0,3,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.29768766400152974,0.7023123359984703,0.0,2,3
1.0,0.0,0.0,2,2
0.0,1.0,0.0,2,3
0.0,0.282246473766451,0.7177535262335489,2,4
