prob_2,prob_3,prob_4,true,pred
0.3230206981266189,0.32741340914548583,0.34956589272789534,4,4
0.6575351632474057,0.3424648367525943,0.0,4,2
0.3362266986452081,0.0,0.6637733013547918,4,4
0.3044947010031488,0.6955052989968512,0.0,3,3
1.0,0.0,0.0,2,2
0.6491960800721948,0.35080391992780524,0.0,2,2
1.0,0.0,0.0,2,2
0.33172624013235363,0.0,0.6682737598676464,4,4
0.673754181263857,0.32624581873614295,0.0,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
0.6567719082178405,0.34322809178215946,0.0,2,2
0.710994633059743,0.0,0.2890053669402571,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.3265396502684918,0.0,0.6734603497315081,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6576529228135687,0.0,0.3423470771864312,2,2
0.6658187436400858,0.3341812563599142,0.0,3,2
0.0,0.0,1.0,4,4
0.6647539712614982,0.0,0.33524602873850184,2,2
0.3517089015195416,0.6482910984804585,0.0,3,3
0.6618825532932986,0.3381174467067013,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.34245749119468166,0.6575425088053184,0.0,3,3
0.6683292477530757,0.3316707522469242,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,4,2
